target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_count,possibility_modals_count,necessity_modals_count,predictive_modals_count
Joe Biden,Does anyone really know what #Biden wants? He kinda reminds me of the villain in MIB before he downs a bunch of sugar.,0,26.0,2.0,3.6923076923076925,1.9169131991349404,0.9615384615384616,0.9230769230769231,0.4230769230769231,0.11538461538461539,0.2692307692307692,0.19230769230769232,0.0,0.038461538461538464,0.11538461538461539,1.0,0.5,0.07692307692307693,4.2,4.5,0.11538461538461539,0.2,0.15000000000000002,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,Seems seasoned and ready??? Btw....no politician should be referred to as a career professional that's why #JoeBiden hasnt done shit in 40 years....because he is a career professional shitbag,0,38.0,2.0,4.2894736842105265,2.9727525322045443,0.8421052631578947,0.7105263157894737,0.3684210526315789,0.34210526315789475,0.2894736842105263,0.18421052631578946,0.05263157894736842,0.02631578947368421,0.02631578947368421,1.0,0.46153846153846156,0.2894736842105263,7.1,10.5,0.07894736842105263,0.09000000000000001,0.35,0.02631578947368421,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
Joe Biden,@dbongino when is it illegal to talk about news articles with world leaders? I even knew of #Biden . However leeking is illegal. When will someone investigate?,0,32.0,4.0,4.15625,2.623325358681229,0.875,0.75,0.34375,0.1875,0.25,0.1875,0.0625,0.0625,0.0625,1.0,0.45161290322580644,0.125,5.8,3.6996621467371855,0.03125,-0.5,0.5,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
Joe Biden,"12/23/2019 Hunter Biden Is the Subject of a Criminal Investigation Involving Burisma, Legal Filing Claims multiple criminal investigations regarding ""fraud, money laundering, and a counterfeiting scheme"" #Burisma",0,33.0,1.0,5.696969696969697,3.793813532620422,0.8787878787878788,0.7878787878787878,0.18181818181818182,0.24242424242424243,0.5151515151515151,0.06060606060606061,0.06060606060606061,0.0,0.0,1.0,0.21212121212121213,0.0,19.7,0.0,0.0,-0.15333333333333332,0.32666666666666666,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,"Why? Because you support Putin and don't want the Ukrainians to have weapons with which to fight back, or because the Biden family is corrupt and you want that to stay hidden? #PutinsPuppet",0,38.0,3.0,4.131578947368421,2.4297612253446563,0.8157894736842105,0.6578947368421053,0.5,0.13157894736842105,0.13157894736842105,0.21052631578947367,0.02631578947368421,0.07894736842105263,0.05263157894736842,1.0,0.5526315789473685,0.05263157894736842,12.6,14.142135623730951,0.10526315789473684,-0.2222222222222222,0.4444444444444444,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,Im sure it cant be worse than having to change creepy joes adult diapers #Joementia #whowhodoesthatsearch,0,18.0,1.0,5.0,4.216370213557839,0.9444444444444444,0.8888888888888888,0.2777777777777778,0.1111111111111111,0.3333333333333333,0.2777777777777778,0.1111111111111111,0.0,0.05555555555555555,1.0,0.3,0.0,7.2,0.0,0.1111111111111111,-0.07500000000000001,0.6972222222222222,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,Joe Biden is a sexual predator who would not think twice about publicly molesting your kids. Obama knew what he was when he chose him for VP.,0,29.0,2.0,3.9655172413793105,2.0083061763532464,0.9310344827586207,0.8620689655172413,0.4482758620689655,0.06896551724137931,0.20689655172413793,0.20689655172413793,0.034482758620689655,0.13793103448275862,0.13793103448275862,1.0,0.4827586206896552,0.06896551724137931,5.0,2.5,0.06896551724137931,0.25,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
Joe Biden,Two questions 1 - Is #FloppyJoe going to talk more than 10 minutes? 2 - If so can The Dr keep her eff trap shut? We all know #Biden will be reading cue cards That's a given,0,42.0,3.0,3.238095238095238,2.021427169218202,0.9285714285714286,0.8571428571428571,0.35714285714285715,0.16666666666666666,0.19047619047619047,0.21428571428571427,0.07142857142857142,0.023809523809523808,0.047619047619047616,1.0,0.42857142857142855,0.047619047619047616,3.1,0.4714045207910317,0.07142857142857142,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
Joe Biden,"Well, well #JoeBiden lied. Joe don't worry, if you like your doctor you can keep your doctor.",0,23.0,2.0,3.347826086956522,1.7841986546681037,0.782608695652174,0.5652173913043478,0.30434782608695654,0.2608695652173913,0.17391304347826086,0.21739130434782608,0.0,0.13043478260869565,0.17391304347826086,1.0,0.4782608695652174,0.08695652173913043,1.9,4.5,0.13043478260869565,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,This is why Liberals can't meme. Liberals are bankrupted ideology There millions and millions of memes of @JoeBiden and conservatives are fucking good at it It is mesmerizing and oh boy #JoeBiden and #CreepyLiberals are pathetics,0,41.0,2.0,4.7317073170731705,3.4003184229938435,0.7317073170731707,0.5365853658536586,0.4146341463414634,0.12195121951219512,0.3170731707317073,0.21951219512195122,0.04878048780487805,0.024390243902439025,0.04878048780487805,1.0,0.475,0.024390243902439025,11.5,12.0,0.024390243902439025,0.5,0.65,0.0,0.024390243902439025,0.0,0.0,0.024390243902439025,0.024390243902439025,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Joe Biden,Sounds like #JoeBiden is ashamed of something and wants to keep it hidden.,0,15.0,1.0,4.133333333333334,2.4997777679003566,1.0,1.0,0.3333333333333333,0.13333333333333333,0.2,0.26666666666666666,0.0,0.0,0.13333333333333333,1.0,0.4666666666666667,0.06666666666666667,3.6,0.0,0.06666666666666667,0.016666666666666677,0.21666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,"Tre45on is a dangerous, evil, crazy, violent menace and so is his cult. This needs to end. We have to vote this madman out and restore normal, calm leadership. Crawl over glass if you have to & vote for Joe & all down ballot Ds! #TeamBiden #VoteJoe",1,57.0,5.0,3.543859649122807,2.263905765184356,0.7719298245614035,0.6140350877192983,0.38596491228070173,0.21052631578947367,0.22807017543859648,0.14035087719298245,0.10526315789473684,0.017543859649122806,0.05263157894736842,1.0,0.38596491228070173,0.07017543859649122,4.2,5.4258639865002145,0.08771929824561403,-0.39206349206349206,0.784126984126984,0.12280701754385964,0.03508771929824561,0.12280701754385964,0.07017543859649122,0.03508771929824561,0.05263157894736842,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
Joe Biden,glad to see you and your mother both support @JoeBiden,1,11.0,1.0,4.090909090909091,2.0205555246266247,1.0,1.0,0.45454545454545453,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.0,0.0,0.18181818181818182,1.0,0.6,0.0,3.7,0.0,0.18181818181818182,0.5,1.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,"As Lenin said in Marxism and Reformism, ""the Marxists recognise struggle for reforms, i.e., for measures that improve the conditions of the working people without destroying the power of the ruling class."" Biden's our best shot to make a difference and change the world.",1,52.0,2.0,4.403846153846154,2.6184230088460567,0.7884615384615384,0.6730769230769231,0.34615384615384615,0.19230769230769232,0.3269230769230769,0.11538461538461539,0.0,0.019230769230769232,0.019230769230769232,1.0,0.40384615384615385,0.07692307692307693,6.7,10.0,0.038461538461538464,0.4,0.15,0.057692307692307696,0.019230769230769232,0.07692307692307693,0.057692307692307696,0.0,0.019230769230769232,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Joe Biden,"#JoeBiden JoeBiden: RT DrBiden: Again and again people have said to me, Joe is the one who can move us forwardJoe is the one who can bring us together. We need him. I agree - let's do this! Thank you Philly for a great start.",1,54.0,4.0,3.3518518518518516,2.1007706470211023,0.8148148148148148,0.6481481481481481,0.4074074074074074,0.18518518518518517,0.24074074074074073,0.16666666666666666,0.018518518518518517,0.037037037037037035,0.14814814814814814,1.0,0.5370370370370371,0.07407407407407407,2.9,10.353139620424328,0.07407407407407407,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,"Im attending Joe Biden for President - Iowas event, Meet and Greet with Dr. Jill Biden sign up now to join me!",1,24.0,1.0,3.7083333333333335,2.0509990790398276,0.9583333333333334,0.9166666666666666,0.2916666666666667,0.16666666666666666,0.4583333333333333,0.125,0.0,0.08333333333333333,0.041666666666666664,1.0,0.32,0.08333333333333333,2.7,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,Sir kindly do something for hardworking middle class people! Because we are the backbone of the country! #Biden,1,21.0,3.0,4.476190476190476,2.770921243043077,0.9047619047619048,0.8095238095238095,0.38095238095238093,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.047619047619047616,1.0,0.42857142857142855,0.09523809523809523,5.6,3.559026084010437,0.047619047619047616,0.3,0.45,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,#JoeBiden JoeBiden: The right to vote is the most sacred American right there is and its up to all of us to make our voices heard in every election. Head to to register to vote and then send it to five friends to get them registered. #NationalVoterRegi,1,52.0,3.0,3.9615384615384617,2.841732532625519,0.7307692307692307,0.5769230769230769,0.4807692307692308,0.09615384615384616,0.19230769230769232,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.09615384615384616,1.0,0.5769230769230769,0.038461538461538464,8.9,11.469767022723502,0.1346153846153846,0.26785714285714285,0.3928571428571428,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Joe Biden,We agree with @robreiner that @JoeBiden will help restore Americas soul!,1,14.0,1.0,4.428571428571429,2.610809554642438,0.9285714285714286,0.8571428571428571,0.2857142857142857,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.0,0.07142857142857142,1.0,0.3333333333333333,0.07142857142857142,7.6,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Joe Biden,"Im attending Joe Biden for President - New Hampshires event, House Party with Jill Biden in Pelham sign up now to join me!",1,25.0,1.0,4.0,2.4166091947189146,0.96,0.92,0.28,0.12,0.48,0.12,0.0,0.08,0.04,1.0,0.3076923076923077,0.04,8.3,0.0,0.08,0.17045454545454544,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,"#JoeBiden I know you slurred the words but you also misspelled ""TAX loopholes for Delaware banks and credit firms""",0,22.0,1.0,4.454545454545454,2.4995867427031855,0.9545454545454546,0.9090909090909091,0.3181818181818182,0.13636363636363635,0.36363636363636365,0.13636363636363635,0.0,0.045454545454545456,0.13636363636363635,1.0,0.36363636363636365,0.0,8.3,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,"Im attending Joe Biden for Presidents event, KHive For Joe Phonebank and Training with Anatole Jenkins sign up now to join me! #JoeBiden #KHive show up and show out for Kamala Devi Harris!",1,38.0,2.0,4.105263157894737,2.4147515256746237,0.7894736842105263,0.5789473684210527,0.3157894736842105,0.13157894736842105,0.42105263157894735,0.13157894736842105,0.0,0.05263157894736842,0.02631578947368421,1.0,0.38461538461538464,0.05263157894736842,6.2,5.5,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Joe Biden,Attention DFLers. Have you been wondering what the @JoeBiden campaign has planned for Minnesota? I have. Join me tomorrow to hear an update. Minnesota Soul of the Nation Community Event sign up now!,1,39.0,5.0,4.256410256410256,2.686318123837702,0.8974358974358975,0.8205128205128205,0.41025641025641024,0.15384615384615385,0.28205128205128205,0.23076923076923078,0.02564102564102564,0.02564102564102564,0.07692307692307693,1.0,0.42105263157894735,0.1282051282051282,6.4,4.079215610874227,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,This is what needs to be said. Come back to the 49ers Leader Joe!,1,16.0,2.0,3.25,1.4361406616345072,0.9375,0.875,0.4375,0.125,0.25,0.25,0.0,0.0625,0.0,1.0,0.5,0.125,0.1,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joe Biden,"No. #JoeBiden is a serial sexual harasser who voted for the Iraq War, opposed desegregation, appears to have dementia, and lies compulsively.",0,28.0,2.0,4.285714285714286,3.260774917289522,0.8928571428571429,0.8214285714285714,0.32142857142857145,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.03571428571428571,0.0,1.0,0.32142857142857145,0.07142857142857142,15.4,10.0,0.03571428571428571,0.5,0.8333333333333334,0.03571428571428571,0.0,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,"A corrupt private political party forces an unelectable candidate, while elevating a catastrophic opponent in a devils bargain to increase her chances. Yeah, vote blue no matter who. Nah. The Democrats have one chance to get my vote in the General. Biden aint it.",0,51.0,5.0,4.313725490196078,2.913728129204727,0.8235294117647058,0.7058823529411765,0.3333333333333333,0.13725490196078433,0.27450980392156865,0.0784313725490196,0.11764705882352941,0.0,0.058823529411764705,1.0,0.36538461538461536,0.09803921568627451,6.4,7.573638491504594,0.0784313725490196,-0.09,0.41500000000000004,0.058823529411764705,0.0392156862745098,0.0196078431372549,0.058823529411764705,0.0196078431372549,0.058823529411764705,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,Hopefully he is licking off the residue from the pills he takes for his dementia. #JoeBiden,0,18.0,2.0,4.222222222222222,2.4845199749997664,0.8888888888888888,0.7777777777777778,0.5,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.0,0.05555555555555555,0.16666666666666666,1.0,0.5,0.05555555555555555,7.2,7.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,#Biden he is the president we need in this time of national grief #VoteBiden2020,1,16.0,1.0,4.1875,3.1862742741327215,0.9375,0.875,0.4375,0.125,0.3125,0.125,0.0625,0.0,0.125,1.0,0.4375,0.0,6.4,0.0,0.0,-0.8,0.2,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,"Yes, if he rises above the pettiness he has caused. He hasn't risen above it in over 70 years, and I doubt he's gonna start now. #JoeBiden",0,35.0,3.0,3.2,1.9390719429665315,0.8285714285714286,0.6857142857142857,0.45714285714285713,0.2,0.11428571428571428,0.22857142857142856,0.0,0.05714285714285714,0.17142857142857143,1.0,0.5142857142857142,0.05714285714285714,3.8,6.164414002968976,0.11428571428571428,0.0,0.1,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Joe Biden,Hell be the nominee and I will be voting for him... #Biden,1,14.0,1.0,3.357142857142857,1.6736249305514257,0.9285714285714286,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.0,0.0,0.14285714285714285,1.0,0.5714285714285714,0.21428571428571427,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Joe Biden,"CREEPY JOE, SNIFFING AND TOUCHING AMERICA SINCE 1984 Joe Biden for President 2020",0,14.0,1.0,4.928571428571429,2.282363615524351,1.0,1.0,0.14285714285714285,0.07142857142857142,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.21428571428571427,0.0,7.2,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,"#Biden @RudyGiuliani is promising a steady drip drip drip of #Ukr docs, as Dems consider formal impeachment inquiry. Hes trying to head it off.",0,30.0,2.0,4.0,2.9552213679068666,0.8666666666666667,0.7666666666666667,0.23333333333333334,0.2,0.4,0.16666666666666666,0.06666666666666667,0.0,0.03333333333333333,1.0,0.26666666666666666,0.06666666666666667,5.6,6.0,0.1,0.18333333333333335,0.5,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,Ok @JoeBiden you and #Biden can now put all the money you siphoned from Ukraine &amp; China to help,0,23.0,1.0,3.5217391304347827,1.9971624483227566,0.9565217391304348,0.9130434782608695,0.391304347826087,0.17391304347826086,0.34782608695652173,0.13043478260869565,0.0,0.043478260869565216,0.08695652173913043,1.0,0.45454545454545453,0.0,6.0,0.0,0.043478260869565216,0.5,0.5,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,#Horseracing needs to pay #JoeBiden to fix it ! Hes so smart an energy company in #Ukraine paid him 50k a month to be a consultant. Hire him for #horseracing . We need new blood to fix the game . #honor and integrity #Biden can do it @racetrackandy @jenine_sahadi,1,58.0,5.0,3.706896551724138,3.0682389686282256,0.7413793103448276,0.603448275862069,0.3448275862068966,0.22413793103448276,0.27586206896551724,0.1724137931034483,0.034482758620689655,0.034482758620689655,0.08620689655172414,1.0,0.3684210526315789,0.06896551724137931,3.3,3.919183588453085,0.08620689655172414,-0.016450216450216455,0.4991341991341991,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
Joe Biden,"Thread by @HousatonicITS: was born on February 12, 1968 (Age 49) - her law degree is from Georgetown University Law Center in 1994, and bachelor of sc [] #MelissaHodgman #PeterStrzok #Georgetown #JoeBiden",1,43.0,1.0,4.023255813953488,3.5860736583896924,0.8837209302325582,0.813953488372093,0.20930232558139536,0.3023255813953488,0.3953488372093023,0.06976744186046512,0.046511627906976744,0.0,0.023255813953488372,1.0,0.21428571428571427,0.0,15.0,0.0,0.0,-0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,As #Democrats2020 drop out and fall in line behind #Biden 's dad. This term is obviously the most apt description #KAYfABE,0,25.0,2.0,4.08,3.005594783067072,0.92,0.88,0.32,0.2,0.32,0.08,0.04,0.12,0.0,1.0,0.4,0.04,5.0,1.5,0.04,0.175,0.675,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Joe Biden,@JoeBiden you keep saying the problem is the president. What a joke. I hope you get hammered with questions about your corruption at the debates tonight. #JoeBiden,0,32.0,4.0,4.28125,2.7412859094775213,0.8125,0.6875,0.40625,0.15625,0.25,0.21875,0.03125,0.0,0.125,1.0,0.4838709677419355,0.09375,4.4,5.11737237261468,0.09375,0.0,0.0,0.0,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,#JoeBiden not prosecuted for possession of crack cocaine? Does anyone still believe No One Is Above The Law?,0,21.0,2.0,4.333333333333333,2.7138679711952394,0.9523809523809523,0.9047619047619048,0.38095238095238093,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.09523809523809523,0.0,1.0,0.5238095238095238,0.09523809523809523,5.6,1.0,0.047619047619047616,0.0,0.1,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Joe Biden,"Thank you! PLEASE convey that message to your @MSNBC friends. Every time someone talks polls, my blood pressure shoots up. Has everyone forgotten 2016? ENOUGH WITH THE POLLS! #VoteInNumbersTooBigToManipulate! #VoteBlueToSaveAmerica #Biden @AmyMcGrathKY @harrisonjaime",1,46.0,7.0,5.108695652173913,5.4102489730927035,0.8478260869565217,0.7608695652173914,0.1956521739130435,0.2826086956521739,0.5217391304347826,0.06521739130434782,0.0,0.021739130434782608,0.06521739130434782,1.0,0.32558139534883723,0.13043478260869565,8.2,2.9623487647611024,0.0,0.0,0.5,0.0,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
Joe Biden,"To anyone saying #Biden please watch this. He is unwell and unfit for office. Its saddening and hard to watch. Please, theres more than enough videos of this happening. Its not a stutter, it is clear mental deficiency.",0,46.0,5.0,3.9347826086956523,2.353555810415598,0.782608695652174,0.6304347826086957,0.391304347826087,0.17391304347826086,0.2391304347826087,0.10869565217391304,0.15217391304347827,0.021739130434782608,0.08695652173913043,1.0,0.48936170212765956,0.10869565217391304,3.9,1.2,0.043478260869565216,0.04166666666666666,0.425,0.0,0.0,0.043478260869565216,0.021739130434782608,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Joe Biden,Thank god!! It will be such a joy to hear him speak again. #ObamaWasBetterAtEverything #Biden,1,20.0,3.0,3.95,5.2770730523652984,0.9,0.8,0.4,0.25,0.2,0.2,0.05,0.05,0.1,1.0,0.4,0.15,8.0,4.242640687119285,0.05,0.4,0.35,0.0,0.1,0.05,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
Joe Biden,WE ALL LOVE YOU JOE!!! KEEP UP THE GREAT WORK!!!,1,16.0,3.0,2.4375,1.3213984069916234,0.6875,0.625,0.3125,0.375,0.5,0.0625,0.0,0.0,0.0,1.0,0.375,0.375,-1.9,1.8856180831641267,0.0,0.98828125,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,Joe Bidens Inconvenient Truth. Russian interference HAPPENED on yours & President Obamas watch! How does he still have ANY Democratic support? #JoeBiden,0,26.0,4.0,5.038461538461538,3.2755594851610317,1.0,1.0,0.2692307692307692,0.19230769230769232,0.5,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.038461538461538464,1.0,0.3076923076923077,0.11538461538461539,7.2,3.2015621187164243,0.0,-0.3,0.5,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Joe Biden,"CONFUSION: Not All There Mentally, Old Man Joe Biden names wrong alma mater? - I got started at an HBCU, Delaware State, he told the crowd. But according to the candidates website, he went to the University of Delaware #JoeBiden #WalkAway",0,50.0,3.0,3.96,2.6978509966267596,0.82,0.7,0.3,0.2,0.34,0.1,0.02,0.06,0.06,1.0,0.3,0.04,7.3,0.9428090415820634,0.02,-0.2,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Joe Biden,"Former Vice President Joe Biden holds a community event in Muscatine, Iowa. #JoeBiden #Biden #IowaCaucus @TeamJoe @JoeBiden #Bidens #Iowa #muscatine @jules1327 @JennyUwishuknew @jmill_30 @morenoandreak @BlueTxBlue Live Link",1,42.0,2.0,4.690476190476191,3.7701085953672044,0.6666666666666666,0.5476190476190477,0.047619047619047616,0.38095238095238093,0.7142857142857143,0.023809523809523808,0.023809523809523808,0.0,0.0,1.0,0.08571428571428572,0.023809523809523808,8.6,1.5,0.0,0.06818181818181818,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,".@JoeBiden, do you ""recall"" getting comfort from improperly touching Eva Longoria? Bye bye old groper #Biden",0,23.0,3.0,4.130434782608695,2.739475478612759,1.0,1.0,0.13043478260869565,0.30434782608695654,0.30434782608695654,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.043478260869565216,1.0,0.14285714285714285,0.08695652173913043,7.6,4.109609335312651,0.043478260869565216,0.3,0.35,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,"Thank you, please get on National TV and help bring our nation hope. #Biden",1,17.0,2.0,3.6470588235294117,1.9385008297981272,1.0,1.0,0.23529411764705882,0.17647058823529413,0.4117647058823529,0.17647058823529413,0.0,0.0,0.11764705882352941,1.0,0.35294117647058826,0.058823529411764705,4.0,6.0,0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,This can not be watched --or retweeted-- too many times! #Biden THIS is pure Joe. The best man toto lead us out of this nightmare! #VoteBlue2020 #Vote #VoteByMail #BlueWave,1,39.0,4.0,3.6923076923076925,2.6809283328426115,0.8461538461538461,0.7692307692307693,0.3076923076923077,0.3076923076923077,0.28205128205128205,0.1282051282051282,0.07692307692307693,0.05128205128205128,0.02564102564102564,1.0,0.35135135135135137,0.07692307692307693,1.4,2.7726341266023544,0.0,0.6130952380952381,0.43333333333333335,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Joe Biden,Joe full of shit as always Biden. He's never been nothing more than a political hack. He's used his political clout to enrich himself and family his entire political career. #joebiden,0,37.0,4.0,4.135135135135135,2.3728436829889694,0.8108108108108109,0.6756756756756757,0.35135135135135137,0.16216216216216217,0.24324324324324326,0.13513513513513514,0.13513513513513514,0.08108108108108109,0.13513513513513514,1.0,0.5405405405405406,0.08108108108108109,7.3,4.656984002549289,0.02702702702702703,0.09285714285714285,0.39642857142857146,0.02702702702702703,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
