target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
healthcare,"Every time big companies overtake each other like this Anthem/Cigna, the customers are hurt. In this case Patients.",0,wtwt,21.0,2.0,4.666666666666667,2.867441755680876,0.9047619047619048,0.8095238095238095,0.3333333333333333,0.1904761904761904,0.238095238095238,0.1428571428571428,0.0952380952380952,0.0,0.0,1.0,0.3478260869565217,0.0952380952380952,5.6,5.0,0.0476190476190476,-0.0625,0.2375,0.0802463442087173,0.0024885134771466,0.0250861383974552,0.4338004887104034,0.0638539493083953,0.0376590676605701,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Joe Biden,Does anyone really know what #Biden wants? He kinda reminds me of the villain in MIB before he downs a bunch of sugar.,0,pstance,26.0,2.0,3.692307692307693,1.9169131991349404,0.9615384615384616,0.9230769230769232,0.4230769230769231,0.1153846153846153,0.2692307692307692,0.1923076923076923,0.0,0.0384615384615384,0.1153846153846153,1.0,0.5,0.0769230769230769,5.312391304347827,4.5,0.1153846153846153,0.2,0.15,0.0785574838519096,0.010809363797307,0.1478784382343292,0.0201036613434553,0.0249851793050766,0.2071030437946319,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Donald Trump,".#MAGA #Trump #TRUMP #KAG #ConfirmKavanaughNow We need to go after Booker, Harris, Coons, Feinstein, Whitehead. Everything in their past, 7th grade smoking, weed, hookers everything. We need a fake dossier level smear campaign.",0,pstance,49.0,3.0,3.979591836734694,3.4433597494329566,0.6938775510204082,0.5918367346938775,0.1428571428571428,0.3265306122448979,0.3877551020408163,0.0816326530612244,0.0408163265306122,0.0,0.0612244897959183,1.0,0.2127659574468085,0.0816326530612244,6.936363636363637,2.943920288775949,0.0204081632653061,-0.375,0.625,0.0058712204918265,0.0056621907278895,0.9850257039070128,0.0015534819103777,0.0002661789476405,0.0006941663450561,0.0,2.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Joe Biden,"WATCH: Joe Biden Once Boasted About Wanting to Cut Social Security, Medicare, Medicaid, and Veterans Benefits #demdebate",0,pstance,22.0,1.0,4.727272727272728,2.7827687027298125,0.9090909090909092,0.8636363636363636,0.1818181818181818,0.2272727272727272,0.5,0.0909090909090909,0.0,0.0454545454545454,0.0,1.0,0.1818181818181818,0.0,14.64,0.0,0.0909090909090909,0.0333333333333333,0.0666666666666666,0.5094498991966248,0.0151241132989525,0.3359537124633789,0.1234787851572036,0.0025067536626011,0.0052728783339262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,US JUDGE BLOCKS merger of Anthem and Cigna $ANTM $CI - REUTERS https://t.co/efPPy9uqMr,0,wtwt,17.0,1.0,4.352941176470588,3.756424715550495,0.9411764705882352,0.8823529411764706,0.1176470588235294,0.4705882352941176,0.5882352941176471,0.0,0.0588235294117647,0.0,0.0,1.0,0.2,0.0588235294117647,6.8,0.0,0.0,0.0,0.0,0.0688256472349166,0.008291644975543,0.0201638266444206,0.1702238321304321,0.0077623492106795,0.0801957249641418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Donald Trump,"#DanaPerino is getting more snitful by the minute. Says Trump isn't believable, can't win. Hide&watch! #MakeAmericaGreatAgain #SemST",0,semeval,28.0,4.0,4.142857142857143,4.12928812365561,0.8214285714285714,0.6785714285714286,0.1785714285714285,0.3571428571428571,0.2857142857142857,0.1428571428571428,0.0714285714285714,0.1071428571428571,0.0,1.0,0.3076923076923077,0.1071428571428571,8.548529411764708,2.8613807855648994,0.0714285714285714,0.6666666666666666,0.4666666666666666,0.0806433111429214,0.0045759612694382,0.903885006904602,0.0056717465631663,0.00031233538175,0.0023643074091523,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,#Aetna is selling its MA assets to help ease antitrust concerns with the its pending $37 billion acquisition - https://t.co/9xhd22KEW6,0,wtwt,24.0,1.0,4.791666666666667,3.719085535749645,0.9583333333333334,0.9166666666666666,0.2916666666666667,0.3333333333333333,0.2916666666666667,0.2083333333333333,0.0416666666666666,0.0,0.0833333333333333,1.0,0.2727272727272727,0.0416666666666666,11.9,0.0,0.0833333333333333,0.0,0.0,0.1613662242889404,0.0148983998224139,0.7978482246398926,0.0110453674569725,0.0010331127559766,0.0094487573951482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"Blumenthal asks DOJ to stop Aetna-Humana, Anthem-Cigna mergers https://t.co/LJYGjrlg8l via @ctmirror",0,wtwt,15.0,1.0,6.0,4.704607670500627,1.0,1.0,0.0666666666666666,0.6,0.4666666666666667,0.1333333333333333,0.1333333333333333,0.0,0.0,1.0,0.125,0.0666666666666666,11.3,0.0,0.0666666666666666,0.0,0.0,0.2159658372402191,0.0076925065368413,0.6788060665130615,0.0326220244169235,0.0013413161505013,0.0133724845945835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Atheism,Jesus response to a religious environment  was to create a royal environment.  It drove people nuts. Still does - thank God #SemST,0,semeval,25.0,3.0,4.28,2.96,0.84,0.68,0.28,0.16,0.32,0.2,0.08,0.04,0.04,1.0,0.2962962962962963,0.08,6.244761904761905,3.39934634239519,0.04,0.0,0.25,0.2104020416736602,0.0953050479292869,0.5995421409606934,0.0293537527322769,0.0009663304081186,0.0564696565270423,0.0,1.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Joe Biden,"Bidens says he's avoiding crowds. I think ya got it backwards, Joe.",0,pstance,16.0,2.0,3.5,2.5,0.9375,0.875,0.1875,0.25,0.25,0.3125,0.0,0.0,0.25,1.0,0.25,0.125,1.5,1.0,0.125,0.0,0.0,0.0064777703955769,0.0053372387774288,0.0027575665153563,0.0071508581750094,0.0100285382941365,0.0165992770344018,0.0,1.0,0.0,0.0,0.0,0.0,0.9608442187309264,11.0,1.0,0.0,0.0,0.0,0.9166666666666666,0.0833333333333333,0.0,0.0,0.0,test,1
healthcare,Anthem : California regulator urges Anthem-#Cigna merger be rejected . Read more: https://t.co/IUfQe5ERN4 $CI,0,wtwt,20.0,2.0,4.8,3.969886648255841,0.9,0.85,0.1,0.55,0.4,0.2,0.05,0.05,0.0,1.0,0.125,0.1,12.7,3.0,0.0,0.5,0.5,0.5253224968910217,0.0148821379989385,0.3077973127365112,0.0921018123626709,0.0020414830651134,0.034227255731821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Bernie Sanders,How are they under attack? Oh wait...you mean people dont want non-citizens voting @KamalaHarris ? Is that what you mean? #VotingRights #neverkamala #ElectoralCollege #2020Election #Election2020 #EpicFail #GoVote #WalkAwayFromDemocrats #Bernie,0,pstance,43.0,4.0,5.0,4.640569331550842,0.7209302325581395,0.627906976744186,0.2093023255813953,0.3953488372093023,0.3023255813953488,0.1162790697674418,0.0465116279069767,0.0232558139534883,0.0697674418604651,1.0,0.2222222222222222,0.1395348837209302,10.318571428571431,2.277608394786075,0.0697674418604651,-0.3125,0.6875,0.0074176699854433,0.0026970347389578,0.9836648106575012,0.0044602029956877,0.0001479559432482,0.0011937333038076,1.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Feminist Movement,I swear to God... The people who claim to represent Feminism are turning it into a joke. #SJW #feminist  #GuaranteedReactions #SemST,0,semeval,27.0,3.0,4.111111111111111,3.744955454745048,0.8518518518518519,0.7777777777777778,0.3333333333333333,0.2962962962962963,0.2592592592592592,0.1851851851851851,0.037037037037037,0.0,0.074074074074074,1.0,0.3214285714285714,0.1481481481481481,6.806666666666668,4.242640687119285,0.037037037037037,0.0,0.0,0.0251855887472629,0.0103831952437758,0.958066701889038,0.0034317634999752,0.000446650374215,0.0017692350083962,0.0,1.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Legalization of Abortion,"In 1776 we killed the conservatives, freed ourselves from that crap #rightwing #Christian #ChurchState #Tyranny. #Uniteblue #tcot #SemST",0,semeval,27.0,2.0,4.407407407407407,3.498775015887273,0.7777777777777778,0.7407407407407407,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.037037037037037,0.037037037037037,0.074074074074074,1.0,0.2222222222222222,0.037037037037037,6.9311111111111146,6.0,0.037037037037037,-0.3333333333333333,0.2666666666666666,0.005463995039463,0.0022659057285636,0.9893611073493958,0.0019936016760766,0.0001731382071739,0.0004200517723802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Atheism,Give us the gifts and graces to be your vessels. Amen #SemST,0,semeval,14.0,2.0,3.5,1.7627089541790095,1.0,1.0,0.3571428571428571,0.1428571428571428,0.3571428571428571,0.1428571428571428,0.0,0.0,0.1428571428571428,1.0,0.5,0.0714285714285714,3.84,4.0,0.0,0.0,0.0,0.2326323091983795,0.1958446055650711,0.0795376151800155,0.0252195242792367,0.0175707694143056,0.0231999401003122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
school_closures,BREAKING House passes bill to fund giant plastic bubbles for every single K-2nd grader since it's the only way to make sure they're 6 feet apart in class. #COVIDIOTS #cdc,0,covid,35.0,2.0,4.0285714285714285,1.992639517047165,0.9428571428571428,0.8857142857142857,0.2285714285714285,0.1714285714285714,0.3428571428571428,0.1428571428571428,0.1142857142857142,0.0285714285714285,0.0571428571428571,1.0,0.3714285714285714,0.0285714285714285,13.810000000000006,13.0,0.1142857142857142,0.1071428571428571,0.7757936507936508,0.1535333395004272,0.0157835725694894,0.7817448973655701,0.0104520712047815,0.0004485286190174,0.029576014727354,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,Cigna Rejects Anthem’s $48 Billion Acquisition Bid and Sues for Damages https://t.co/2BmaH6Qlo3 #realfood #health,0,wtwt,21.0,1.0,4.761904761904762,3.9024383330567383,0.9523809523809524,0.9047619047619048,0.1428571428571428,0.3809523809523809,0.5714285714285714,0.0476190476190476,0.0476190476190476,0.0,0.0,1.0,0.1666666666666666,0.0476190476190476,8.4,0.0,0.0,0.0,0.0,0.2619200348854065,0.0133344195783138,0.0884128138422966,0.6265152096748352,0.0011629960499703,0.0066379117779433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Donald Trump,This Space force BULLSHIT needs to stop! What a fucking joke #donaldtrump #SOTU2020,0,pstance,16.0,2.0,4.4375,2.8497532787944992,0.9375,0.875,0.25,0.1875,0.375,0.1875,0.0,0.0,0.0,1.0,0.25,0.0625,2.375769230769233,0.5,0.0625,-0.6,0.8,0.908242166042328,0.0083223972469568,0.0640971064567565,0.0086398934945464,0.0016712760552763,0.0072993710637092,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Feminist Movement,Girls over 130 pounds shouldn't wear a swim suit #womenintech #SemST,0,semeval,14.0,1.0,4.142857142857143,2.5030593525621763,0.9285714285714286,0.8571428571428571,0.2142857142857142,0.2142857142857142,0.2857142857142857,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.0,1.0,0.2857142857142857,0.0,4.790909090909089,0.0,0.0,0.0,0.0,0.0274042412638664,0.0214651469141244,0.929697573184967,0.0109184999018907,0.0008569636265747,0.004987025167793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,Federal Judge Blocks Anthem’s Planned Acquisition of Cigna https://t.co/p7b2VhUTYQ,0,wtwt,13.0,1.0,5.6923076923076925,4.3035694555998045,1.0,1.0,0.1538461538461538,0.3846153846153846,0.7692307692307693,0.0769230769230769,0.0,0.0,0.0,1.0,0.2,0.0769230769230769,10.3,0.0,0.0,0.0,0.0,0.133190169930458,0.0228007454425096,0.0306168645620346,0.0405799597501754,0.0110909547656774,0.0905264467000961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,Disney Acquisition Of FOX May Not Go Through; Comcast Still Interested https://t.co/jMyGbC7jc3 https://t.co/Cgpj19XDXk,0,wtwt,18.0,1.0,5.888888888888889,4.840671313509325,0.8888888888888888,0.7777777777777778,0.1666666666666666,0.6111111111111112,0.5,0.0555555555555555,0.0555555555555555,0.1111111111111111,0.0,1.0,0.4285714285714285,0.1111111111111111,15.4,0.0,0.0555555555555555,0.25,0.5,0.0098818512633442,0.0081763975322246,0.0244676880538463,0.4976091682910919,0.0026727921795099,0.0833183452486991,0.0,0.0,0.0,1.0,0.0,0.0,0.9665575623512268,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,The U.S. Food &amp; Drug Administration is concerned about the impact of deals like the CVS Health purchase of Aetna In… https://t.co/0rujtPFSPN,0,wtwt,26.0,1.0,4.730769230769231,3.685289804987603,0.9230769230769232,0.8461538461538461,0.2692307692307692,0.3461538461538461,0.5384615384615384,0.0769230769230769,0.0,0.0,0.0,1.0,0.32,0.1153846153846153,10.7,0.0,0.0,0.0,0.0,0.0132404286414384,0.0025503393262624,0.9503752589225768,0.0090559301897883,0.0012952599208801,0.0074374955147504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"US: Connecticut joins DOJ fight against Anthem-Cigna #merger
https://t.co/BlDC3yrROW",0,wtwt,13.0,1.0,5.846153846153846,4.687891995443874,0.9230769230769232,0.8461538461538461,0.0769230769230769,0.6153846153846154,0.6153846153846154,0.0769230769230769,0.0,0.0,0.0,1.0,0.1428571428571428,0.0769230769230769,10.3,0.0,0.0,0.0,0.0,0.7810562252998352,0.0259031504392623,0.0576298497617244,0.1287373751401901,0.0011547351023182,0.0025517118629068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Ruling on Anthem-Cigna Merger Unlikely in 2016 - A federal judge said she wouldn't be able to rule by the end o... https://t.co/xITUh4qAW6,0,wtwt,27.0,1.0,4.296296296296297,3.4834509795637025,1.0,1.0,0.3333333333333333,0.4074074074074074,0.2962962962962963,0.1481481481481481,0.074074074074074,0.037037037037037,0.037037037037037,1.0,0.3703703703703703,0.1481481481481481,11.9,0.0,0.074074074074074,0.0,0.5625,0.0179028939455747,0.0090057896450161,0.025549616664648,0.5398678779602051,0.0046484246850013,0.1315704733133316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"Cigna board slams investor’s opposition to Express Scripts merger
""It is not clear that Mr. Icahn even believes his… https://t.co/2MieQChUri",0,wtwt,25.0,1.0,4.88,3.4096334113801734,1.0,1.0,0.24,0.28,0.44,0.12,0.16,0.08,0.04,1.0,0.3333333333333333,0.08,6.0,0.0,0.08,-0.0499999999999999,0.3833333333333333,0.3774139583110809,0.004233818501234,0.0196252930909395,0.1231592297554016,0.0353153795003891,0.2166811376810073,0.0,0.0,0.0,0.0,0.0,0.0,0.6509941816329956,17.0,1.0,2.0,0.0,0.0,0.85,0.05,0.1,0.0,0.0,,1
healthcare,"#States, #DOJ line up to scrutinize #Aetna's $33B #acquisition of #Humana http://t.co/Jb6BKC6enX via @Reuters #mergers",0,wtwt,27.0,1.0,3.851851851851852,3.7976962188469896,0.8148148148148148,0.7777777777777778,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.037037037037037,0.074074074074074,0.037037037037037,0.0,1.0,0.2083333333333333,0.037037037037037,7.4,0.0,0.037037037037037,0.0,0.0,0.0545401126146316,0.0274775177240371,0.8995545506477356,0.0113933011889457,0.0004261903231963,0.0047074370086193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
fauci,@realDonaldTrump @US_FDA @TuckerCarlson @FoxNews @POTUS If you’re dying from #coronavirus #COVID19 why can’t you try ANYTHING YOU WANT @US_FDA ? #RightToTry #Remdesivir too expensive and doesn’t work well enough.,0,covid,46.0,2.0,4.0,3.5077553828747745,0.717391304347826,0.5869565217391305,0.2826086956521739,0.3043478260869565,0.4130434782608695,0.108695652173913,0.108695652173913,0.0652173913043478,0.0434782608695652,1.0,0.4324324324324324,0.0434782608695652,10.098571428571429,5.5,0.0652173913043478,-0.25,0.6,0.0098964823409914,0.0015879881102591,0.983944833278656,0.0025837179273366,0.0002526093448977,0.0007490330608561,0.0,1.0,0.0,1.0,0.0,0.0,0.9580287337303162,28.0,0.0,0.0,0.0,1.0,0.9655172413793104,0.0,0.0,0.0,0.0344827586206896,test,0
healthcare,Maine Joins Suit to Block Anthem's Acquisition of Cigna Corp. https://t.co/TqcdRFLQIG,0,wtwt,14.0,1.0,5.357142857142857,3.992978531249624,1.0,1.0,0.1428571428571428,0.5,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.25,0.1428571428571428,8.8,0.0,0.0,0.0,0.0,0.2254125624895095,0.0129620274528861,0.0327447019517421,0.06425192207098,0.0135379191488027,0.038950677961111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Donald Trump,ICYMI @realDonaldTrump thinks meddling in our #Elections is something to joke about. Still think he didn't sanction this? #Putin #ElectionMeddling,0,pstance,27.0,3.0,4.703703703703703,3.9234793215056687,0.925925925925926,0.8888888888888888,0.2962962962962963,0.2592592592592592,0.2222222222222222,0.2962962962962963,0.0,0.074074074074074,0.074074074074074,1.0,0.4230769230769231,0.074074074074074,10.140000000000004,4.109609335312651,0.074074074074074,0.0,0.0,0.0290245730429887,0.0158555936068296,0.9350082874298096,0.0073803630657494,0.0006987366941757,0.0102691007778048,0.0,3.0,0.0,1.0,0.0,0.0,0.9585500359535216,18.0,2.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,test,1
Donald Trump,I AM A PUPPET AND CAN NO LONGER THINK FOR MYSELF!! I HAVE SOLD MY SOUL FOR $AND APPROVAL!! @realDonaldTrump IS MY SAVIOR!!,0,pstance,31.0,4.0,3.225806451612903,2.8928128672832725,0.7096774193548387,0.5483870967741935,0.4838709677419355,0.2580645161290322,0.5161290322580645,0.0967741935483871,0.032258064516129,0.0,0.064516129032258,1.0,0.5,0.1935483870967742,3.817391304347826,3.8078865529319534,0.0,0.0,0.0,0.2343670576810836,0.0328286364674568,0.3178659081459045,0.370227575302124,0.0008984354208223,0.0358742363750934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Legalization of Abortion,@laurawrpie what do u call #teens hu got #pregnant even while ingesting contraceptives? success? Can a chaste girl get pregnant? #SemST,0,semeval,28.0,4.0,4.107142857142857,3.2769681731996214,0.8214285714285714,0.7142857142857143,0.1785714285714285,0.25,0.3214285714285714,0.1785714285714285,0.1071428571428571,0.0357142857142857,0.0,1.0,0.2962962962962963,0.1071428571428571,6.48595238095238,4.9180788932265,0.1071428571428571,0.3222222222222222,0.3333333333333333,0.0495691783726215,0.211229994893074,0.5026313662528992,0.2181793302297592,0.0015611100243404,0.0119631811976432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,AMA voices 'significant concerns' with insurers' proposed mergers $AET $HUM $ANTM $CI: Full Story https://t.co/8UFNco5KyA,0,wtwt,24.0,1.0,4.458333333333333,3.926185242134604,0.7916666666666666,0.6666666666666666,0.0416666666666666,0.5416666666666666,0.5416666666666666,0.0416666666666666,0.0416666666666666,0.0,0.0,1.0,0.0869565217391304,0.0416666666666666,12.7,0.0,0.0,0.3625,0.7125,0.0241921171545982,0.0059548905119299,0.7960078716278076,0.0628332868218422,0.0023833001032471,0.0171578526496887,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Atheism,You'll never know how much God can do in your life until you ask.  #lifechangingJourneywithJesus #SemST,0,semeval,20.0,2.0,4.35,5.56124985951899,0.95,0.9,0.4,0.2,0.15,0.15,0.1,0.05,0.15,1.0,0.5238095238095238,0.05,7.612500000000001,6.0,0.15,0.2,0.2,0.0141095463186502,0.0301497280597686,0.9366413950920104,0.0106872916221618,0.0002668410597834,0.0059011909179389,0.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.9375,0.0,0.0,0.0,0.0625,test,1
healthcare,Wall Street Hates The Anthem-Cigna Deal: The Two Companies Have Already Lost $3B In Value,0,wtwt,17.0,1.0,4.411764705882353,2.7665825920717286,0.9411764705882352,0.8823529411764706,0.2352941176470588,0.1764705882352941,0.2941176470588235,0.1764705882352941,0.0588235294117647,0.0588235294117647,0.0,1.0,0.3157894736842105,0.0,6.8,0.0,0.0588235294117647,0.0,0.0,0.3129488825798034,0.0029627308249473,0.0027679428458213,0.4422841966152191,0.1652664840221405,0.0121078053489327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Aetna needs investigating. It may be attempting to monopolize the health insurance market via buyout of Humana. https://t.co/LZdErX9bZS,0,wtwt,22.0,3.0,5.363636363636363,4.107038908391461,0.9545454545454546,0.9090909090909092,0.2272727272727272,0.3181818181818182,0.3636363636363636,0.2272727272727272,0.0,0.0,0.0454545454545454,1.0,0.35,0.1363636363636363,10.3,5.715476066494082,0.0909090909090909,0.0,0.0,0.206267312169075,0.0041688820347189,0.325288712978363,0.1394084990024566,0.0172842666506767,0.050597246736288,0.0,0.0,0.0,0.0,0.0,1.0,0.9705469608306884,17.0,0.0,1.0,0.0,0.0,0.9444444444444444,0.0,0.0555555555555555,0.0,0.0,,0
healthcare,CA Insurance Commissioner Dave Jones asks Justice Dept to block Anthem acquisition of Cigna https://t.co/K7TK7zNw9I via @SFBusinessTimes,0,wtwt,20.0,1.0,6.0,4.449719092257398,1.0,1.0,0.1,0.3,0.65,0.1,0.05,0.0,0.0,1.0,0.2352941176470588,0.05,10.1,0.0,0.05,0.0,0.0,0.5669170022010803,0.0086720064282417,0.2038231939077377,0.076112575829029,0.001767135458067,0.0294228810817003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"Merger opponents ask DOJ to block Aetna-Humana, Anthem-Cigna deals #merger @CCAG @care4every1 @CSMS https://t.co/kEhdxV0925 via @ctmirror",0,wtwt,24.0,1.0,5.083333333333333,4.28093317968044,0.875,0.8333333333333334,0.0416666666666666,0.5416666666666666,0.625,0.0833333333333333,0.0833333333333333,0.0,0.0,1.0,0.0909090909090909,0.0416666666666666,10.0,0.0,0.0416666666666666,0.0,0.0,0.4594050645828247,0.0720649808645248,0.4117840528488159,0.0432327650487422,0.00075804250082,0.0064543671905994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Atheism,"This is love: not that we loved God, but that he loved us and sent his Son as an atoning sacrifice for our sins. 1 John 4:10 #love #SemST",0,semeval,34.0,2.0,3.2058823529411766,1.728300963794584,0.8823529411764706,0.7647058823529411,0.4117647058823529,0.1764705882352941,0.2647058823529412,0.1176470588235294,0.0,0.0294117647058823,0.1470588235294117,1.0,0.4411764705882353,0.0294117647058823,3.4925862068965543,9.5,0.088235294117647,0.6,0.7000000000000001,0.109930619597435,0.6514580249786377,0.0153503743931651,0.2118517309427261,0.004307007882744,0.0029905328992754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Hillary Clinton,"@RushetteNY @TwitchyTeam Hillary to press: ""Curtsy while you're thinking what to say, it saves time"" #throughthelookingglass  #SemST",0,semeval,26.0,1.0,4.5,4.439767838698152,0.8846153846153846,0.7692307692307693,0.2307692307692307,0.3461538461538461,0.3076923076923077,0.1923076923076923,0.0384615384615384,0.0,0.0769230769230769,1.0,0.32,0.0,9.08705882352941,0.0,0.1538461538461538,0.0,0.0,0.0329584963619709,0.0347321853041648,0.9113616347312928,0.0110272550955414,0.0008796217734925,0.0063917762599885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Bernie Sanders,Calling it a movement is giving it more credit that it deserves. It is more akin to a cult. No other way to describe it. Let's stop pussyfooting around this. #PrimaryWarren #BernieSanders #BernieBruh #BernieBruhs,0,pstance,43.0,5.0,4.162790697674419,3.4636332084538286,0.6976744186046512,0.5348837209302325,0.3953488372093023,0.2093023255813953,0.2093023255813953,0.1860465116279069,0.0465116279069767,0.0465116279069767,0.1162790697674418,1.0,0.4418604651162791,0.0930232558139534,4.414941176470592,2.785677655436824,0.0697674418604651,0.3541666666666667,0.4583333333333333,0.0299930535256862,0.0076083233579993,0.9546266794204712,0.0035386646632105,0.0005169356008991,0.0021932742092758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
entertainment,"Comcast is mulling a new pursuit of 21st Century Fox, after an earlier bid was turned down for a lower one from Dis… https://t.co/GUskiYpWx3",0,wtwt,27.0,1.0,4.333333333333333,3.1739681904634893,0.9629629629629628,0.925925925925926,0.3703703703703703,0.2222222222222222,0.2962962962962963,0.1481481481481481,0.1481481481481481,0.0,0.0,1.0,0.4230769230769231,0.037037037037037,11.5,0.0,0.037037037037037,-0.0047979797979798,0.3108585858585859,0.0563949607312679,0.0079493839293718,0.0060873706825077,0.8587870001792908,0.0068466928787529,0.024511793628335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
