target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_count,possibility_modals_count,necessity_modals_count,predictive_modals_count
Joe Biden,"Fear of those voters got us the hateful, cruel, corrupt GOP we have in power now. Ignorance of those voters and alienation of those voters will keep that GOP in power. #Biden plays into both fear of those voters &amp; alienation of them.",0,51.0,3.0,3.823529411764706,2.2290935672348726,0.6666666666666666,0.49019607843137253,0.4117647058823529,0.1568627450980392,0.3333333333333333,0.0784313725490196,0.0196078431372549,0.0196078431372549,0.058823529411764705,1.0,0.45098039215686275,0.058823529411764705,5.3,1.699673171197595,0.0,-0.75,1.0,0.06486404687166214,0.001654796302318573,0.9292231202125549,0.001720930333249271,0.001028293278068304,0.000590972660575062,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Joe Biden,@JoeBiden Why don't you and Stevens crawl back under your retirement rocks and keep your mouths shut? The both of you don't give a damn about law abiding citizens being able to defend ourselves and our families. How many armed guards do you have around to protect you?,0,54.0,3.0,4.092592592592593,2.110542483524069,0.7962962962962963,0.6666666666666666,0.48148148148148145,0.1111111111111111,0.18518518518518517,0.25925925925925924,0.05555555555555555,0.05555555555555555,0.14814814814814814,1.0,0.6226415094339622,0.05555555555555555,6.0,3.7416573867739413,0.05555555555555555,0.3333333333333333,0.375,0.6936379671096802,0.0064682746306061745,0.24522490799427032,0.029969623312354088,0.0008942867862060666,0.01605868525803089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,"Congrats, #JoeBiden. You sound like John Bolton or Marco Rubio. Why we wouldn't vote for you, either, Real Dem. Shame on progressives lining up with this disgrace of a politician who knowingly helped lead the U.S. into Iraq on a pack of lies War monger!",0,54.0,4.0,3.8703703703703702,2.449839724888264,0.8703703703703703,0.7777777777777778,0.3333333333333333,0.2037037037037037,0.3333333333333333,0.09259259259259259,0.0,0.05555555555555555,0.05555555555555555,1.0,0.3888888888888889,0.1111111111111111,5.3,8.926785535678562,0.018518518518518517,0.325,0.35000000000000003,0.42438504099845886,0.00365241221152246,0.37998729944229126,0.09062718600034714,0.07561488449573517,0.014269025065004826,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Joe Biden,You Joe Biden are a two faced lying man who has no business in public service! What a disgrace to talk out of both sides of your mouth! But just remember what goes around comes around!,0,39.0,3.0,3.8205128205128207,1.946354842497266,0.8717948717948718,0.7692307692307693,0.46153846153846156,0.07692307692307693,0.20512820512820512,0.20512820512820512,0.02564102564102564,0.05128205128205128,0.05128205128205128,1.0,0.5384615384615384,0.07692307692307693,3.3,3.265986323710904,0.02564102564102564,0.0,0.06666666666666667,0.22548003494739532,0.0018311446765437722,0.00601203041151166,0.013096482492983341,0.719473123550415,0.01702040433883667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Joe Biden,Doesnt seem right that #bloomberg can just hand over his campaign staff and infrastructure to #biden...#BloombergDropOut,0,21.0,1.0,5.0,3.8172540616821107,0.9047619047619048,0.8571428571428571,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,1.0,0.42857142857142855,0.14285714285714285,7.2,0.0,0.09523809523809523,0.2857142857142857,0.5357142857142857,0.013733630068600178,0.0026569801848381758,0.9362897276878357,0.03306511044502258,0.0003604851954150945,0.01176269631832838,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Joe Biden,Cant wait to vote in November. Never been more motivated.#Biden2020,1,13.0,2.0,4.461538461538462,2.790516484187239,1.0,1.0,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.0,1.0,0.5,0.15384615384615385,6.4,1.0,0.07692307692307693,0.5,0.5,0.2582845687866211,0.05307861417531967,0.5725003480911255,0.04933737590909004,0.0008932798518799245,0.01899988017976284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,@JoeBiden Thank you for running for President of the United States of American. Keep up the work an think about Kamala Harris for vice president,1,27.0,2.0,4.444444444444445,2.3147407395555177,0.8518518518518519,0.7407407407407407,0.4074074074074074,0.07407407407407407,0.37037037037037035,0.1111111111111111,0.037037037037037035,0.0,0.037037037037037035,1.0,0.46153846153846156,0.037037037037037035,5.8,0.5,0.0,0.0,0.0,0.0034255203790962696,0.8335585594177246,0.003960488364100456,0.008596634492278099,0.0002243966155219823,0.12069772928953171,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,"Watch this video, @MeghanMcCain and watch what @JoeBiden did to you in it. The same feeling of hope you felt is what we all felt with the president this man served. Your party does the opposite of that.",1,44.0,3.0,3.75,2.2676078705423155,0.7954545454545454,0.6136363636363636,0.5454545454545454,0.13636363636363635,0.25,0.18181818181818182,0.022727272727272728,0.0,0.11363636363636363,1.0,0.5714285714285714,0.06818181818181818,4.7,4.4969125210773475,0.045454545454545456,0.0,0.0625,0.015914887189865112,0.8500792384147644,0.05928424373269081,0.04417923465371132,0.00048111003707163036,0.014159983955323696,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,You so afraid of losing to #JoeBiden in November. That's the only reason acting like child. I never seen a so call president act the way you do.,0,33.0,3.0,3.5454545454545454,2.1754958903997053,0.8787878787878788,0.7878787878787878,0.42424242424242425,0.15151515151515152,0.18181818181818182,0.15151515151515152,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.0,0.5151515151515151,0.09090909090909091,4.6,2.0548046676563256,0.030303030303030304,-0.19999999999999998,0.6333333333333333,0.0009092198451980948,0.0009286907152272761,0.9941869974136353,0.0013134448090568185,0.00026427567354403436,0.0009538161102682352,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Joe Biden,He also said Bobby Kennedy and Martin Luther King were murdered in the seventies! No way @JoeBiden can be President. No way.,0,26.0,3.0,3.9615384615384617,2.4881375368670566,0.8846153846153846,0.7692307692307693,0.34615384615384615,0.15384615384615385,0.38461538461538464,0.19230769230769232,0.0,0.038461538461538464,0.038461538461538464,1.0,0.4,0.11538461538461539,5.2,4.988876515698588,0.038461538461538464,0.0,0.0,0.3293185532093048,0.002523561008274555,0.3306836187839508,0.2770496904850006,0.003911196254193783,0.04858441278338432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,"#GavinNewsom is no better than #HunterBiden. He's an arrogant rich guy focused only on himself. In fact, Gavin is worse . . . he lets down the entire state; Hunter only lets down his father.",0,43.0,6.0,3.627906976744186,2.524514743276635,0.7674418604651163,0.627906976744186,0.37209302325581395,0.2558139534883721,0.18604651162790697,0.13953488372093023,0.11627906976744186,0.046511627906976744,0.09302325581395349,1.0,0.3953488372093023,0.13953488372093023,4.1,3.9756201472921875,0.023255813953488372,-0.07326388888888889,0.6315972222222223,0.956670880317688,0.0010147609282284975,0.02911415509879589,0.0036914243828505278,0.007080272771418095,0.0012091174721717834,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Joe Biden,I shall never forget my then-editor at SPIN asking me to write a hit piece on #AnitaHill. #Biden did that. And it was one of only a handful of pieces I have ever refused to do.,0,41.0,3.0,3.4390243902439024,2.327447890358009,0.8292682926829268,0.6829268292682927,0.4878048780487805,0.14634146341463414,0.1951219512195122,0.1951219512195122,0.0,0.07317073170731707,0.12195121951219512,1.0,0.5581395348837209,0.07317073170731707,4.4,6.377042156569663,0.07317073170731707,0.0,1.0,0.748443603515625,0.00225127418525517,0.22880874574184418,0.011916237883269787,0.001245486200787127,0.004223128315061331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,Biden Says Poor Kids Are Just as Smart as White Kids #JoeBiden gave away his #RacialBias in his remarks. Trying to quickly change those remarks just doesnt do it.,0,33.0,2.0,4.0606060606060606,2.1872827191052835,0.8181818181818182,0.6363636363636364,0.36363636363636365,0.12121212121212122,0.3939393939393939,0.12121212121212122,0.0,0.12121212121212122,0.09090909090909091,1.0,0.38235294117647056,0.06060606060606061,4.2,4.5,0.09090909090909091,0.03690476190476189,0.4357142857142857,0.022005867213010788,0.011180168949067593,0.4014136493206024,0.5407769083976746,0.0015808774624019861,0.010081009939312935,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Joe Biden,How in the fuck can anyone vote for Biden right now? How can anyone VOTE right now? WHY DOES THIS SHIT KEEP HAPPENING?!?,0,28.0,4.0,3.5,1.7627089541790095,0.7142857142857143,0.5,0.42857142857142855,0.17857142857142858,0.32142857142857145,0.10714285714285714,0.0,0.10714285714285714,0.0,1.0,0.5357142857142857,0.17857142857142858,1.6,3.5355339059327378,0.03571428571428571,-0.019642857142857156,0.6178571428571429,0.8392654061317444,0.0012924905167892575,0.004203037358820438,0.0061285546980798244,0.1184907853603363,0.021753020584583282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,"Thank you, Mr Biden, for your compassion and strength. A true statesman.",1,16.0,2.0,3.8125,2.855230945125105,0.875,0.75,0.3125,0.25,0.375,0.0,0.0625,0.0,0.125,1.0,0.3125,0.125,2.1,3.0,0.0,0.35,0.65,0.024470694363117218,0.23578526079654694,0.002130199456587434,0.0065786223858594894,0.03588349372148514,0.011276590637862682,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joe Biden,This Part one with 2 more from @Oann and why #Biden should be receive a subpoena. Get this out to all please.,0,26.0,2.0,3.3846153846153846,1.8826520385416026,0.9615384615384616,0.9230769230769231,0.5,0.15384615384615385,0.2692307692307692,0.11538461538461539,0.038461538461538464,0.0,0.0,1.0,0.68,0.07692307692307693,1.7,5.0,0.038461538461538464,0.5,0.5,0.4750400185585022,0.003734070807695389,0.4380192458629608,0.02745867148041725,0.0015655822353437543,0.012438643723726273,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
Joe Biden,It's gotta tell ya something when hell endorse a foreign leader before he does his vice president. #JoeBiden Also @JustinTrudeau is a numpty,0,28.0,2.0,4.214285714285714,2.9683706793114495,0.9642857142857143,0.9285714285714286,0.32142857142857145,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.10714285714285714,1.0,0.4444444444444444,0.03571428571428571,6.6,5.5,0.14285714285714285,-0.125,0.125,0.0537869818508625,0.0035053309984505177,0.2946316599845886,0.6124233603477478,0.0018216079333797097,0.019213464111089706,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,I had a dream I met @JoeBiden and he took me to the store to get his book and offered to buy me coffee and honestly that was the best dream Ive ever had in MY ENTIRE LIFE,1,39.0,1.0,3.41025641025641,1.7499882595642617,0.7692307692307693,0.5897435897435898,0.5384615384615384,0.02564102564102564,0.28205128205128205,0.20512820512820512,0.02564102564102564,0.05128205128205128,0.15384615384615385,1.0,0.6153846153846154,0.0,13.4,0.0,0.05128205128205128,0.5333333333333333,0.6083333333333333,0.01691855862736702,0.21968069672584534,0.10175062716007233,0.012582797557115555,0.00051066093146801,0.5926616191864014,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Joe Biden,The @POTUS uses These so-called #COVID briefings as campaign rallies. Stop airing them! @MSNBC @CNN @CNNPolitics @abcnews @NBCNews @CBSNews or give @JoeBiden equal airtime #Elections2020,1,37.0,3.0,4.378378378378378,3.1992511906935546,0.7837837837837838,0.7297297297297297,0.13513513513513514,0.35135135135135137,0.4864864864864865,0.16216216216216217,0.08108108108108109,0.02702702702702703,0.02702702702702703,1.0,0.22580645161290322,0.05405405405405406,7.7,3.858612300930075,0.02702702702702703,0.0,0.25,0.02371467649936676,0.0034273245837539434,0.961449921131134,0.007786380592733622,0.0002781872171908617,0.001620992086827755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,"Its like a fairytale that you tell someone, we know they might not live happily ever after but its just a fairytale #biden will never have a chance to do anything and he knows it.",0,38.0,1.0,3.8157894736842106,2.125722950184673,0.9210526315789473,0.868421052631579,0.5263157894736842,0.07894736842105263,0.13157894736842105,0.15789473684210525,0.02631578947368421,0.13157894736842105,0.18421052631578946,1.0,0.6578947368421053,0.02631578947368421,13.4,0.0,0.02631578947368421,0.36590909090909096,0.75,0.13861548900604248,0.3784840703010559,0.20546527206897736,0.1617525964975357,0.0004978603101335466,0.07555560022592545,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0
Joe Biden,No question about that. He probably also won't be threatening to beat people up.. lol #CrazyJoeBiden,0,20.0,2.0,4.25,3.2691742076555053,1.0,1.0,0.35,0.25,0.2,0.15,0.05,0.15,0.05,1.0,0.45,0.15,5.2,4.0,0.05,0.8,0.7,0.033950429409742355,0.004692682530730963,0.9549533128738403,0.0015713578322902322,0.0003981021582148969,0.0020931577309966087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,"Joe Biden, get off my YouTube. Andys got a nursing home for you. Its time for your meds. #joebiden @JaniceDean",0,26.0,4.0,3.5,2.3246174209633192,0.8846153846153846,0.8076923076923077,0.3076923076923077,0.23076923076923078,0.38461538461538464,0.07692307692307693,0.038461538461538464,0.0,0.15384615384615385,1.0,0.36,0.11538461538461539,1.2,1.8708286933869707,0.0,0.0,0.0,0.011880909092724323,0.0421317033469677,0.10049518197774887,0.5514281988143921,0.001107705058529973,0.10770557820796967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,"YOU SIR. ARE THE BIGGEST QUEEN IVE EVER COME ACROSS ! YOU ARE NOT A STRAIGHT MAN ! AND THE MORE I THINK ABOUT IT, IM PRETTY SURE I SAW YOU IN .. CHERRY GROVE ON FIRE ISLAND HANGING FROM A CHANDELIER WE WILL SEE A REAL MAN .... IN 2020 !!! @JoeBiden @BarackObama",1,60.0,7.0,3.466666666666667,2.2617593938249834,0.7666666666666667,0.6166666666666667,0.38333333333333336,0.25,0.7,0.06666666666666667,0.016666666666666666,0.0,0.03333333333333333,1.0,0.4482758620689655,0.2,3.4,9.833304508201726,0.05,0.303125,0.6177777777777778,0.6330075263977051,0.006104074884206057,0.33297961950302124,0.013686278834939003,0.0006709182052873075,0.009787661954760551,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Joe Biden,"Cute, but So are you Democrats gonna take action and believe Flores? Are you gonna ask Biden to pay his due & step out of the race? are you going to destroy him? you know, the same thing you do 2 Republicans who find themselves accused (without proof) of the same thing",0,61.0,4.0,3.5737704918032787,2.1536017592605,0.7377049180327869,0.5573770491803278,0.4262295081967213,0.13114754098360656,0.14754098360655737,0.22950819672131148,0.06557377049180328,0.01639344262295082,0.13114754098360656,1.0,0.47540983606557374,0.04918032786885246,3.6,4.743416490252569,0.08196721311475409,0.04583333333333333,0.28750000000000003,0.5860148668289185,0.005109991412609816,0.05102207511663437,0.041018761694431305,0.2035454511642456,0.06355316936969757,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Joe Biden,"#Biden Perhaps he can stand on #Bloomberg's booster box, he does not need it any more.",0,21.0,1.0,3.380952380952381,2.148669366224472,0.9047619047619048,0.8095238095238095,0.42857142857142855,0.23809523809523808,0.19047619047619047,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,1.0,0.5238095238095238,0.047619047619047616,3.6,0.0,0.047619047619047616,0.5,0.5,0.14070439338684082,0.017534729093313217,0.6397837400436401,0.07766605168581009,0.003720514476299286,0.05131348967552185,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Joe Biden,"Yo @JoeBiden hook up my girl, she is the best of us",1,14.0,1.0,2.857142857142857,1.7261494247992248,1.0,1.0,0.42857142857142855,0.14285714285714285,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.0,0.21428571428571427,1.0,0.5384615384615384,0.0,2.1,0.0,0.07142857142857142,1.0,0.3,0.012104366905987263,0.41816815733909607,0.01782483235001564,0.017535360530018806,0.0015720491064712405,0.152796670794487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,The @JoeBiden campaign is proud to have the endorsement of Ariel in the all-important #Disney Princess #IACaucus. Feet or fins... all are welcome on #Biden at The Little Mermaid,1,35.0,2.0,4.257142857142857,2.931044252167351,0.8857142857142857,0.8,0.4,0.2571428571428571,0.37142857142857144,0.08571428571428572,0.08571428571428572,0.0,0.0,1.0,0.4166666666666667,0.11428571428571428,4.7,2.5,0.02857142857142857,0.4708333333333334,0.7999999999999999,0.01718827895820141,0.7652313113212585,0.1382727026939392,0.01796921342611313,0.000464877113699913,0.02823915332555771,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Joe Biden,@JoeBiden Thank you for your personal attention to the McCain children in your eulogy today.,1,17.0,1.0,4.588235294117647,2.498442421364153,0.9411764705882353,0.8823529411764706,0.4117647058823529,0.11764705882352941,0.4117647058823529,0.0,0.11764705882352941,0.0,0.17647058823529413,1.0,0.4375,0.058823529411764705,10.3,0.0,0.0,0.0,0.3,0.008649179711937904,0.8131594061851501,0.0038024517707526684,0.057243965566158295,0.0002162771997973323,0.0955553725361824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,Enjoyed a wonderful visit from @JoeBiden yesterday. Such good family friends. Enjoyed catching up!,1,18.0,3.0,4.722222222222222,2.921292627807757,0.8888888888888888,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.3888888888888889,0.1111111111111111,0.16666666666666666,0.0,0.0,1.0,0.23529411764705882,0.16666666666666666,7.5,1.699673171197595,0.05555555555555555,0.5750000000000001,0.7333333333333334,0.0009080319432541728,0.983906090259552,0.0005819370853714645,0.002417380455881357,0.0002696183801162988,0.007939325645565987,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Joe Biden,isn't it bad enough being an adult that little children are thrown into it with no say what so ever #RememberInNovember #NotMyPresident #WeThePeople #America #resist #VOTE #DAV #VFW #UnionStrong #Dems #JoeBiden #VoteBiden2020 @JoeBiden #MAGAts,1,49.0,1.0,4.285714285714286,3.795808644453264,0.7142857142857143,0.6530612244897959,0.24489795918367346,0.30612244897959184,0.3469387755102041,0.10204081632653061,0.04081632653061224,0.08163265306122448,0.04081632653061224,1.0,0.3333333333333333,0.0,17.7,0.0,0.08163265306122448,-0.19687499999999997,0.49166666666666664,0.06785760074853897,0.0169216301292181,0.9032846689224243,0.00853430014103651,0.0004713836533483118,0.0017128624022006989,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Joe Biden,#AdamSchiff needs to be investigated and of course the job of any leader is to make sure we are not doign corruption like #JoeBiden did...more than once.,0,32.0,1.0,3.96875,2.651466280664342,0.90625,0.8125,0.5,0.1875,0.1875,0.21875,0.0625,0.09375,0.03125,1.0,0.53125,0.125,5.0,0.0,0.125,0.5,0.8888888888888888,0.4960653483867645,0.0025979396887123585,0.46112683415412903,0.0300152450799942,0.0024427601601928473,0.0040831477381289005,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joe Biden,When the best @JoeBiden and @BarackObama meme isn't really a meme! lmao,1,16.0,2.0,3.75,2.6339134382131846,0.875,0.75,0.3125,0.25,0.375,0.0625,0.125,0.125,0.0,1.0,0.5,0.0625,6.8,5.0,0.0,0.6166666666666667,0.5,0.0980241596698761,0.5621287822723389,0.235853374004364,0.027285844087600708,0.001448248978704214,0.04248581454157829,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,"Aided by the corporate Democrats that people continue to worship, such as @SpeakerPelosi, @BarackObama, @JoeBiden, and of course the entire Republican party.",1,30.0,1.0,4.533333333333333,3.4325241764949337,0.8,0.7,0.3,0.26666666666666666,0.3,0.1,0.13333333333333333,0.0,0.0,1.0,0.3333333333333333,0.03333333333333333,14.2,0.0,0.03333333333333333,0.0,0.375,0.7430073618888855,0.00452844426035881,0.20968011021614075,0.02811077982187271,0.0023625404573976994,0.004694356583058834,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Joe Biden,"You literally told a voter last week that he was full of sh!t and then told him I dont work for you. But please, preach to us more about the soul of this nation when you sold us out to #China. #SleepyJoe.",0,50.0,3.0,3.26,1.8418468991748471,0.84,0.7,0.48,0.14,0.22,0.1,0.04,0.06,0.16,1.0,0.5918367346938775,0.08,4.0,9.273618495495704,0.08,0.2833333333333333,0.37222222222222223,0.049467649310827255,0.004949979949742556,0.8717196583747864,0.041216131299734116,0.0009561680490151048,0.021401310339570045,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joe Biden,"@ClarkBel Get dirt, @AdamSchiff? How about Get Truth. How inconvenient the corruptness was apparently committed by a former Dem Vice President. You seem totally against investigating #Biden &amp; his son who may have compromised the honesty of relations between the USA &amp; Ukraine",0,54.0,4.0,4.462962962962963,3.2756846214751816,0.8333333333333334,0.6851851851851852,0.2962962962962963,0.2037037037037037,0.35185185185185186,0.12962962962962962,0.037037037037037035,0.037037037037037035,0.037037037037037035,1.0,0.40384615384615385,0.05555555555555555,7.5,7.46240577829965,0.018518518518518517,-0.13749999999999998,0.525,0.8736948370933533,0.0023634626995772123,0.09284042567014694,0.02579943649470806,0.001628608675673604,0.0023787100799381733,1.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0
Joe Biden,"It was a fierce debate tonight! Fun! Wow! @JoeBiden not just held his own but he won! Also, @JulianCastro @TulsiGabbard @SenGillibrand &amp; @CoryBooker had a good night! #DemDebate just wrapped up Looking forward to the next #DemocraticDebate in September #Election2020",1,56.0,6.0,4.125,3.6745383577882462,0.7857142857142857,0.6964285714285714,0.30357142857142855,0.2857142857142857,0.2857142857142857,0.10714285714285714,0.08928571428571429,0.08928571428571429,0.05357142857142857,1.0,0.35294117647058826,0.08928571428571429,7.2,4.4969125210773475,0.017857142857142856,0.425,0.56,0.32685866951942444,0.3601081073284149,0.26433584094047546,0.009265389293432236,0.002252985956147313,0.029727457091212273,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
Joe Biden,"Not enough info to vote and my choice isnt there. Possibly legal, probably not ethical, needs investigation If it was so they could enlist the help of #JoeBiden with the investigation (he got prosecutor fired) #BurismaBiden then also possibly just illegal. If not, then #3",0,55.0,3.0,4.1454545454545455,3.0116029064462837,0.8181818181818182,0.6727272727272727,0.38181818181818183,0.18181818181818182,0.18181818181818182,0.10909090909090909,0.05454545454545454,0.21818181818181817,0.07272727272727272,1.0,0.44642857142857145,0.03636363636363636,9.1,11.575836902790225,0.12727272727272726,-0.08,0.5599999999999999,0.29094818234443665,0.006448776926845312,0.6351999044418335,0.04437481239438057,0.001104947179555893,0.016168490052223206,0.0,0.0,2.0,4.0,0.0,1.0,5.0,1.0,0.0,0.0
Joe Biden,"Regarding the hand raising @t/ #DemocraticDebate, I suspect that #Biden did not hear the questions, or, else, he wasn't sure he heard them completely. Also, the exercise is soaked, drenched, in social pressure. On t/ question of providing health insurance 4 undocumented",0,55.0,3.0,4.163636363636364,3.323544856508355,0.7818181818181819,0.6727272727272727,0.2909090909090909,0.2727272727272727,0.18181818181818182,0.21818181818181817,0.07272727272727272,0.09090909090909091,0.07272727272727272,1.0,0.37037037037037035,0.03636363636363636,8.8,7.0710678118654755,0.07272727272727272,0.2111111111111111,0.4518518518518518,0.19716118276119232,0.025209128856658936,0.6013863682746887,0.11946281790733337,0.002959589473903179,0.031222326681017876,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
Joe Biden,"All across the country, women are awakening to fight sexual violence. Join former VP and @ItsOnUs founder @JoeBiden in making #MeToo about #MenToo. #SAAM #MCM #MondayMotivation",1,36.0,3.0,4.194444444444445,3.151890477197283,0.8333333333333334,0.75,0.19444444444444445,0.2777777777777778,0.3888888888888889,0.1388888888888889,0.05555555555555555,0.027777777777777776,0.0,1.0,0.2647058823529412,0.05555555555555555,7.9,4.027681991198191,0.027777777777777776,0.25,0.4166666666666667,0.012394639663398266,0.004724150989204645,0.9763361811637878,0.004544302821159363,0.0003689193108584732,0.0009093130356632173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Biden,"Except Joe Biden, unlike DJT, is all bark--and no bite. Joe maybe could ""gum"" China to death.",0,25.0,2.0,3.16,1.5666524822052912,0.88,0.76,0.2,0.32,0.32,0.08,0.0,0.04,0.0,1.0,0.28,0.08,1.9,1.5,0.04,0.0,0.0,0.17641638219356537,0.004155248869210482,0.056799016892910004,0.03224991634488106,0.1590379774570465,0.009963173419237137,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
Joe Biden,"I'm not sure why these idiots even question @LucyFlores when there are many videos of Biden making women and even children uncomfortable with his creepy touching. No one should get a pass. That woman could be your mother, sister, wife... no excuse!",0,50.0,3.0,4.14,2.4577225229874915,0.94,0.88,0.36,0.2,0.28,0.16,0.06,0.06,0.06,1.0,0.5102040816326531,0.12,5.2,8.640987597877148,0.04,-0.1455357142857143,0.676984126984127,0.06878497451543808,0.0015259449137374759,0.8625063896179199,0.00265050632879138,0.04017014801502228,0.01639506034553051,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0
Joe Biden,Agree 100%. #DNC is rigged and Biden is pathetic. I wish Yang was still in the race,0,21.0,3.0,3.1904761904761907,1.841817105315592,0.9047619047619048,0.8095238095238095,0.3333333333333333,0.19047619047619047,0.23809523809523808,0.23809523809523808,0.047619047619047616,0.09523809523809523,0.047619047619047616,1.0,0.38095238095238093,0.09523809523809523,0.7,2.6246692913372702,0.047619047619047616,-1.0,1.0,0.6770932674407959,0.003655853448435664,0.10028428584337234,0.20247551798820496,0.008196650072932243,0.004466180223971605,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Joe Biden,"Yay! Thats so nice, Joe! German Shepherds are great family! @JoeBiden",1,16.0,4.0,3.6875,2.517904634810461,0.875,0.8125,0.125,0.3125,0.4375,0.0625,0.125,0.125,0.0,1.0,0.1875,0.1875,4.3,1.7853571071357126,0.0,0.5833333333333334,0.5833333333333334,0.0013141031377017498,0.964739203453064,0.0009268629946745932,0.0040108682587742805,0.000493910803925246,0.015673089772462845,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Joe Biden,"@JoeBiden you and your buddy Obama destroyed hundreds of thousands jobs and said they would never come back. Forget the rest of you failed policies, this right here says you dont care about Americans. You will never have my support.",0,45.0,3.0,4.288888888888889,2.1460270498680654,0.8444444444444444,0.7333333333333333,0.37777777777777777,0.1111111111111111,0.2,0.2,0.044444444444444446,0.08888888888888889,0.15555555555555556,1.0,0.4888888888888889,0.06666666666666667,4.9,5.2493385826745405,0.06666666666666667,-0.07142857142857144,0.2785714285714285,0.8538327813148499,0.006377009674906731,0.016537770628929138,0.098855160176754,0.0007472092984244227,0.013485151343047619,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
