index,score_correct,score_misclassified,actual_outcome,actual_outcome_binary
6465,0.8524689301419768,0.1475310698580233,Correct,0
6466,0.8351459844419151,0.16485401555808485,Correct,0
6467,0.796193946587999,0.20380605341200103,Correct,0
6468,0.7271503749430005,0.27284962505699956,Correct,0
6469,0.7837789271249312,0.21622107287506873,Correct,0
6470,0.7079417028456292,0.29205829715437076,Correct,0
6471,0.7748144568296168,0.2251855431703832,Correct,0
6472,0.7468190661414096,0.2531809338585904,Correct,0
6473,0.7298246931496721,0.2701753068503278,Correct,0
6474,0.8586268550816463,0.14137314491835373,Correct,0
6475,0.7682615612681152,0.23173843873188474,Correct,0
6476,0.8646862279509451,0.13531377204905498,Correct,0
6477,0.7624576360148527,0.23754236398514733,Correct,0
6478,0.7481608297709056,0.2518391702290944,Correct,0
6479,0.7662529012877267,0.23374709871227323,Correct,0
6480,0.7232977369638465,0.2767022630361534,Correct,0
6481,0.8637221810722013,0.13627781892779856,Correct,0
6482,0.8018593705165136,0.1981406294834864,Misclassified,1
6483,0.7576994076616379,0.24230059233836215,Correct,0
6484,0.8512045061031954,0.1487954938968046,Correct,0
6485,0.8249295787719071,0.17507042122809297,Correct,0
6486,0.7954590366190889,0.20454096338091102,Correct,0
6487,0.7408267190184581,0.2591732809815418,Correct,0
6488,0.7433205976619106,0.2566794023380894,Correct,0
6489,0.7837789271249312,0.21622107287506873,Correct,0
6490,0.8382906385299654,0.1617093614700345,Correct,0
6491,0.8596773187594391,0.14032268124056096,Correct,0
6492,0.7421710760796936,0.2578289239203063,Misclassified,1
6493,0.7622692141451638,0.23773078585483612,Correct,0
6494,0.8290316647393519,0.1709683352606481,Correct,0
6495,0.7799167980754819,0.22008320192451813,Correct,0
6496,0.698498196562894,0.301501803437106,Correct,0
6497,0.7622692141451638,0.23773078585483612,Correct,0
6498,0.8029024063210057,0.19709759367899424,Correct,0
6499,0.8034198657921396,0.1965801342078604,Correct,0
6500,0.7514626194691735,0.24853738053082652,Misclassified,1
6501,0.8534848673928588,0.14651513260714127,Correct,0
6502,0.8346967481436222,0.16530325185637773,Correct,0
6503,0.832184095181576,0.16781590481842415,Misclassified,1
6504,0.7483438355646128,0.25165616443538713,Correct,0
6505,0.7349670283551639,0.26503297164483614,Correct,0
6506,0.7102154465894241,0.28978455341057585,Correct,0
6507,0.7549893936261448,0.24501060637385516,Correct,0
6508,0.7221353106871466,0.27786468931285335,Correct,0
6509,0.8346967481436222,0.16530325185637773,Correct,0
6510,0.7842963865960652,0.21570361340393487,Correct,0
6511,0.8034198657921396,0.1965801342078604,Correct,0
6512,0.8069785219590089,0.19302147804099115,Correct,0
6513,0.7331833340543618,0.2668166659456383,Correct,0
6514,0.8317856327827078,0.16821436721729227,Correct,0
6515,0.8249295787719071,0.17507042122809297,Correct,0
6516,0.769870899696193,0.2301291003038069,Correct,0
6517,0.8534896393654396,0.1465103606345603,Misclassified,1
6518,0.7688462385923108,0.23115376140768915,Correct,0
6519,0.7300042580533046,0.26999574194669546,Correct,0
6520,0.8486504202038619,0.15134957979613806,Correct,0
6521,0.7096376295910651,0.29036237040893487,Correct,0
6522,0.7599501982145326,0.2400498017854673,Correct,0
6523,0.8540035717159109,0.1459964282840891,Correct,0
6524,0.8699944796739084,0.13000552032609144,Correct,0
6525,0.8566951568350323,0.14330484316496775,Correct,0
6526,0.7622692141451638,0.23773078585483612,Correct,0
6527,0.7684025259654149,0.23159747403458508,Correct,0
6528,0.8458476321574957,0.1541523678425042,Correct,0
6529,0.7878249127264983,0.2121750872735016,Correct,0
6530,0.796193946587999,0.20380605341200103,Correct,0
6531,0.7827903612938727,0.2172096387061273,Correct,0
6532,0.7251393389936704,0.2748606610063295,Correct,0
6533,0.7849513495081076,0.2150486504918924,Correct,0
6534,0.7253695408490124,0.2746304591509876,Correct,0
6535,0.8689453508442836,0.1310546491557164,Misclassified,1
6536,0.864674615167593,0.13532538483240686,Correct,0
6537,0.8637221810722013,0.13627781892779856,Correct,0
6538,0.7448697484026181,0.25513025159738184,Correct,0
6539,0.7965061706911913,0.2034938293088086,Correct,0
6540,0.7079700751064668,0.29202992489353324,Correct,0
6541,0.855955328161063,0.14404467183893707,Correct,0
6542,0.7391990058897703,0.2608009941102296,Correct,0
6543,0.7638785525732417,0.2361214474267583,Correct,0
6544,0.7454702723462221,0.2545297276537779,Correct,0
6545,0.8578564351702237,0.1421435648297764,Correct,0
6546,0.7819773706654339,0.21802262933456606,Correct,0
6547,0.8421527854386489,0.157847214561351,Correct,0
6548,0.7813926933412383,0.21860730665876166,Correct,0
6549,0.7837789271249312,0.21622107287506873,Correct,0
6550,0.7977587013294305,0.2022412986705694,Correct,0
6551,0.7433341568187782,0.2566658431812218,Correct,0
6552,0.8069785219590089,0.19302147804099115,Correct,0
6553,0.745650607500315,0.25434939249968497,Correct,0
6554,0.8350619337796539,0.1649380662203461,Correct,0
6555,0.8014265110552494,0.1985734889447507,Correct,0
6556,0.7454702723462221,0.2545297276537779,Correct,0
6557,0.7837789271249312,0.21622107287506873,Correct,0
6558,0.7716054350218993,0.2283945649781007,Correct,0
6559,0.7897712742478826,0.2102287257521173,Correct,0
6560,0.8350619337796539,0.1649380662203461,Misclassified,1
6561,0.7827280628348685,0.21727193716513146,Correct,0
6562,0.6753229156030299,0.32467708439697,Correct,0
6563,0.7636917547845893,0.23630824521541072,Correct,0
6564,0.8064610624878751,0.19353893751212498,Correct,0
6565,0.8024985178141427,0.1975014821858572,Correct,0
6566,0.7659914194949309,0.23400858050506912,Correct,0
6567,0.764119123784347,0.23588087621565298,Correct,0
6568,0.7926448374662736,0.2073551625337265,Correct,0
6569,0.8249295787719071,0.17507042122809297,Misclassified,1
6570,0.8641527551010193,0.1358472448989808,Correct,0
6571,0.8525450629565192,0.14745493704348084,Correct,0
6572,0.8484909812870715,0.15150901871292854,Misclassified,1
6573,0.8328663707766127,0.16713362922338718,Correct,0
6574,0.7483438355646128,0.25165616443538713,Correct,0
6575,0.8385081211528812,0.16149187884711896,Correct,0
6576,0.7126356477392111,0.28736435226078894,Correct,0
6577,0.7408267190184581,0.2591732809815418,Correct,0
6578,0.7265416440944775,0.2734583559055224,Correct,0
6579,0.7603198964063723,0.2396801035936276,Correct,0
6580,0.7404145961019585,0.2595854038980415,Correct,0
6581,0.7837789271249312,0.21622107287506873,Correct,0
6582,0.763379338069336,0.23662066193066403,Correct,0
6583,0.8346967481436222,0.16530325185637773,Correct,0
6584,0.8346967481436222,0.16530325185637773,Correct,0
6585,0.8322348690810006,0.1677651309189994,Misclassified,1
6586,0.8401254424836894,0.15987455751631066,Correct,0
6587,0.7240277772195164,0.27597222278048356,Correct,0
6588,0.8346967481436222,0.16530325185637773,Correct,0
6589,0.8289232297914876,0.17107677020851245,Correct,0
6590,0.7954341639322979,0.2045658360677021,Correct,0
6591,0.8029024063210057,0.19709759367899424,Correct,0
6592,0.7272423272732954,0.27275767272670465,Correct,0
6593,0.8446479412641071,0.1553520587358929,Misclassified,1
6594,0.8317856327827078,0.16821436721729227,Correct,0
6595,0.7456079005625731,0.25439209943742686,Correct,0
6596,0.6813152627259814,0.31868473727401864,Correct,0
6597,0.8700868918334072,0.1299131081665928,Correct,0
6598,0.8289232297914876,0.17107677020851245,Correct,0
6599,0.7206274369017596,0.2793725630982404,Correct,0
6600,0.8561186625925697,0.1438813374074302,Correct,0
6601,0.7071161233043028,0.2928838766956971,Correct,0
6602,0.7322123866073252,0.26778761339267465,Correct,0
6603,0.7046480280456023,0.2953519719543977,Correct,0
6604,0.8534848673928588,0.14651513260714127,Correct,0
6605,0.7651427773635546,0.23485722263644535,Correct,0
6606,0.8368125061936469,0.1631874938063531,Correct,0
6607,0.8795901416240205,0.12040985837597956,Correct,0
6608,0.831361798157167,0.1686382018428329,Correct,0
6609,0.8630792177955979,0.13692078220440218,Correct,0
6610,0.7512671882763778,0.2487328117236222,Correct,0
6611,0.8093346257062658,0.19066537429373417,Correct,0
6612,0.8019439705263831,0.19805602947361683,Correct,0
6613,0.7813926933412383,0.21860730665876166,Correct,0
6614,0.8424438402442271,0.15755615975577278,Correct,0
6615,0.7434553196674779,0.2565446803325221,Correct,0
6616,0.8699944796739084,0.13000552032609144,Correct,0
6617,0.7496118523498709,0.250388147650129,Correct,0
6618,0.6985327550174284,0.3014672449825715,Correct,0
6619,0.8351459844419151,0.16485401555808485,Correct,0
6620,0.7827280628348685,0.21727193716513146,Correct,0
6621,0.7813926933412383,0.21860730665876166,Correct,0
6622,0.8350619337796539,0.1649380662203461,Correct,0
6623,0.7816428115974874,0.21835718840251253,Correct,0
6624,0.7599501982145326,0.2400498017854673,Correct,0
6625,0.7628538914693594,0.23714610853064055,Correct,0
6626,0.837716298452401,0.16228370154759886,Correct,0
6627,0.8808687160210285,0.11913128397897148,Misclassified,1
6628,0.772666540557641,0.227333459442359,Correct,0
6629,0.8558125853002868,0.1441874146997132,Correct,0
6630,0.7849513495081076,0.2150486504918924,Correct,0
6631,0.7902887337190165,0.20971126628098347,Correct,0
6632,0.8129708690819603,0.18702913091803974,Correct,0
6633,0.7269252154131983,0.2730747845868016,Correct,0
6634,0.8069785219590089,0.19302147804099115,Correct,0
6635,0.8174312063467633,0.1825687936532368,Correct,0
6636,0.7308009834401648,0.2691990165598353,Correct,0
6637,0.7727769012561452,0.22722309874385477,Correct,0
6638,0.6841888259443721,0.31581117405562786,Correct,0
6639,0.8249295787719071,0.17507042122809297,Correct,0
6640,0.7065973457843938,0.29340265421560624,Correct,0
6641,0.7837789271249312,0.21622107287506873,Misclassified,1
6642,0.7327401930553442,0.26725980694465584,Correct,0
6643,0.7703906674724523,0.22960933252754773,Correct,0
6644,0.7658278703120331,0.23417212968796688,Misclassified,1
6645,0.7123425140725625,0.2876574859274375,Correct,0
6646,0.8647957183776227,0.13520428162237721,Correct,0
6647,0.8058060995758326,0.19419390042416743,Correct,0
6648,0.7397836832139659,0.26021631678603396,Correct,0
6649,0.7873850404641897,0.21261495953581025,Correct,0
6650,0.7819773706654339,0.21802262933456606,Correct,0
6651,0.7819773706654339,0.21802262933456606,Correct,0
6652,0.7902887337190165,0.20971126628098347,Correct,0
6653,0.7028233927926396,0.2971766072073603,Correct,0
6654,0.7524819558258248,0.2475180441741752,Correct,0
6655,0.8058060995758326,0.19419390042416743,Correct,0
6656,0.7622692141451638,0.23773078585483612,Correct,0
6657,0.6955318386485464,0.30446816135145366,Correct,0
6658,0.8284882349387763,0.17151176506122373,Correct,0
6659,0.8448397953419896,0.1551602046580104,Correct,0
6660,0.7559779594572035,0.24402204054279655,Misclassified,1
6661,0.756652633369101,0.24334736663089895,Correct,0
6662,0.7819773706654339,0.21802262933456606,Correct,0
6663,0.7210763344927987,0.27892366550720127,Correct,0
6664,0.8483868321455007,0.15161316785449927,Correct,0
6665,0.8346967481436222,0.16530325185637773,Correct,0
6666,0.8069785219590089,0.19302147804099115,Correct,0
6667,0.7842963865960652,0.21570361340393487,Correct,0
6668,0.8034198657921396,0.1965801342078604,Correct,0
6669,0.8436942034111092,0.15630579658889074,Correct,0
6670,0.7410729690532809,0.2589270309467191,Correct,0
6671,0.7205259722590688,0.27947402774093116,Correct,0
6672,0.7274391051191826,0.27256089488081736,Correct,0
6673,0.8293724660897804,0.1706275339102195,Misclassified,1
6674,0.8434435440044568,0.15655645599554324,Correct,0
6675,0.7445489243682252,0.25545107563177477,Correct,0
6676,0.6766078280261043,0.3233921719738957,Correct,0
6677,0.7512671882763778,0.2487328117236222,Correct,0
6678,0.7420919513334457,0.2579080486665542,Correct,0
6679,0.8535315189153244,0.1464684810846755,Correct,0
6680,0.8647853959035322,0.1352146040964678,Correct,0
6681,0.8317856327827078,0.16821436721729227,Correct,0
6682,0.8348051830914864,0.1651948169085134,Misclassified,1
6683,0.8249295787719071,0.17507042122809297,Correct,0
6684,0.8150751025995062,0.18492489740049378,Correct,0
6685,0.7653101185413976,0.23468988145860237,Correct,0
6686,0.7936326074728006,0.2063673925271994,Correct,0
6687,0.8346967481436222,0.16530325185637773,Correct,0
6688,0.7146350897788082,0.28536491022119176,Correct,0
6689,0.8350619337796539,0.1649380662203461,Correct,0
6690,0.8150751025995062,0.18492489740049378,Correct,0
6691,0.7591628556396917,0.24083714436030831,Correct,0
6692,0.806669195357419,0.19333080464258096,Correct,0
6693,0.8558125853002868,0.1441874146997132,Correct,0
6694,0.7682615612681152,0.23173843873188474,Correct,0
6695,0.6645396456394967,0.33546035436050314,Correct,0
6696,0.8145576431283724,0.1854423568716276,Correct,0
6697,0.8511945757827977,0.1488054242172023,Misclassified,1
6698,0.8654024034278428,0.13459759657215714,Correct,0
6699,0.7603198964063723,0.2396801035936276,Correct,0
6700,0.7228133637465559,0.2771866362534441,Correct,0
6701,0.7622692141451638,0.23773078585483612,Correct,0
6702,0.8058060995758326,0.19419390042416743,Correct,0
6703,0.7480280323617877,0.2519719676382123,Correct,0
6704,0.7954341639322979,0.2045658360677021,Correct,0
6705,0.8029024063210057,0.19709759367899424,Correct,0
6706,0.8205499902513238,0.1794500097486762,Correct,0
6707,0.769172247590847,0.230827752409153,Correct,0
6708,0.7959516234034317,0.20404837659656827,Correct,0
6709,0.7133679834240396,0.2866320165759604,Correct,0
6710,0.7325189287386444,0.2674810712613554,Correct,0
6711,0.8289232297914876,0.17107677020851245,Correct,0
6712,0.7622692141451638,0.23773078585483612,Misclassified,1
6713,0.8058060995758326,0.19419390042416743,Correct,0
6714,0.7622692141451638,0.23773078585483612,Correct,0
6715,0.8064610624878751,0.19353893751212498,Correct,0
6716,0.8346967481436222,0.16530325185637773,Correct,0
6717,0.8327853767001712,0.16721462329982892,Correct,0
6718,0.8413101888387443,0.15868981116125563,Correct,0
6719,0.802626165973259,0.19737383402674094,Correct,0
6720,0.7458460386931107,0.25415396130688933,Misclassified,1
6721,0.7535917256735104,0.2464082743264895,Correct,0
6722,0.7622692141451638,0.23773078585483612,Correct,0
6723,0.8260121144305731,0.173987885569427,Correct,0
6724,0.8249295787719071,0.17507042122809297,Correct,0
6725,0.8385588950523059,0.16144110494769423,Correct,0
6726,0.796193946587999,0.20380605341200103,Correct,0
6727,0.7622692141451638,0.23773078585483612,Correct,0
6728,0.7878550427629344,0.2121449572370656,Correct,0
6729,0.7280398409110994,0.27196015908890064,Correct,0
6730,0.7420919513334457,0.2579080486665542,Correct,0
6731,0.7368559399350891,0.26314406006491076,Correct,0
6732,0.7338429522436052,0.2661570477563948,Correct,0
6733,0.8361457283593785,0.16385427164062147,Correct,0
6734,0.8346967481436222,0.16530325185637773,Correct,0
6735,0.8286157052038955,0.17138429479610448,Correct,0
6736,0.7799167980754819,0.22008320192451813,Correct,0
6737,0.8289232297914876,0.17107677020851245,Correct,0
6738,0.7367419902212309,0.26325800977876906,Correct,0
6739,0.8394583787976644,0.16054162120233553,Correct,0
6740,0.790943696631059,0.209056303368941,Misclassified,1
6741,0.8069785219590089,0.19302147804099115,Correct,0
6742,0.7417509644980576,0.2582490355019424,Correct,0
6743,0.8351459844419151,0.16485401555808485,Correct,0
6744,0.7635088543814019,0.23649114561859808,Correct,0
6745,0.8348051830914864,0.1651948169085134,Correct,0
6746,0.7658278703120331,0.23417212968796688,Correct,0
6747,0.8517809465013314,0.14821905349866848,Correct,0
6748,0.7622692141451638,0.23773078585483612,Correct,0
6749,0.7622692141451638,0.23773078585483612,Correct,0
6750,0.8346967481436222,0.16530325185637773,Misclassified,1
6751,0.7387478849676008,0.26125211503239915,Correct,0
6752,0.8145576431283724,0.1854423568716276,Correct,0
6753,0.8346967481436222,0.16530325185637773,Correct,0
6754,0.7161803389477465,0.2838196610522535,Correct,0
6755,0.7942446288492075,0.20575537115079245,Correct,0
6756,0.7612261783406716,0.2387738216593283,Correct,0
6757,0.725201057204209,0.274798942795791,Correct,0
6758,0.8284882349387763,0.17151176506122373,Correct,0
6759,0.8578675840913552,0.1421324159086447,Correct,0
6760,0.7878550427629344,0.2121449572370656,Correct,0
6761,0.7093283029894752,0.29067169701052464,Correct,0
6762,0.8351459844419151,0.16485401555808485,Correct,0
6763,0.8561510835093303,0.14384891649066964,Correct,0
6764,0.7866524903433221,0.2133475096566779,Correct,0
6765,0.7746937806533754,0.22530621934662465,Correct,0
6766,0.7622692141451638,0.23773078585483612,Correct,0
6767,0.8230894642728824,0.1769105357271175,Correct,0
6768,0.7622692141451638,0.23773078585483612,Correct,0
6769,0.8749345792886404,0.1250654207113595,Correct,0
6770,0.7628538914693594,0.23714610853064055,Correct,0
6771,0.7279545001571286,0.2720454998428714,Correct,0
6772,0.8523071809458667,0.1476928190541333,Correct,0
6773,0.8637221810722013,0.13627781892779856,Correct,0
6774,0.8284882349387763,0.17151176506122373,Correct,0
6775,0.8317856327827078,0.16821436721729227,Correct,0
6776,0.7106403751685537,0.2893596248314463,Correct,0
6777,0.7819773706654339,0.21802262933456606,Correct,0
6778,0.8560625160325194,0.14393748396748074,Correct,0
6779,0.7813926933412383,0.21860730665876166,Correct,0
6780,0.7622069156861597,0.23779308431384033,Correct,0
6781,0.7651427773635546,0.23485722263644535,Correct,0
6782,0.7553555190442157,0.2446444809557843,Correct,0
6783,0.8289232297914876,0.17107677020851245,Correct,0
6784,0.7622692141451638,0.23773078585483612,Correct,0
6785,0.7837789271249312,0.21622107287506873,Correct,0
6786,0.6875307291486424,0.31246927085135756,Correct,0
6787,0.7457297322465629,0.2542702677534371,Correct,0
6788,0.8647853959035322,0.1352146040964678,Correct,0
6789,0.741679005754205,0.258320994245795,Correct,0
6790,0.8484544600208075,0.15154553997919246,Correct,0
6791,0.8069785219590089,0.19302147804099115,Correct,0
6792,0.8355111700779467,0.16448882992205321,Correct,0
6793,0.7220784594807249,0.27792154051927503,Correct,0
6794,0.6924402144999899,0.3075597855000102,Correct,0
6795,0.754825844443247,0.24517415555675293,Correct,0
6796,0.8050598569293411,0.19494014307065882,Correct,0
6797,0.7819773706654339,0.21802262933456606,Correct,0
6798,0.8284882349387763,0.17151176506122373,Correct,0
6799,0.8422844323475448,0.15771556765245515,Correct,0
6800,0.8346967481436222,0.16530325185637773,Correct,0
6801,0.7454702723462221,0.2545297276537779,Correct,0
6802,0.8031105391905498,0.19688946080945022,Correct,0
6803,0.8592728054746928,0.14072719452530721,Correct,0
6804,0.7512671882763778,0.2487328117236222,Correct,0
6805,0.7532512855266698,0.24674871447333033,Correct,0
6806,0.7657274546877502,0.23427254531224972,Correct,0
6807,0.7367419902212309,0.26325800977876906,Correct,0
6808,0.7376126516575876,0.2623873483424123,Correct,0
6809,0.7309099443870533,0.2690900556129468,Correct,0
6810,0.7543226235306966,0.24567737646930332,Correct,0
6811,0.7220784594807249,0.27792154051927503,Misclassified,1
6812,0.6895394915255949,0.31046050847440504,Correct,0
6813,0.7622692141451638,0.23773078585483612,Correct,0
6814,0.8346089496128024,0.16539105038719762,Correct,0
6815,0.8818498411669512,0.11815015883304882,Correct,0
6816,0.8370592428940132,0.16294075710598677,Correct,0
6817,0.7711215653296385,0.22887843467036154,Correct,0
6818,0.861046079664216,0.13895392033578405,Correct,0
6819,0.8365848155792737,0.16341518442072636,Correct,0
6820,0.8161280507705431,0.183871949229457,Correct,0
6821,0.6924130547439857,0.3075869452560142,Correct,0
6822,0.8024985178141427,0.1975014821858572,Correct,0
6823,0.8394583787976644,0.16054162120233553,Correct,0
6824,0.8150751025995062,0.18492489740049378,Correct,0
6825,0.7896269021980867,0.21037309780191318,Correct,0
6826,0.7616369094153965,0.23836309058460348,Correct,0
6827,0.8346967481436222,0.16530325185637773,Correct,0
6828,0.6979010535329347,0.3020989464670653,Correct,0
6829,0.7688462385923108,0.23115376140768915,Correct,0
6830,0.8567940467859338,0.14320595321406604,Correct,0
6831,0.7390418667798854,0.2609581332201145,Correct,0
6832,0.7711351244865061,0.22886487551349394,Correct,0
6833,0.7878550427629344,0.2121449572370656,Correct,0
6834,0.7384909423053211,0.26150905769467886,Correct,0
6835,0.7524819558258248,0.2475180441741752,Correct,0
6836,0.8638145932317001,0.1361854067682999,Correct,0
6837,0.7017127466166729,0.29828725338332707,Correct,0
6838,0.7334661214895097,0.26653387851049026,Correct,0
6839,0.7622692141451638,0.23773078585483612,Misclassified,1
6840,0.7902887337190165,0.20971126628098347,Correct,0
6841,0.7723747647227442,0.22762523527725584,Correct,0
6842,0.7315975807606478,0.26840241923935226,Correct,0
6843,0.7651427773635546,0.23485722263644535,Correct,0
6844,0.8518649971635927,0.14813500283640724,Correct,0
6845,0.8515241958131641,0.14847580418683579,Correct,0
6846,0.7303126683375735,0.26968733166242653,Correct,0
6847,0.7712393096038286,0.2287606903961715,Correct,0
6848,0.7130257513507303,0.2869742486492696,Correct,0
6849,0.7407319822178926,0.25926801778210734,Correct,0
6850,0.8346967481436222,0.16530325185637773,Correct,0
6851,0.8699944796739084,0.13000552032609144,Correct,0
6852,0.699661462163912,0.3003385378360879,Correct,0
6853,0.7425686409368568,0.2574313590631432,Correct,0
6854,0.7622692141451638,0.23773078585483612,Misclassified,1
6855,0.8514157608652998,0.14858423913470012,Correct,0
6856,0.7433341568187782,0.2566658431812218,Correct,0
6857,0.7667521157916325,0.2332478842083675,Correct,0
6858,0.7622692141451638,0.23773078585483612,Correct,0
6859,0.8421527854386489,0.157847214561351,Correct,0
6860,0.8346967481436222,0.16530325185637773,Correct,0
6861,0.700692815560441,0.299307184439559,Correct,0
6862,0.7566894507102035,0.24331054928979656,Correct,0
6863,0.7523068132504362,0.2476931867495638,Correct,0
6864,0.8346967481436222,0.16530325185637773,Correct,0
6865,0.8034198657921396,0.1965801342078604,Correct,0
6866,0.7208640460077644,0.27913595399223556,Correct,0
6867,0.8321508184187394,0.16784918158126064,Correct,0
6868,0.771975133213739,0.22802486678626094,Correct,0
6869,0.7622692141451638,0.23773078585483612,Correct,0
6870,0.7651427773635546,0.23485722263644535,Correct,0
6871,0.8263272467245414,0.1736727532754586,Correct,0
6872,0.7959516234034317,0.20404837659656827,Correct,0
6873,0.7543361826875643,0.24566381731243578,Correct,0
6874,0.796193946587999,0.20380605341200103,Correct,0
6875,0.7739244509525305,0.22607554904746952,Correct,0
6876,0.721315166929934,0.278684833070066,Correct,0
6877,0.8365848155792737,0.16341518442072636,Correct,0
6878,0.8561186625925697,0.1438813374074302,Correct,0
6879,0.8631363806675605,0.13686361933243957,Correct,0
6880,0.8350619337796539,0.1649380662203461,Correct,0
6881,0.8626410449258031,0.13735895507419688,Correct,0
6882,0.8284882349387763,0.17151176506122373,Correct,0
6883,0.8346967481436222,0.16530325185637773,Correct,0
6884,0.8249295787719071,0.17507042122809297,Correct,0
6885,0.7392451299361893,0.2607548700638107,Correct,0
6886,0.7842963865960652,0.21570361340393487,Misclassified,1
6887,0.8454507259206159,0.15454927407938412,Correct,0
6888,0.7516992285751782,0.2483007714248217,Correct,0
6889,0.779122551568054,0.22087744843194604,Correct,0
6890,0.7926448374662736,0.2073551625337265,Correct,0
6891,0.8073561209459816,0.1926438790540184,Correct,0
6892,0.8342807886081659,0.16571921139183415,Correct,0
6893,0.8064610624878751,0.19353893751212498,Correct,0
6894,0.8365848155792737,0.16341518442072636,Correct,0
6895,0.7746937806533754,0.22530621934662465,Correct,0
6896,0.7837789271249312,0.21622107287506873,Correct,0
6897,0.7550432949410232,0.24495670505897682,Correct,0
6898,0.7294345895381529,0.2705654104618471,Correct,0
6899,0.7988251866218224,0.20117481337817744,Correct,0
6900,0.8597571659945659,0.1402428340054341,Correct,0
6901,0.8380814840884326,0.16191851591156722,Correct,0
6902,0.7622692141451638,0.23773078585483612,Correct,0
6903,0.7053124333613193,0.29468756663868056,Correct,0
6904,0.796193946587999,0.20380605341200103,Correct,0
6905,0.8145576431283724,0.1854423568716276,Correct,0
6906,0.7171673313543793,0.28283266864562073,Correct,0
6907,0.7813926933412383,0.21860730665876166,Correct,0
6908,0.8284882349387763,0.17151176506122373,Correct,0
6909,0.7468928129856475,0.25310718701435253,Correct,0
6910,0.8555559816525147,0.14444401834748533,Correct,0
6911,0.7479043173787906,0.2520956826212093,Correct,0
6912,0.7837789271249312,0.21622107287506873,Correct,0
6913,0.7651427773635546,0.23485722263644535,Correct,0
6914,0.7192547075796866,0.28074529242031343,Correct,0
6915,0.7622692141451638,0.23773078585483612,Correct,0
6916,0.7323872775027916,0.26761272249720836,Correct,0
6917,0.826461350728866,0.1735386492711341,Correct,0
6918,0.8385588950523059,0.16144110494769423,Correct,0
6919,0.779404551834201,0.22059544816579904,Correct,0
6920,0.8034198657921396,0.1965801342078604,Correct,0
6921,0.7514626194691735,0.24853738053082652,Misclassified,1
6922,0.771975133213739,0.22802486678626094,Correct,0
6923,0.8534745449187682,0.14652545508123183,Correct,0
6924,0.7285106788659851,0.27148932113401497,Correct,0
6925,0.8321508184187394,0.16784918158126064,Correct,0
6926,0.8093647557427018,0.1906352442572982,Correct,0
6927,0.8249295787719071,0.17507042122809297,Misclassified,1
6928,0.793329930414752,0.20667006958524803,Correct,0
6929,0.8637221810722013,0.13627781892779856,Correct,0
6930,0.8048039745879063,0.19519602541209363,Correct,0
6931,0.8350619337796539,0.1649380662203461,Correct,0
6932,0.8064610624878751,0.19353893751212498,Correct,0
6933,0.7344682464774359,0.26553175352256403,Correct,0
6934,0.8429574004830107,0.15704259951698923,Correct,0
6935,0.6876098538948903,0.3123901461051097,Correct,0
6936,0.7220784594807249,0.27792154051927503,Misclassified,1
6937,0.748163423202645,0.25183657679735494,Correct,0
6938,0.8668398869822735,0.1331601130177265,Correct,0
6939,0.7027442680463918,0.29725573195360816,Correct,0
6940,0.8150751025995062,0.18492489740049378,Correct,0
6941,0.8064610624878751,0.19353893751212498,Correct,0
6942,0.7205259722590688,0.27947402774093116,Correct,0
6943,0.8710576945052393,0.12894230549476068,Correct,0
6944,0.8350619337796539,0.1649380662203461,Correct,0
6945,0.8317856327827078,0.16821436721729227,Misclassified,1
6946,0.7622692141451638,0.23773078585483612,Correct,0
6947,0.7312853566574553,0.26871464334254463,Correct,0
6948,0.8511120939436967,0.14888790605630325,Correct,0
6949,0.7420725691081612,0.2579274308918388,Correct,0
6950,0.7814257208792769,0.2185742791207231,Correct,0
6951,0.8413101888387443,0.15868981116125563,Correct,0
6952,0.8363132950263816,0.1636867049736183,Correct,0
6953,0.8349635636335945,0.16503643636640547,Correct,0
6954,0.7670718117489856,0.23292818825101427,Correct,0
6955,0.7612670891572376,0.23873291084276232,Correct,0
6956,0.765942545337484,0.23405745466251593,Correct,0
6957,0.8550096512516431,0.1449903487483569,Correct,0
6958,0.7269013404379072,0.2730986595620928,Correct,0
6959,0.7660224440247094,0.23397755597529052,Correct,0
6960,0.7531705085167402,0.2468294914832597,Correct,0
6961,0.8454507259206159,0.15454927407938412,Misclassified,1
6962,0.8458977509826513,0.15410224901734867,Correct,0
6963,0.7741667741370977,0.22583322586290233,Correct,0
6964,0.8398340578722928,0.16016594212770716,Misclassified,1
6965,0.8573385572942126,0.1426614427057874,Correct,0
6966,0.7629224250837443,0.23707757491625556,Correct,0
6967,0.8309219258948585,0.16907807410514153,Correct,0
6968,0.841054050877764,0.15894594912223609,Correct,0
6969,0.768768359083984,0.23123164091601595,Correct,0
6970,0.7977587013294305,0.2022412986705694,Correct,0
6971,0.8507304680574128,0.1492695319425871,Correct,0
6972,0.8346967481436222,0.16530325185637773,Correct,0
6973,0.8627410559262787,0.13725894407372127,Correct,0
6974,0.796193946587999,0.20380605341200103,Correct,0
6975,0.8332346129984641,0.16676538700153604,Misclassified,1
6976,0.7813926933412383,0.21860730665876166,Correct,0
6977,0.8514157608652998,0.14858423913470012,Correct,0
6978,0.8355111700779467,0.16448882992205321,Correct,0
6979,0.820851204509596,0.179148795490404,Correct,0
6980,0.7813926933412383,0.21860730665876166,Correct,0
