index,confidence_score,actual_outcome
5539,0.5573770491803278,Correct
5540,0.35714285714285715,Correct
5541,0.35714285714285715,Correct
5542,0.8571428571428571,Misclassified
5543,0.3793103448275862,Correct
5544,0.8571428571428571,Correct
5545,0.35714285714285715,Correct
5546,0.35714285714285715,Correct
5548,0.35714285714285715,Correct
5549,0.8571428571428571,Correct
5550,0.35714285714285715,Correct
5552,0.8571428571428571,Correct
5553,0.35714285714285715,Correct
5554,0.8571428571428571,Misclassified
5555,0.8571428571428571,Correct
5556,0.3793103448275862,Correct
5557,0.35714285714285715,Correct
5558,0.8571428571428571,Correct
5559,0.35714285714285715,Correct
5561,0.5573770491803278,Correct
5562,0.4074074074074074,Correct
5563,0.8571428571428571,Correct
5564,0.8571428571428571,Correct
5565,0.8571428571428571,Correct
5566,0.8571428571428571,Correct
5567,0.8571428571428571,Correct
5572,0.8571428571428571,Correct
5573,0.3793103448275862,Correct
5574,0.35714285714285715,Correct
5575,0.35714285714285715,Correct
5576,0.35714285714285715,Correct
5577,0.35714285714285715,Correct
5578,0.35714285714285715,Correct
5579,0.5573770491803278,Misclassified
5580,0.5573770491803278,Correct
5581,0.3793103448275862,Correct
5582,0.8571428571428571,Correct
5583,0.35714285714285715,Correct
5584,0.8571428571428571,Correct
5587,0.8571428571428571,Correct
5588,0.35714285714285715,Correct
5589,0.8571428571428571,Correct
5590,0.35714285714285715,Correct
5591,0.8571428571428571,Correct
5592,0.35714285714285715,Correct
5593,0.8571428571428571,Correct
5594,0.8571428571428571,Correct
5595,0.35714285714285715,Correct
5596,0.35714285714285715,Correct
5597,0.4074074074074074,Correct
5598,0.8571428571428571,Correct
5599,0.35714285714285715,Correct
5600,0.35714285714285715,Correct
5601,0.8571428571428571,Misclassified
5603,0.5573770491803278,Correct
5604,0.8571428571428571,Correct
5605,0.35714285714285715,Correct
5606,0.8571428571428571,Correct
5607,0.8571428571428571,Correct
5608,0.8571428571428571,Correct
5609,0.35714285714285715,Correct
5610,0.4074074074074074,Correct
5611,0.8571428571428571,Correct
5612,0.35714285714285715,Correct
5613,0.8571428571428571,Correct
5614,0.35714285714285715,Correct
5615,0.8571428571428571,Correct
5616,0.8571428571428571,Correct
5617,0.8571428571428571,Correct
5619,0.35714285714285715,Correct
5620,0.5573770491803278,Correct
5621,0.5573770491803278,Correct
5622,0.35714285714285715,Correct
5623,0.5573770491803278,Correct
5624,0.5573770491803278,Correct
5627,0.8571428571428571,Correct
5628,0.8571428571428571,Correct
5629,0.8571428571428571,Correct
5631,0.35714285714285715,Correct
5632,0.4074074074074074,Correct
5633,0.8571428571428571,Correct
5635,0.8571428571428571,Correct
5636,0.35714285714285715,Correct
5637,0.8571428571428571,Correct
5638,0.3793103448275862,Correct
5639,0.35714285714285715,Correct
5640,0.8571428571428571,Correct
5641,0.3793103448275862,Correct
5642,0.8571428571428571,Correct
5644,0.35714285714285715,Correct
5645,0.5573770491803278,Correct
5646,0.35714285714285715,Correct
5647,0.8571428571428571,Correct
5648,0.35714285714285715,Correct
5651,0.5573770491803278,Correct
5652,0.35714285714285715,Correct
5653,0.8571428571428571,Correct
5654,0.8571428571428571,Correct
5655,0.4074074074074074,Correct
5656,0.35714285714285715,Correct
5657,0.3793103448275862,Correct
5659,0.8571428571428571,Correct
5661,0.8571428571428571,Correct
5662,0.4074074074074074,Correct
5663,0.35714285714285715,Correct
5664,0.5573770491803278,Correct
5665,0.4074074074074074,Correct
5666,0.35714285714285715,Correct
5667,0.5573770491803278,Correct
5668,0.8571428571428571,Correct
5669,0.5573770491803278,Misclassified
5671,0.8571428571428571,Correct
5672,0.8571428571428571,Correct
5673,0.35714285714285715,Correct
5675,0.8571428571428571,Correct
5676,0.35714285714285715,Correct
5677,0.8571428571428571,Correct
5678,0.4074074074074074,Correct
5679,0.5573770491803278,Correct
5680,0.35714285714285715,Correct
5683,0.3793103448275862,Correct
5684,0.35714285714285715,Correct
5685,0.8571428571428571,Correct
5686,0.8571428571428571,Correct
5687,0.35714285714285715,Correct
5688,0.35714285714285715,Correct
5689,0.35714285714285715,Correct
5690,0.8571428571428571,Misclassified
5691,0.8571428571428571,Misclassified
5693,0.8571428571428571,Correct
5695,0.5573770491803278,Correct
5697,0.5573770491803278,Correct
5698,0.8571428571428571,Correct
5699,0.3793103448275862,Correct
5700,0.35714285714285715,Correct
5701,0.4074074074074074,Correct
5703,0.5573770491803278,Misclassified
5704,0.8571428571428571,Correct
5705,0.4074074074074074,Correct
5707,0.35714285714285715,Correct
5709,0.35714285714285715,Correct
5710,0.8571428571428571,Correct
5711,0.5573770491803278,Correct
5712,0.35714285714285715,Correct
5713,0.35714285714285715,Correct
5714,0.5573770491803278,Correct
5715,0.35714285714285715,Correct
5716,0.8571428571428571,Misclassified
5718,0.35714285714285715,Correct
5719,0.35714285714285715,Correct
5720,0.3898305084745763,Correct
5721,0.4074074074074074,Correct
5723,0.35714285714285715,Correct
5724,0.8571428571428571,Correct
5725,0.35714285714285715,Correct
5726,0.3793103448275862,Correct
5728,0.8571428571428571,Correct
5729,0.35714285714285715,Correct
5730,0.35714285714285715,Correct
5731,0.35714285714285715,Correct
5734,0.35714285714285715,Correct
5735,0.5573770491803278,Correct
5736,0.8571428571428571,Correct
5737,0.8571428571428571,Correct
5738,0.35714285714285715,Correct
5739,0.5573770491803278,Misclassified
5740,0.8571428571428571,Correct
5741,0.8571428571428571,Correct
5742,0.5573770491803278,Correct
5743,0.35714285714285715,Correct
5744,0.4074074074074074,Correct
5745,0.35714285714285715,Correct
5746,0.35714285714285715,Correct
5747,0.5573770491803278,Correct
5750,0.3793103448275862,Correct
5751,0.4074074074074074,Correct
5753,0.8571428571428571,Correct
5754,0.8571428571428571,Correct
5755,0.3793103448275862,Correct
5757,0.8571428571428571,Correct
5758,0.3793103448275862,Correct
5759,0.35714285714285715,Correct
5761,0.8571428571428571,Correct
5762,0.35714285714285715,Correct
5763,0.5573770491803278,Correct
5764,0.5573770491803278,Correct
5765,0.8571428571428571,Correct
5766,0.8571428571428571,Correct
5767,0.8571428571428571,Correct
5768,0.5573770491803278,Correct
5769,0.3793103448275862,Correct
5770,0.4074074074074074,Correct
5771,0.8571428571428571,Correct
5772,0.35714285714285715,Correct
5773,0.5573770491803278,Correct
5774,0.8571428571428571,Correct
5775,0.8571428571428571,Correct
5776,0.4074074074074074,Correct
5778,0.35714285714285715,Correct
5779,0.3793103448275862,Correct
5780,0.35714285714285715,Correct
5781,0.8571428571428571,Correct
5782,0.8571428571428571,Correct
5783,0.8571428571428571,Correct
5784,0.3793103448275862,Correct
5785,0.8571428571428571,Correct
5786,0.8571428571428571,Correct
5787,0.35714285714285715,Correct
5788,0.8571428571428571,Correct
5789,0.35714285714285715,Correct
5790,0.3793103448275862,Misclassified
5792,0.3793103448275862,Correct
5793,0.35714285714285715,Correct
5795,0.35714285714285715,Correct
5796,0.3793103448275862,Correct
5797,0.8571428571428571,Correct
5799,0.8571428571428571,Misclassified
5801,0.8571428571428571,Correct
5802,0.5573770491803278,Correct
5803,0.35714285714285715,Correct
5804,0.35714285714285715,Correct
5805,0.35714285714285715,Correct
5806,0.35714285714285715,Correct
5808,0.8571428571428571,Correct
5809,0.3898305084745763,Correct
5810,0.8571428571428571,Correct
5811,0.3793103448275862,Correct
5812,0.35714285714285715,Correct
5813,0.35714285714285715,Correct
5814,0.35714285714285715,Correct
5815,0.8571428571428571,Misclassified
5816,0.8571428571428571,Correct
5817,0.35714285714285715,Correct
5818,0.35714285714285715,Correct
5819,0.8571428571428571,Correct
5820,0.8571428571428571,Correct
5821,0.35714285714285715,Misclassified
5822,0.35714285714285715,Correct
5824,0.5573770491803278,Correct
5825,0.8571428571428571,Correct
5826,0.8571428571428571,Correct
5828,0.8571428571428571,Correct
5829,0.35714285714285715,Correct
5830,0.3793103448275862,Misclassified
5831,0.8571428571428571,Correct
5833,0.8571428571428571,Correct
5834,0.35714285714285715,Correct
5835,0.4074074074074074,Correct
5836,0.35714285714285715,Correct
5838,0.35714285714285715,Correct
5839,0.8571428571428571,Correct
5840,0.35714285714285715,Correct
5842,0.35714285714285715,Correct
5845,0.5573770491803278,Misclassified
5846,0.5573770491803278,Correct
5847,0.35714285714285715,Correct
5850,0.8571428571428571,Correct
5851,0.35714285714285715,Correct
5852,0.35714285714285715,Correct
5853,0.35714285714285715,Correct
5854,0.3793103448275862,Correct
5855,0.35714285714285715,Correct
5856,0.5573770491803278,Correct
5857,0.35714285714285715,Correct
5858,0.8571428571428571,Correct
5860,0.8571428571428571,Correct
5861,0.8571428571428571,Correct
5862,0.8571428571428571,Correct
5863,0.35714285714285715,Correct
5864,0.35714285714285715,Correct
5865,0.3793103448275862,Correct
5866,0.35714285714285715,Correct
5867,0.35714285714285715,Correct
5868,0.8571428571428571,Correct
5870,0.8571428571428571,Correct
5871,0.35714285714285715,Correct
5872,0.35714285714285715,Correct
5873,0.35714285714285715,Correct
5874,0.35714285714285715,Correct
5875,0.8571428571428571,Misclassified
5876,0.35714285714285715,Correct
5877,0.5573770491803278,Correct
5878,0.8571428571428571,Correct
5879,0.8571428571428571,Correct
5880,0.8571428571428571,Correct
5881,0.35714285714285715,Correct
5882,0.3793103448275862,Correct
5883,0.5573770491803278,Correct
5884,0.4074074074074074,Correct
5885,0.8571428571428571,Misclassified
5886,0.3793103448275862,Correct
5887,0.35714285714285715,Correct
5888,0.35714285714285715,Correct
5889,0.35714285714285715,Correct
5890,0.8571428571428571,Correct
5891,0.35714285714285715,Correct
5893,0.8571428571428571,Correct
5895,0.3793103448275862,Correct
5896,0.8571428571428571,Correct
5897,0.8571428571428571,Correct
5898,0.35714285714285715,Correct
5899,0.8571428571428571,Correct
5900,0.8571428571428571,Correct
5901,0.3793103448275862,Correct
5902,0.4074074074074074,Correct
5903,0.3793103448275862,Correct
5904,0.35714285714285715,Correct
5907,0.4074074074074074,Correct
5908,0.8571428571428571,Correct
5909,0.35714285714285715,Correct
5910,0.8571428571428571,Correct
5911,0.35714285714285715,Correct
5916,0.35714285714285715,Correct
5918,0.4074074074074074,Correct
5920,0.8571428571428571,Correct
5921,0.8571428571428571,Correct
5922,0.4074074074074074,Correct
5923,0.5573770491803278,Correct
5924,0.8571428571428571,Correct
5925,0.8571428571428571,Correct
5926,0.35714285714285715,Correct
5927,0.8571428571428571,Correct
5928,0.35714285714285715,Correct
5929,0.8571428571428571,Correct
5930,0.3793103448275862,Correct
5931,0.35714285714285715,Correct
5932,0.8571428571428571,Correct
5933,0.4074074074074074,Correct
5934,0.35714285714285715,Correct
5935,0.8571428571428571,Correct
5936,0.35714285714285715,Correct
5937,0.8571428571428571,Correct
5938,0.8571428571428571,Correct
5939,0.8571428571428571,Correct
5940,0.8571428571428571,Correct
5941,0.35714285714285715,Correct
5942,0.8571428571428571,Correct
5943,0.35714285714285715,Correct
5945,0.8571428571428571,Correct
5946,0.35714285714285715,Correct
5947,0.35714285714285715,Correct
5948,0.3793103448275862,Correct
5949,0.35714285714285715,Correct
5950,0.8571428571428571,Correct
5951,0.35714285714285715,Correct
5952,0.5573770491803278,Correct
5953,0.35714285714285715,Correct
5954,0.5573770491803278,Correct
5955,0.8571428571428571,Correct
5956,0.5573770491803278,Correct
5957,0.35714285714285715,Correct
5958,0.35714285714285715,Correct
5959,0.8571428571428571,Correct
5960,0.8571428571428571,Correct
5961,0.3793103448275862,Correct
5962,0.35714285714285715,Correct
5963,0.8571428571428571,Correct
5964,0.35714285714285715,Correct
5965,0.5573770491803278,Correct
5966,0.35714285714285715,Correct
5967,0.8571428571428571,Correct
5968,0.8571428571428571,Correct
5969,0.8571428571428571,Misclassified
5970,0.35714285714285715,Misclassified
5971,0.35714285714285715,Correct
5972,0.3793103448275862,Correct
5973,0.5573770491803278,Correct
5974,0.8571428571428571,Correct
5975,0.8571428571428571,Correct
5977,0.8571428571428571,Correct
5978,0.4074074074074074,Correct
5979,0.8571428571428571,Correct
5980,0.35714285714285715,Correct
5981,0.5573770491803278,Correct
5982,0.8571428571428571,Correct
5984,0.35714285714285715,Correct
5985,0.3898305084745763,Correct
5986,0.8571428571428571,Correct
5987,0.35714285714285715,Correct
5988,0.8571428571428571,Correct
5989,0.3793103448275862,Correct
5990,0.4074074074074074,Correct
5991,0.35714285714285715,Correct
5992,0.35714285714285715,Correct
5994,0.35714285714285715,Correct
5995,0.5573770491803278,Correct
5996,0.8571428571428571,Correct
5999,0.8571428571428571,Misclassified
6000,0.8571428571428571,Correct
6001,0.35714285714285715,Correct
6002,0.8571428571428571,Correct
6003,0.35714285714285715,Correct
6004,0.35714285714285715,Correct
6006,0.35714285714285715,Correct
6007,0.5573770491803278,Correct
6008,0.35714285714285715,Correct
6009,0.8571428571428571,Correct
6011,0.35714285714285715,Correct
6012,0.8571428571428571,Correct
6013,0.3793103448275862,Correct
6014,0.5573770491803278,Correct
6015,0.4074074074074074,Correct
6016,0.5573770491803278,Correct
6019,0.8571428571428571,Correct
6020,0.8571428571428571,Correct
6021,0.8571428571428571,Correct
6024,0.8571428571428571,Correct
6025,0.8571428571428571,Correct
6027,0.35714285714285715,Correct
6028,0.8571428571428571,Correct
6029,0.8571428571428571,Correct
6030,0.8571428571428571,Correct
6031,0.8571428571428571,Correct
6034,0.5573770491803278,Correct
6035,0.3793103448275862,Correct
6037,0.35714285714285715,Correct
6038,0.8571428571428571,Correct
6040,0.3793103448275862,Correct
6041,0.3793103448275862,Correct
6042,0.5573770491803278,Correct
6043,0.3898305084745763,Correct
6044,0.3898305084745763,Correct
6046,0.8571428571428571,Correct
6048,0.35714285714285715,Correct
6049,0.8571428571428571,Correct
6050,0.35714285714285715,Correct
6051,0.4074074074074074,Correct
6052,0.35714285714285715,Correct
6054,0.5573770491803278,Correct
6056,0.8571428571428571,Correct
6057,0.35714285714285715,Correct
6058,0.8571428571428571,Correct
6059,0.8571428571428571,Correct
6060,0.8571428571428571,Correct
6061,0.8571428571428571,Correct
6062,0.35714285714285715,Correct
6063,0.35714285714285715,Correct
6064,0.35714285714285715,Correct
6065,0.4074074074074074,Correct
6066,0.35714285714285715,Correct
6067,0.8571428571428571,Correct
6069,0.35714285714285715,Correct
6070,0.8571428571428571,Correct
6071,0.3793103448275862,Correct
6073,0.35714285714285715,Correct
6074,0.5573770491803278,Correct
6075,0.35714285714285715,Correct
6078,0.8571428571428571,Correct
6079,0.8571428571428571,Correct
6080,0.3793103448275862,Correct
6081,0.8571428571428571,Correct
6082,0.8571428571428571,Correct
6083,0.35714285714285715,Misclassified
6084,0.8571428571428571,Correct
6085,0.35714285714285715,Correct
6087,0.35714285714285715,Correct
6088,0.5573770491803278,Correct
6089,0.8571428571428571,Correct
6090,0.35714285714285715,Correct
6091,0.8571428571428571,Correct
6093,0.8571428571428571,Correct
6094,0.8571428571428571,Correct
6095,0.8571428571428571,Correct
6096,0.35714285714285715,Correct
6098,0.4074074074074074,Misclassified
6099,0.8571428571428571,Correct
6100,0.8571428571428571,Misclassified
6102,0.3898305084745763,Misclassified
6104,0.35714285714285715,Correct
6106,0.5573770491803278,Correct
6107,0.8571428571428571,Correct
6108,0.8571428571428571,Correct
6109,0.3898305084745763,Correct
6110,0.5573770491803278,Correct
6111,0.4074074074074074,Correct
6112,0.35714285714285715,Misclassified
6113,0.8571428571428571,Correct
6114,0.35714285714285715,Correct
6115,0.8571428571428571,Correct
6117,0.3793103448275862,Misclassified
6118,0.5573770491803278,Correct
6119,0.35714285714285715,Correct
6120,0.8571428571428571,Correct
6121,0.35714285714285715,Correct
6122,0.5573770491803278,Correct
6123,0.8571428571428571,Correct
6124,0.35714285714285715,Correct
6125,0.35714285714285715,Correct
6126,0.8571428571428571,Correct
6127,0.8571428571428571,Correct
6128,0.8571428571428571,Correct
6129,0.35714285714285715,Correct
6130,0.8571428571428571,Correct
6131,0.35714285714285715,Correct
6132,0.8571428571428571,Correct
6134,0.8571428571428571,Correct
6135,0.35714285714285715,Correct
6136,0.8571428571428571,Misclassified
6137,0.8571428571428571,Correct
6138,0.5573770491803278,Correct
6139,0.5573770491803278,Correct
6140,0.8571428571428571,Correct
6141,0.3793103448275862,Correct
6142,0.8571428571428571,Correct
6143,0.8571428571428571,Correct
6144,0.3793103448275862,Correct
6145,0.3793103448275862,Correct
6146,0.8571428571428571,Correct
6147,0.3793103448275862,Correct
6148,0.35714285714285715,Correct
6149,0.35714285714285715,Correct
6150,0.8571428571428571,Misclassified
6152,0.8571428571428571,Correct
6153,0.8571428571428571,Correct
6154,0.5573770491803278,Correct
6155,0.8571428571428571,Correct
6156,0.35714285714285715,Correct
6157,0.5573770491803278,Correct
6158,0.8571428571428571,Correct
6159,0.8571428571428571,Correct
6160,0.4074074074074074,Correct
6162,0.35714285714285715,Correct
6163,0.35714285714285715,Correct
6164,0.8571428571428571,Correct
6165,0.35714285714285715,Correct
6166,0.4074074074074074,Correct
6167,0.35714285714285715,Correct
6168,0.8571428571428571,Correct
6169,0.8571428571428571,Correct
6170,0.35714285714285715,Correct
6171,0.35714285714285715,Correct
6172,0.5573770491803278,Misclassified
6174,0.3793103448275862,Correct
6175,0.5573770491803278,Correct
6176,0.35714285714285715,Correct
6177,0.35714285714285715,Correct
6178,0.8571428571428571,Correct
6179,0.35714285714285715,Correct
6180,0.35714285714285715,Correct
6182,0.8571428571428571,Misclassified
6183,0.35714285714285715,Correct
6184,0.8571428571428571,Correct
6185,0.8571428571428571,Correct
6186,0.35714285714285715,Misclassified
6187,0.8571428571428571,Correct
6188,0.35714285714285715,Correct
6189,0.8571428571428571,Correct
6190,0.35714285714285715,Correct
6191,0.35714285714285715,Correct
6192,0.35714285714285715,Correct
6193,0.4074074074074074,Correct
6194,0.3793103448275862,Correct
6195,0.4074074074074074,Correct
6196,0.8571428571428571,Correct
6197,0.8571428571428571,Correct
6198,0.8571428571428571,Correct
6199,0.8571428571428571,Correct
6200,0.35714285714285715,Correct
6201,0.35714285714285715,Correct
6202,0.8571428571428571,Correct
6204,0.35714285714285715,Correct
6205,0.35714285714285715,Correct
6206,0.8571428571428571,Correct
6209,0.35714285714285715,Correct
6210,0.8571428571428571,Correct
6212,0.35714285714285715,Correct
6213,0.35714285714285715,Correct
6214,0.35714285714285715,Correct
6215,0.35714285714285715,Correct
6216,0.8571428571428571,Correct
6217,0.8571428571428571,Correct
6218,0.8571428571428571,Correct
6219,0.8571428571428571,Correct
6220,0.35714285714285715,Correct
6221,0.4074074074074074,Correct
6223,0.4074074074074074,Correct
6226,0.35714285714285715,Correct
6228,0.35714285714285715,Correct
6229,0.8571428571428571,Correct
6231,0.35714285714285715,Correct
6233,0.8571428571428571,Correct
6234,0.8571428571428571,Misclassified
6235,0.35714285714285715,Correct
6237,0.8571428571428571,Correct
6238,0.8571428571428571,Correct
6239,0.4074074074074074,Correct
6240,0.4074074074074074,Correct
6241,0.3793103448275862,Correct
6242,0.8571428571428571,Misclassified
6243,0.4074074074074074,Correct
6244,0.3793103448275862,Correct
6245,0.3793103448275862,Correct
6246,0.35714285714285715,Correct
6247,0.8571428571428571,Correct
6248,0.4074074074074074,Correct
6249,0.5573770491803278,Correct
6250,0.5573770491803278,Misclassified
6251,0.8571428571428571,Correct
6252,0.35714285714285715,Correct
6253,0.5573770491803278,Correct
6254,0.3793103448275862,Correct
6256,0.3793103448275862,Correct
6257,0.35714285714285715,Correct
6258,0.35714285714285715,Correct
6260,0.5573770491803278,Correct
6261,0.35714285714285715,Correct
6262,0.35714285714285715,Correct
6263,0.3793103448275862,Correct
6265,0.35714285714285715,Correct
6266,0.8571428571428571,Misclassified
6267,0.3793103448275862,Correct
6268,0.8571428571428571,Correct
6269,0.35714285714285715,Correct
6270,0.5573770491803278,Correct
6271,0.5573770491803278,Correct
6273,0.35714285714285715,Correct
6274,0.35714285714285715,Correct
6275,0.8571428571428571,Correct
6277,0.3898305084745763,Correct
6278,0.35714285714285715,Correct
6279,0.8571428571428571,Correct
6280,0.8571428571428571,Correct
6281,0.5573770491803278,Correct
6282,0.35714285714285715,Correct
6283,0.35714285714285715,Correct
6284,0.8571428571428571,Correct
6285,0.35714285714285715,Misclassified
6286,0.3793103448275862,Correct
6287,0.35714285714285715,Correct
6288,0.5573770491803278,Correct
6289,0.35714285714285715,Correct
6291,0.5573770491803278,Correct
6292,0.8571428571428571,Correct
6293,0.35714285714285715,Correct
6294,0.8571428571428571,Correct
6295,0.8571428571428571,Correct
6296,0.35714285714285715,Correct
6297,0.8571428571428571,Correct
6298,0.4074074074074074,Correct
6299,0.8571428571428571,Correct
6300,0.35714285714285715,Correct
6301,0.5573770491803278,Correct
6302,0.4074074074074074,Correct
6303,0.35714285714285715,Correct
6304,0.4074074074074074,Correct
6305,0.5573770491803278,Correct
6306,0.35714285714285715,Correct
6307,0.4074074074074074,Correct
6308,0.8571428571428571,Correct
6309,0.8571428571428571,Correct
6310,0.35714285714285715,Correct
6311,0.4074074074074074,Correct
6313,0.8571428571428571,Correct
6314,0.35714285714285715,Correct
6316,0.8571428571428571,Correct
6317,0.35714285714285715,Correct
6319,0.35714285714285715,Correct
6320,0.3793103448275862,Correct
6321,0.3793103448275862,Correct
6322,0.35714285714285715,Correct
6323,0.8571428571428571,Correct
6324,0.5573770491803278,Correct
6325,0.35714285714285715,Correct
6326,0.5573770491803278,Misclassified
6327,0.5573770491803278,Correct
6328,0.8571428571428571,Correct
6329,0.8571428571428571,Correct
6330,0.5573770491803278,Misclassified
6331,0.8571428571428571,Correct
6332,0.8571428571428571,Correct
6333,0.5573770491803278,Correct
6335,0.5573770491803278,Correct
6336,0.35714285714285715,Correct
6337,0.8571428571428571,Correct
6338,0.8571428571428571,Correct
6339,0.4074074074074074,Correct
6340,0.8571428571428571,Correct
6341,0.35714285714285715,Correct
6342,0.35714285714285715,Correct
6343,0.8571428571428571,Correct
6344,0.8571428571428571,Correct
6345,0.4074074074074074,Correct
6346,0.8571428571428571,Correct
6347,0.3793103448275862,Correct
6348,0.8571428571428571,Correct
6349,0.3793103448275862,Misclassified
6350,0.8571428571428571,Correct
6351,0.5573770491803278,Correct
6353,0.4074074074074074,Correct
6354,0.8571428571428571,Correct
6355,0.3793103448275862,Correct
6358,0.8571428571428571,Correct
6359,0.35714285714285715,Correct
6361,0.4074074074074074,Correct
6362,0.3793103448275862,Correct
6363,0.8571428571428571,Correct
6364,0.35714285714285715,Correct
6365,0.8571428571428571,Correct
6366,0.5573770491803278,Correct
6367,0.5573770491803278,Correct
6368,0.8571428571428571,Correct
6369,0.35714285714285715,Misclassified
6370,0.3793103448275862,Correct
6371,0.4074074074074074,Correct
6372,0.5573770491803278,Correct
6373,0.8571428571428571,Correct
6374,0.35714285714285715,Correct
6376,0.8571428571428571,Correct
6377,0.5573770491803278,Correct
6378,0.3793103448275862,Correct
6379,0.8571428571428571,Correct
6380,0.35714285714285715,Correct
6381,0.8571428571428571,Correct
6382,0.35714285714285715,Correct
6383,0.35714285714285715,Correct
6384,0.3793103448275862,Correct
6385,0.8571428571428571,Correct
6386,0.35714285714285715,Misclassified
6388,0.8571428571428571,Correct
6389,0.35714285714285715,Correct
6390,0.3793103448275862,Correct
6391,0.3793103448275862,Correct
6392,0.4074074074074074,Correct
6393,0.5573770491803278,Correct
6394,0.5573770491803278,Correct
6395,0.35714285714285715,Correct
6396,0.5573770491803278,Correct
6399,0.8571428571428571,Correct
6400,0.3793103448275862,Correct
6401,0.8571428571428571,Correct
6402,0.35714285714285715,Correct
6403,0.35714285714285715,Correct
6404,0.35714285714285715,Correct
6405,0.35714285714285715,Correct
6406,0.3793103448275862,Correct
6408,0.8571428571428571,Correct
6409,0.8571428571428571,Correct
6410,0.35714285714285715,Correct
6411,0.3793103448275862,Correct
6412,0.4074074074074074,Correct
6413,0.8571428571428571,Correct
6414,0.3793103448275862,Correct
6415,0.3793103448275862,Correct
6416,0.35714285714285715,Correct
6418,0.35714285714285715,Correct
6419,0.8571428571428571,Correct
6420,0.8571428571428571,Correct
6421,0.8571428571428571,Correct
6422,0.3793103448275862,Correct
6423,0.8571428571428571,Correct
6424,0.35714285714285715,Correct
6425,0.8571428571428571,Correct
6426,0.8571428571428571,Correct
6427,0.3793103448275862,Correct
6428,0.8571428571428571,Correct
6429,0.35714285714285715,Correct
6430,0.5573770491803278,Correct
6431,0.4074074074074074,Correct
6432,0.3793103448275862,Correct
6433,0.8571428571428571,Correct
6434,0.8571428571428571,Correct
6435,0.3793103448275862,Correct
6438,0.8571428571428571,Correct
6439,0.4074074074074074,Correct
6440,0.4074074074074074,Correct
6441,0.8571428571428571,Correct
6442,0.3793103448275862,Correct
6444,0.3793103448275862,Correct
6445,0.8571428571428571,Correct
6446,0.8571428571428571,Correct
6447,0.8571428571428571,Correct
6448,0.8571428571428571,Correct
6452,0.8571428571428571,Misclassified
6453,0.4074074074074074,Correct
6454,0.3793103448275862,Correct
6455,0.8571428571428571,Correct
6456,0.8571428571428571,Correct
6458,0.3793103448275862,Correct
6459,0.4074074074074074,Correct
6460,0.8571428571428571,Correct
6461,0.8571428571428571,Misclassified
6462,0.5573770491803278,Correct
6463,0.5573770491803278,Correct
6464,0.8571428571428571,Correct
6465,0.5573770491803278,Correct
6467,0.8571428571428571,Correct
6468,0.4074074074074074,Correct
6469,0.35714285714285715,Correct
6470,0.4074074074074074,Correct
6471,0.8571428571428571,Correct
6472,0.35714285714285715,Correct
6473,0.8571428571428571,Correct
6474,0.5573770491803278,Correct
6475,0.35714285714285715,Correct
6477,0.35714285714285715,Correct
6478,0.35714285714285715,Correct
6479,0.4074074074074074,Correct
6480,0.4074074074074074,Correct
6481,0.5573770491803278,Correct
6482,0.8571428571428571,Misclassified
6483,0.35714285714285715,Correct
6484,0.5573770491803278,Correct
6485,0.8571428571428571,Correct
6486,0.35714285714285715,Correct
6487,0.8571428571428571,Correct
6488,0.35714285714285715,Correct
6489,0.35714285714285715,Correct
6491,0.8571428571428571,Correct
6492,0.35714285714285715,Misclassified
6493,0.35714285714285715,Correct
6495,0.35714285714285715,Correct
6496,0.35714285714285715,Correct
6497,0.35714285714285715,Correct
6498,0.35714285714285715,Correct
6499,0.8571428571428571,Correct
6500,0.3793103448275862,Misclassified
6501,0.5573770491803278,Correct
6504,0.3793103448275862,Correct
6505,0.8571428571428571,Correct
6506,0.4074074074074074,Correct
6507,0.35714285714285715,Correct
6508,0.35714285714285715,Correct
6510,0.8571428571428571,Correct
6511,0.8571428571428571,Correct
6512,0.8571428571428571,Correct
6513,0.35714285714285715,Correct
6515,0.8571428571428571,Correct
6516,0.35714285714285715,Correct
6517,0.5573770491803278,Misclassified
6518,0.8571428571428571,Correct
6519,0.4074074074074074,Correct
6520,0.8571428571428571,Correct
6521,0.4074074074074074,Correct
6522,0.35714285714285715,Correct
6523,0.5573770491803278,Correct
6524,0.5573770491803278,Correct
6525,0.5573770491803278,Correct
6526,0.35714285714285715,Correct
6527,0.35714285714285715,Correct
6528,0.5573770491803278,Correct
6529,0.8571428571428571,Correct
6530,0.8571428571428571,Correct
6531,0.35714285714285715,Correct
6532,0.3793103448275862,Correct
6533,0.8571428571428571,Correct
6534,0.3793103448275862,Correct
6535,0.5573770491803278,Misclassified
6537,0.5573770491803278,Correct
6538,0.35714285714285715,Correct
6539,0.8571428571428571,Correct
6540,0.3793103448275862,Correct
6541,0.3898305084745763,Correct
6542,0.35714285714285715,Correct
6543,0.35714285714285715,Correct
6544,0.3793103448275862,Correct
6545,0.5573770491803278,Correct
6546,0.8571428571428571,Correct
6548,0.8571428571428571,Correct
6549,0.35714285714285715,Correct
6550,0.35714285714285715,Correct
6551,0.35714285714285715,Correct
6552,0.8571428571428571,Correct
6553,0.35714285714285715,Correct
6555,0.35714285714285715,Correct
6556,0.35714285714285715,Correct
6557,0.8571428571428571,Correct
6558,0.8571428571428571,Correct
