index,score_correct,score_misclassified,actual_outcome,actual_outcome_binary
5673,0.8075321330536793,0.19246786694632062,Correct,0
5674,0.8786256199491136,0.12137438005088654,Correct,0
5675,0.7961850727322893,0.2038149272677105,Correct,0
5676,0.7464871008938712,0.25351289910612873,Correct,0
5677,0.7998476891807828,0.20015231081921714,Correct,0
5678,0.7428088862752273,0.25719111372477255,Correct,0
5679,0.8429859706156795,0.15701402938432052,Correct,0
5680,0.7024730837065782,0.29752691629342165,Correct,0
5681,0.8584274472115072,0.1415725527884929,Correct,0
5682,0.8579197876040899,0.14208021239591007,Correct,0
5683,0.7446384967029548,0.2553615032970452,Correct,0
5684,0.7357864074813184,0.2642135925186815,Correct,0
5685,0.7811529823255643,0.21884701767443565,Correct,0
5686,0.802154668579527,0.19784533142047284,Correct,0
5687,0.80764295118542,0.1923570488145799,Correct,0
5688,0.7787162800554741,0.2212837199445258,Correct,0
5689,0.7271273492539504,0.27287265074604955,Correct,0
5690,0.761002985306399,0.2389970146936009,Misclassified,1
5691,0.8274869072221106,0.17251309277788934,Misclassified,1
5692,0.8352052977920802,0.16479470220791992,Correct,0
5693,0.8087459192931361,0.19125408070686395,Correct,0
5694,0.8660305009733106,0.13396949902668942,Correct,0
5695,0.830678222937026,0.16932177706297397,Correct,0
5696,0.8437029726015812,0.15629702739841886,Correct,0
5697,0.845734329342299,0.15426567065770092,Correct,0
5698,0.8429825751061828,0.15701742489381715,Correct,0
5699,0.7660793236798609,0.23392067632013913,Correct,0
5700,0.783078727004897,0.21692127299510294,Correct,0
5701,0.7179688579423201,0.28203114205767976,Correct,0
5702,0.8456658032977834,0.1543341967022166,Correct,0
5703,0.8572768402301479,0.14272315976985203,Misclassified,1
5704,0.6789992106643954,0.3210007893356045,Correct,0
5705,0.721468945947197,0.2785310540528028,Correct,0
5706,0.8710256550054672,0.1289743449945327,Correct,0
5707,0.7535952205268351,0.24640477947316475,Correct,0
5708,0.86425248584873,0.13574751415127004,Misclassified,1
5709,0.7691264708856718,0.23087352911432818,Correct,0
5710,0.7995505169942854,0.20044948300571455,Correct,0
5711,0.8418553905433335,0.15814460945666656,Correct,0
5712,0.7281332242465931,0.2718667757534068,Correct,0
5713,0.7689987569648544,0.23100124303514552,Correct,0
5714,0.8526863795862063,0.1473136204137936,Correct,0
5715,0.7329800202472285,0.26701997975277136,Correct,0
5716,0.7995505169942854,0.20044948300571455,Misclassified,1
5717,0.8628725532531298,0.1371274467468702,Correct,0
5718,0.7287550312561754,0.27124496874382453,Correct,0
5719,0.7399975641068777,0.2600024358931222,Correct,0
5720,0.8429859706156795,0.15701402938432052,Correct,0
5721,0.724088600268959,0.2759113997310409,Correct,0
5722,0.863553847223046,0.13644615277695402,Correct,0
5723,0.7485732686556238,0.25142673134437615,Correct,0
5724,0.7967874238565996,0.20321257614340033,Correct,0
5725,0.7724851850766478,0.22751481492335218,Correct,0
5726,0.6940743099318715,0.3059256900681285,Correct,0
5727,0.8690572027141092,0.13094279728589084,Correct,0
5728,0.7414058199972826,0.2585941800027173,Correct,0
5729,0.790882719745369,0.20911728025463105,Correct,0
5730,0.8146604950450692,0.1853395049549308,Correct,0
5731,0.8006254073257709,0.19937459267422902,Correct,0
5732,0.8518760495246581,0.14812395047534188,Correct,0
5733,0.8348164641847989,0.16518353581520112,Correct,0
5734,0.7500611953666757,0.24993880463332419,Correct,0
5735,0.8418553905433335,0.15814460945666656,Correct,0
5736,0.8109998875471043,0.18900011245289566,Correct,0
5737,0.802154668579527,0.19784533142047284,Correct,0
5738,0.7739527044497934,0.22604729555020664,Correct,0
5739,0.8416770151666179,0.15832298483338225,Misclassified,1
5740,0.7739399246023732,0.2260600753976268,Correct,0
5741,0.7414058199972826,0.2585941800027173,Correct,0
5742,0.8329138904322968,0.16708610956770328,Correct,0
5743,0.7343287962914377,0.26567120370856223,Correct,0
5744,0.6949200222954347,0.30507997770456524,Correct,0
5745,0.7961850727322893,0.2038149272677105,Correct,0
5746,0.7027196008891388,0.2972803991108611,Correct,0
5747,0.8615992336567417,0.1384007663432582,Correct,0
5748,0.8578322609904827,0.14216773900951735,Correct,0
5749,0.844516454826148,0.15548354517385204,Correct,0
5750,0.757670370261833,0.24232962973816696,Correct,0
5751,0.7804858992582298,0.2195141007417701,Correct,0
5752,0.8690572027141092,0.13094279728589084,Correct,0
5753,0.8325236945928364,0.16747630540716368,Correct,0
5754,0.7895619357435921,0.21043806425640782,Correct,0
5755,0.7140799751797786,0.28592002482022133,Correct,0
5756,0.8578939018445748,0.14210609815542527,Correct,0
5757,0.7215079367379861,0.2784920632620138,Correct,0
5758,0.7316977751641163,0.2683022248358837,Correct,0
5759,0.7744742597233272,0.22552574027667274,Correct,0
5760,0.862393455327354,0.1376065446726461,Correct,0
5761,0.76404340244119,0.2359565975588099,Correct,0
5762,0.7331005515280544,0.26689944847194547,Correct,0
5763,0.8302248120211877,0.16977518797881247,Correct,0
5764,0.830678222937026,0.16932177706297397,Correct,0
5765,0.7861271117378493,0.21387288826215065,Correct,0
5766,0.7759006317212868,0.22409936827871313,Correct,0
5767,0.8015456414173651,0.19845435858263497,Correct,0
5768,0.8305956431443013,0.16940435685569868,Correct,0
5769,0.7165681125307539,0.283431887469246,Correct,0
5770,0.7049365069498965,0.2950634930501034,Correct,0
5771,0.8056410966913206,0.19435890330867944,Correct,0
5772,0.8063853268378127,0.19361467316218728,Correct,0
5773,0.8320047224750738,0.16799527752492616,Correct,0
5774,0.7963780932365176,0.20362190676348227,Correct,0
5775,0.7995505169942854,0.20044948300571455,Correct,0
5776,0.7179688579423201,0.28203114205767976,Correct,0
5777,0.8557105125326365,0.14428948746736342,Correct,0
5778,0.7739527044497934,0.22604729555020664,Correct,0
5779,0.733027055781169,0.2669729442188309,Correct,0
5780,0.7314507001615087,0.2685492998384912,Correct,0
5781,0.7776665542137708,0.22233344578622902,Correct,0
5782,0.7570150512910815,0.2429849487089184,Correct,0
5783,0.790882719745369,0.20911728025463105,Correct,0
5784,0.708267317737104,0.2917326822628959,Correct,0
5785,0.7639014652406593,0.2360985347593406,Correct,0
5786,0.7839412857004865,0.21605871429951334,Correct,0
5787,0.8084294000662429,0.1915705999337572,Correct,0
5788,0.8071086160644659,0.19289138393553393,Correct,0
5789,0.731303450451983,0.2686965495480171,Correct,0
5790,0.7271618542100468,0.2728381457899531,Misclassified,1
5791,0.8657682555592096,0.1342317444407905,Correct,0
5792,0.7268362364175788,0.27316376358242106,Correct,0
5793,0.7472735497746938,0.25272645022530604,Correct,0
5794,0.8759895948626466,0.12401040513735345,Misclassified,1
5795,0.7521203457753293,0.24787965422467056,Correct,0
5796,0.74860726703477,0.2513927329652299,Correct,0
5797,0.7873907990896969,0.21260920091030305,Correct,0
5798,0.8376111222234477,0.1623888777765522,Correct,0
5799,0.7903483846244148,0.20965161537558505,Misclassified,1
5800,0.8543128884935032,0.14568711150649694,Correct,0
5801,0.7802496268143836,0.21975037318561638,Correct,0
5802,0.830678222937026,0.16932177706297397,Correct,0
5803,0.7717815677958979,0.22821843220410193,Correct,0
5804,0.8202866293463396,0.1797133706536604,Correct,0
5805,0.7258482143230882,0.2741517856769117,Correct,0
5806,0.6944644591427735,0.30553554085722634,Correct,0
5807,0.8517755952968454,0.14822440470315462,Correct,0
5808,0.8135856047135837,0.18641439528641626,Correct,0
5809,0.8344363814501483,0.16556361854985172,Correct,0
5810,0.7951880700448625,0.20481192995513736,Correct,0
5811,0.7690365287054111,0.23096347129458894,Correct,0
5812,0.7552902761737833,0.24470972382621659,Correct,0
5813,0.7478776666621163,0.25212233333788353,Correct,0
5814,0.7239051492292039,0.276094850770796,Correct,0
5815,0.7873907990896969,0.21260920091030305,Misclassified,1
5816,0.8366504192904799,0.16334958070952016,Correct,0
5817,0.7581607170753314,0.24183928292466858,Correct,0
5818,0.7283351526720956,0.27166484732790436,Correct,0
5819,0.8262925996140099,0.17370740038599006,Correct,0
5820,0.7537065731790227,0.24629342682097724,Correct,0
5821,0.7724851850766478,0.22751481492335218,Misclassified,1
5822,0.7434973720151936,0.2565026279848064,Correct,0
5823,0.8558638086991246,0.1441361913008755,Correct,0
5824,0.8329138904322968,0.16708610956770328,Correct,0
5825,0.8031958948066323,0.19680410519336755,Correct,0
5826,0.8154512110835908,0.18454878891640925,Correct,0
5827,0.8488567254874199,0.15114327451258014,Correct,0
5828,0.7632897827777972,0.23671021722220273,Correct,0
5829,0.7609541101558067,0.23904588984419325,Correct,0
5830,0.7949921624443126,0.20500783755568724,Misclassified,1
5831,0.7903483846244148,0.20965161537558505,Correct,0
5832,0.8583006476679695,0.1416993523320305,Correct,0
5833,0.8084294000662429,0.1915705999337572,Correct,0
5834,0.7456458677724689,0.254354132227531,Correct,0
5835,0.7520304035950686,0.24796959640493138,Correct,0
5836,0.7667719957951487,0.2332280042048513,Correct,0
5837,0.8495190235144956,0.15048097648550454,Correct,0
5838,0.7648088474250296,0.2351911525749703,Correct,0
5839,0.8141261599241151,0.1858738400758848,Correct,0
5840,0.7839412857004865,0.21605871429951334,Correct,0
5841,0.8442681792586499,0.15573182074135009,Correct,0
5842,0.7731729773542767,0.22682702264572324,Correct,0
5843,0.8657682555592096,0.1342317444407905,Correct,0
5844,0.8471103156052222,0.15288968439477785,Correct,0
5845,0.8327427177551441,0.16725728224485595,Misclassified,1
5846,0.8428664103089797,0.1571335896910203,Correct,0
5847,0.790882719745369,0.20911728025463105,Correct,0
5848,0.8624178371224404,0.13758216287755964,Correct,0
5849,0.8400027781657049,0.1599972218342952,Misclassified,1
5850,0.7506012222961334,0.24939877770386665,Correct,0
5851,0.7414058199972826,0.2585941800027173,Correct,0
5852,0.771698736195825,0.2283012638041749,Correct,0
5853,0.7923502391185144,0.2076497608814855,Correct,0
5854,0.7557144074335371,0.24428559256646284,Correct,0
5855,0.7714553531717909,0.228544646828209,Correct,0
5856,0.8356622491589163,0.16433775084108368,Correct,0
5857,0.7218839679202504,0.27811603207974944,Correct,0
5858,0.8184886068735381,0.18151139312646195,Correct,0
5859,0.8719013814603674,0.1280986185396326,Correct,0
5860,0.7795788387510637,0.22042116124893624,Correct,0
5861,0.7243370369284996,0.2756629630715003,Correct,0
5862,0.7154798940713567,0.2845201059286432,Correct,0
5863,0.7599243385158012,0.2400756614841987,Correct,0
5864,0.7992339977673921,0.20076600223260774,Correct,0
5865,0.761301915708686,0.23869808429131395,Correct,0
5866,0.7094351076046455,0.29056489239535443,Correct,0
5867,0.7166358853466939,0.283364114653306,Correct,0
5868,0.7903483846244148,0.20965161537558505,Correct,0
5869,0.8491714232881498,0.15082857671185035,Misclassified,1
5870,0.8311322850344576,0.16886771496554237,Correct,0
5871,0.7816873174465183,0.21831268255348163,Correct,0
5872,0.8084294000662429,0.1915705999337572,Correct,0
5873,0.7992339977673921,0.20076600223260774,Correct,0
5874,0.7599243385158012,0.2400756614841987,Correct,0
5875,0.7731123283463646,0.22688767165363538,Misclassified,1
5876,0.7971138147241952,0.20288618527580468,Correct,0
5877,0.8365750364794707,0.16342496352052935,Correct,0
5878,0.7655437510317654,0.23445624896823447,Correct,0
5879,0.7917016419330691,0.20829835806693078,Correct,0
5880,0.7727111996901066,0.2272888003098934,Correct,0
5881,0.7208816504862428,0.2791183495137571,Correct,0
5882,0.7620883645895087,0.23791163541049123,Correct,0
5883,0.8355475933316462,0.16445240666835392,Correct,0
5884,0.7307734157559523,0.26922658424404755,Correct,0
5885,0.8118776759283117,0.1881223240716882,Misclassified,1
5886,0.7140222828814761,0.28597771711852393,Correct,0
5887,0.7959926147649453,0.20400738523505463,Correct,0
5888,0.7196977724822222,0.28030222751777767,Correct,0
5889,0.7695275995419297,0.2304724004580702,Correct,0
5890,0.8240386313600416,0.17596136863995832,Correct,0
5891,0.7358345367661514,0.2641654632338485,Correct,0
5892,0.8586154773561566,0.14138452264384338,Correct,0
5893,0.7722052475709038,0.2277947524290961,Correct,0
5894,0.8444512068201724,0.15554879317982764,Correct,0
5895,0.7564756821445644,0.24352431785543552,Correct,0
5896,0.7433918995185007,0.2566081004814993,Correct,0
5897,0.7457578540177106,0.25424214598228934,Correct,0
5898,0.7839412857004865,0.21605871429951334,Correct,0
5899,0.7903483846244148,0.20965161537558505,Correct,0
5900,0.7745617316119554,0.22543826838804454,Correct,0
5901,0.7062385711596535,0.2937614288403464,Correct,0
5902,0.7478098938461764,0.25219010615382353,Correct,0
5903,0.7957786113251354,0.2042213886748645,Correct,0
5904,0.7386423342469266,0.2613576657530733,Correct,0
5905,0.8436025183737684,0.15639748162623157,Correct,0
5906,0.8619379271803703,0.13806207281962987,Correct,0
5907,0.7175247769174768,0.28247522308252304,Correct,0
5908,0.8087459192931361,0.19125408070686395,Correct,0
5909,0.7575030970525656,0.24249690294743426,Correct,0
5910,0.8053889829314518,0.19461101706854816,Correct,0
5911,0.8134830889265003,0.1865169110734996,Correct,0
5912,0.8625850672957132,0.1374149327042869,Correct,0
5913,0.8502856345623686,0.14971436543763147,Correct,0
5914,0.8766119466746927,0.12338805332530736,Correct,0
5915,0.8445352411769558,0.1554647588230443,Correct,0
5916,0.7097046479083354,0.2902953520916645,Correct,0
5917,0.8667293129928774,0.1332706870071227,Correct,0
5918,0.7559508174817686,0.2440491825182312,Correct,0
5919,0.8490187077796163,0.15098129222038376,Misclassified,1
5920,0.7414058199972826,0.2585941800027173,Correct,0
5921,0.7745617316119554,0.22543826838804454,Correct,0
5922,0.7184624659676886,0.2815375340323113,Correct,0
5923,0.830678222937026,0.16932177706297397,Correct,0
5924,0.8219945581316115,0.17800544186838843,Correct,0
5925,0.7903483846244148,0.20965161537558505,Correct,0
5926,0.7684644218439004,0.23153557815609957,Correct,0
5927,0.8135407773282466,0.18645922267175347,Correct,0
5928,0.7948715508179693,0.2051284491820306,Correct,0
5929,0.8141153156034348,0.1858846843965651,Correct,0
5930,0.7957786113251354,0.2042213886748645,Correct,0
5931,0.714142144866863,0.28585785513313694,Correct,0
5932,0.7895619357435921,0.21043806425640782,Correct,0
5933,0.761177449448804,0.23882255055119583,Correct,0
5934,0.7940089921223799,0.2059910078776202,Correct,0
5935,0.80764295118542,0.1923570488145799,Correct,0
5936,0.7724851850766478,0.22751481492335218,Correct,0
5937,0.8288783167804894,0.17112168321951066,Correct,0
5938,0.8325236945928364,0.16747630540716368,Correct,0
5939,0.774739153330616,0.2252608466693839,Correct,0
5940,0.8109998875471043,0.18900011245289566,Correct,0
5941,0.7731729773542767,0.22682702264572324,Correct,0
5942,0.8240386313600416,0.17596136863995832,Correct,0
5943,0.7662104535899321,0.23378954641006783,Correct,0
5944,0.859455320080794,0.14054467991920616,Correct,0
5945,0.798913666086248,0.2010863339137519,Correct,0
5946,0.7506012222961334,0.24939877770386665,Correct,0
5947,0.8098208096246216,0.19017919037537845,Correct,0
5948,0.7374961559236588,0.2625038440763411,Correct,0
5949,0.7457513402691618,0.2542486597308381,Correct,0
5950,0.7824064813566018,0.21759351864339807,Correct,0
5951,0.8084294000662429,0.1915705999337572,Correct,0
5952,0.8555215831512919,0.144478416848708,Correct,0
5953,0.7006850888151351,0.29931491118486475,Correct,0
5954,0.8427681778638879,0.15723182213611223,Correct,0
5955,0.7903483846244148,0.20965161537558505,Correct,0
5956,0.8356622491589163,0.16433775084108368,Correct,0
5957,0.737950433555026,0.26204956644497396,Correct,0
5958,0.7716916256156372,0.22830837438436272,Correct,0
5959,0.7929592662806765,0.2070407337193234,Correct,0
5960,0.7923502391185144,0.2076497608814855,Correct,0
5961,0.7271689647902345,0.27283103520976526,Correct,0
5962,0.7598033546660037,0.24019664533399615,Correct,0
5963,0.8084294000662429,0.1915705999337572,Correct,0
5964,0.7598033546660037,0.24019664533399615,Correct,0
5965,0.8433698050496015,0.15663019495039845,Correct,0
5966,0.7620883645895087,0.23791163541049123,Correct,0
5967,0.8172309825259306,0.18276901747406932,Correct,0
5968,0.8240386313600416,0.17596136863995832,Correct,0
5969,0.7839412857004865,0.21605871429951334,Misclassified,1
5970,0.8371847544114338,0.16281524558856617,Misclassified,1
5971,0.7584504255861011,0.24154957441389882,Correct,0
5972,0.699145411185139,0.300854588814861,Correct,0
5973,0.8407503031204087,0.15924969687959123,Correct,0
5974,0.7437368890312284,0.2562631109687716,Correct,0
5975,0.7391518517433144,0.2608481482566855,Correct,0
5976,0.8474955347648129,0.15250446523518713,Correct,0
5977,0.8058509917168587,0.19414900828314127,Correct,0
5978,0.7071011298552431,0.2928988701447568,Correct,0
5979,0.8262925996140099,0.17370740038599006,Correct,0
5980,0.7498663775213611,0.25013362247863885,Correct,0
5981,0.845734329342299,0.15426567065770092,Correct,0
5982,0.8023686720193369,0.19763132798066294,Correct,0
5983,0.8558638086991246,0.1441361913008755,Correct,0
5984,0.7128833834667144,0.28711661653328535,Correct,0
5985,0.8329138904322968,0.16708610956770328,Correct,0
5986,0.8325236945928364,0.16747630540716368,Correct,0
5987,0.7506012222961334,0.24939877770386665,Correct,0
5988,0.8226153315711816,0.17738466842881845,Correct,0
5989,0.6775961928203837,0.3224038071796162,Correct,0
5990,0.7054663372728303,0.29453366272716963,Correct,0
5991,0.7931366879993371,0.2068633120006628,Correct,0
5992,0.7281952811281154,0.2718047188718845,Correct,0
5993,0.8690572027141092,0.13094279728589084,Correct,0
5994,0.7427038125541829,0.25729618744581695,Correct,0
5995,0.8391070318167139,0.16089296818328613,Correct,0
5996,0.8078950649452887,0.19210493505471118,Correct,0
5997,0.8376934453797623,0.16230655462023777,Correct,0
5998,0.8498919419998674,0.15010805800013263,Correct,0
5999,0.812194195155205,0.18780580484479498,Misclassified,1
6000,0.7613605715629607,0.23863942843703928,Correct,0
6001,0.7640144309460456,0.2359855690539543,Correct,0
6002,0.8197522942253854,0.18024770577461438,Correct,0
6003,0.7441380176874863,0.25586198231251356,Correct,0
6004,0.7879877921690915,0.2120122078309084,Correct,0
6005,0.8560082211873712,0.14399177881262892,Correct,0
6006,0.7167737958740351,0.28322620412596483,Correct,0
6007,0.830678222937026,0.16932177706297397,Correct,0
6008,0.7284324523910385,0.2715675476089614,Correct,0
6009,0.8056410966913206,0.19435890330867944,Correct,0
6010,0.873020365263851,0.12697963473614918,Correct,0
6011,0.7795788387510637,0.22042116124893624,Correct,0
6012,0.8061754318122747,0.19382456818772545,Correct,0
6013,0.7541602936871896,0.2458397063128103,Correct,0
6014,0.8446150374199257,0.1553849625800743,Correct,0
6015,0.6979857370518268,0.30201426294817324,Correct,0
6016,0.8338266777528511,0.16617332224714895,Correct,0
6017,0.8619379271803703,0.13806207281962987,Correct,0
6018,0.8584274472115072,0.1415725527884929,Correct,0
6019,0.7689987569648544,0.23100124303514552,Correct,0
6020,0.8087459192931361,0.19125408070686395,Correct,0
6021,0.774739153330616,0.2252608466693839,Correct,0
6022,0.8690572027141092,0.13094279728589084,Correct,0
6023,0.8530402452777347,0.14695975472226536,Correct,0
6024,0.790882719745369,0.20911728025463105,Correct,0
6025,0.8170971973151593,0.18290280268484066,Correct,0
6026,0.8483424228143259,0.151657577185674,Correct,0
6027,0.7521203457753293,0.24787965422467056,Correct,0
6028,0.7868619565126215,0.21313804348737847,Correct,0
6029,0.7868619565126215,0.21313804348737847,Correct,0
6030,0.7684644218439004,0.23153557815609957,Correct,0
6031,0.802818726571827,0.19718127342817296,Correct,0
6032,0.8690572027141092,0.13094279728589084,Correct,0
6033,0.8377115764512605,0.1622884235487395,Correct,0
6034,0.8320047224750738,0.16799527752492616,Correct,0
6035,0.7139420646524375,0.28605793534756246,Correct,0
6036,0.8656678013313969,0.13433219866860324,Correct,0
6037,0.7632897827777972,0.23671021722220273,Correct,0
6038,0.7776665542137708,0.22233344578622902,Correct,0
6039,0.8688034523198085,0.1311965476801915,Misclassified,1
6040,0.7328740951815641,0.2671259048184358,Correct,0
6041,0.7088571479968788,0.2911428520031211,Correct,0
6042,0.8418553905433335,0.15814460945666656,Correct,0
6043,0.8583732997221389,0.14162670027786112,Correct,0
6044,0.8329138904322968,0.16708610956770328,Correct,0
6045,0.8443013303933351,0.1556986696066648,Correct,0
6046,0.7470801384975532,0.2529198615024468,Correct,0
6047,0.837816309638542,0.16218369036145797,Correct,0
6048,0.7717815677958979,0.22821843220410193,Correct,0
6049,0.8232521824792188,0.1767478175207811,Correct,0
6050,0.7507289362169507,0.2492710637830493,Correct,0
6051,0.6662845649628795,0.3337154350371205,Correct,0
6052,0.8022056139045116,0.19779438609548824,Correct,0
6053,0.8649490141410906,0.1350509858589094,Correct,0
6054,0.8420768026584565,0.1579231973415434,Correct,0
6055,0.8649689893118301,0.13503101068816997,Correct,0
6056,0.8084294000662429,0.1915705999337572,Correct,0
6057,0.6916741468173229,0.3083258531826771,Correct,0
6058,0.7592690195450498,0.24073098045495014,Correct,0
6059,0.7661554334946276,0.23384456650537233,Correct,0
6060,0.8240386313600416,0.17596136863995832,Correct,0
6061,0.8109998875471043,0.18900011245289566,Correct,0
6062,0.7534571490617414,0.24654285093825848,Correct,0
6063,0.7675905010744494,0.23240949892555052,Correct,0
6064,0.7411409263899938,0.2588590736100061,Correct,0
6065,0.7243672261304137,0.2756327738695862,Correct,0
6066,0.7433918995185007,0.2566081004814993,Correct,0
6067,0.7745617316119554,0.22543826838804454,Correct,0
6068,0.870410877342684,0.1295891226573161,Correct,0
6069,0.7773248704970954,0.2226751295029045,Correct,0
6070,0.7867874347845907,0.21321256521540927,Correct,0
6071,0.7236617662051698,0.2763382337948301,Correct,0
6072,0.8534809371124674,0.1465190628875326,Correct,0
6073,0.7396178251058394,0.2603821748941604,Correct,0
6074,0.8320047224750738,0.16799527752492616,Correct,0
6075,0.7534540630354055,0.24654593696459445,Correct,0
6076,0.8700393570284839,0.1299606429715161,Correct,0
6077,0.815440968017281,0.18455903198271906,Correct,0
6078,0.8109998875471043,0.18900011245289566,Correct,0
6079,0.7844923191554365,0.21550768084456343,Correct,0
6080,0.7507218256367628,0.24927817436323707,Correct,0
6081,0.7721869004362247,0.2278130995637752,Correct,0
6082,0.8109998875471043,0.18900011245289566,Correct,0
6083,0.7788582172560048,0.22114178274399512,Misclassified,1
6084,0.7868619565126215,0.21313804348737847,Correct,0
6085,0.7315886106888498,0.26841138931115005,Correct,0
6086,0.8494423122683733,0.15055768773162673,Misclassified,1
6087,0.7520304035950686,0.24796959640493138,Correct,0
6088,0.8302033891288588,0.16979661087114112,Correct,0
6089,0.8202866293463396,0.1797133706536604,Correct,0
6090,0.7632569535603673,0.23674304643963265,Correct,0
6091,0.7903483846244148,0.20965161537558505,Correct,0
6092,0.8553638715853723,0.14463612841462764,Correct,0
6093,0.7677550737430551,0.23224492625694496,Correct,0
6094,0.8288783167804892,0.17112168321951066,Correct,0
6095,0.7724851850766478,0.22751481492335218,Correct,0
6096,0.6895911647957951,0.31040883520420487,Correct,0
6097,0.8641381726281853,0.13586182737181474,Correct,0
6098,0.734824689459089,0.2651753105409109,Misclassified,1
6099,0.7746235057409531,0.22537649425904677,Correct,0
6100,0.7639089584493527,0.23609104155064725,Misclassified,1
6101,0.8590430368905848,0.14095696310941522,Correct,0
6102,0.8386417302453864,0.16135826975461365,Misclassified,1
6103,0.8635713652726965,0.13642863472730346,Correct,0
6104,0.796980029513424,0.203019970486576,Correct,0
6105,0.8660105258025711,0.13398947419742888,Correct,0
6106,0.8320047224750738,0.16799527752492616,Correct,0
6107,0.7394766087824461,0.26052339121755375,Correct,0
6108,0.846639000541173,0.1533609994588269,Correct,0
6109,0.8375707735584876,0.16242922644151236,Correct,0
6110,0.8305574426511827,0.16944255734881733,Correct,0
6111,0.7421169855833266,0.2578830144166733,Correct,0
6112,0.7773248704970954,0.2226751295029045,Misclassified,1
6113,0.774739153330616,0.2252608466693839,Correct,0
6114,0.7407952143221104,0.2592047856778896,Correct,0
6115,0.8262925996140099,0.17370740038599006,Correct,0
6116,0.8483475874815122,0.15165241251848796,Misclassified,1
6117,0.7126885656213998,0.2873114343786,Misclassified,1
6118,0.8243643012667656,0.17563569873323448,Correct,0
6119,0.7373906834269659,0.262609316573034,Correct,0
6120,0.7964456943924698,0.20355430560753004,Correct,0
6121,0.790096270864546,0.2099037291354538,Correct,0
6122,0.8418553905433335,0.15814460945666656,Correct,0
6123,0.8313462884742673,0.1686537115257325,Correct,0
6124,0.7705178804440505,0.22948211955594947,Correct,0
6125,0.7689987569648544,0.23100124303514552,Correct,0
6126,0.8109998875471043,0.18900011245289566,Correct,0
6127,0.7655437510317654,0.23445624896823447,Correct,0
6128,0.7444542047302349,0.25554579526976495,Correct,0
6129,0.7743406595216233,0.2256593404783766,Correct,0
6130,0.7868619565126215,0.21313804348737847,Correct,0
6131,0.7909709339909754,0.2090290660090245,Correct,0
6132,0.7863845875416046,0.21361541245839533,Correct,0
6133,0.8356622491589163,0.16433775084108368,Correct,0
6134,0.8109998875471043,0.18900011245289566,Correct,0
6135,0.7724851850766478,0.22751481492335218,Correct,0
6136,0.7965849638614061,0.2034150361385938,Misclassified,1
6137,0.8158395729675518,0.184160427032448,Correct,0
6138,0.8213906384914247,0.17860936150857537,Correct,0
6139,0.8477988241604171,0.15220117583958293,Correct,0
6140,0.802154668579527,0.19784533142047284,Correct,0
6141,0.7809702483094424,0.21902975169055755,Correct,0
6142,0.7598033546660037,0.24019664533399615,Correct,0
6143,0.8240386313600416,0.17596136863995832,Correct,0
6144,0.7105400698641245,0.28945993013587534,Correct,0
6145,0.7570873570185597,0.24291264298144027,Correct,0
6146,0.7986996626464381,0.2013003373535618,Correct,0
6147,0.6848669404418066,0.3151330595581933,Correct,0
6148,0.7519824352479881,0.2480175647520117,Correct,0
6149,0.7180272949050727,0.2819727050949273,Correct,0
6150,0.7570150512910815,0.2429849487089184,Misclassified,1
6151,0.8642701772922634,0.1357298227077367,Correct,0
6152,0.8149770142719623,0.18502298572803758,Correct,0
6153,0.8240386313600416,0.17596136863995832,Correct,0
6154,0.8555073786518432,0.14449262134815669,Correct,0
6155,0.8078950649452887,0.19210493505471118,Correct,0
6156,0.7983714390718026,0.2016285609281973,Correct,0
6157,0.8329138904322968,0.16708610956770328,Correct,0
6158,0.7875260145049212,0.21247398549507857,Correct,0
6159,0.766874511582232,0.23312548841776795,Correct,0
6160,0.7271575384558645,0.2728424615441354,Correct,0
6161,0.8590430368905848,0.14095696310941522,Correct,0
6162,0.7993677829781636,0.20063221702183642,Correct,0
6163,0.7591378896349784,0.24086211036502148,Correct,0
6164,0.8240386313600416,0.17596136863995832,Correct,0
6165,0.7542843718490368,0.2457156281509631,Correct,0
6166,0.7322086301505388,0.26779136984946106,Correct,0
6167,0.7632897827777972,0.23671021722220273,Correct,0
6168,0.8087459192931361,0.19125408070686395,Correct,0
6169,0.7104990643873194,0.28950093561268053,Correct,0
6170,0.752261503266759,0.24773849673324083,Correct,0
6171,0.7774454821234388,0.2225545178765611,Correct,0
6172,0.830678222937026,0.16932177706297397,Misclassified,1
6173,0.8731043996206342,0.12689560037936584,Correct,0
6174,0.7071011298552431,0.2928988701447568,Correct,0
6175,0.8442575334710701,0.1557424665289298,Correct,0
6176,0.7531869394626127,0.24681306053738727,Correct,0
6177,0.790882719745369,0.20911728025463105,Correct,0
6178,0.8149770142719623,0.18502298572803758,Correct,0
6179,0.7280644811809621,0.2719355188190379,Correct,0
6180,0.7726689451138772,0.2273310548861227,Correct,0
6181,0.8472107698330349,0.15278923016696513,Correct,0
6182,0.8149770142719623,0.18502298572803758,Misclassified,1
6183,0.736778479440571,0.26322152055942893,Correct,0
6184,0.7329800202472285,0.26701997975277136,Correct,0
6185,0.8061754318122747,0.19382456818772545,Correct,0
6186,0.7364504654736184,0.2635495345263816,Misclassified,1
6187,0.8325236945928364,0.16747630540716368,Correct,0
6188,0.7215457084785427,0.2784542915214572,Correct,0
6189,0.8148432290611911,0.18515677093880892,Correct,0
