target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
Joe Biden,As #Democrats2020 drop out and fall in line behind #Biden 's dad. This term is obviously the most apt description #KAYfABE,0,pstance,25.0,2.0,4.08,3.005594783067072,0.92,0.88,0.32,0.2,0.32,0.08,0.04,0.12,0.0,1.0,0.4,0.04,5.362142857142857,1.5,0.04,0.175,0.675,0.070495031774044,0.0281235128641128,0.7221968173980713,0.0989474728703498,0.0016714084194973,0.0384328626096248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Joe Biden,#JoeBiden just another looney left #democrat needing assistant living care NOT an office in our federal government Its not even numerous anymore between him and #Pelosi,0,pstance,29.0,1.0,4.931034482758621,2.5316075645486418,0.9310344827586208,0.896551724137931,0.3448275862068966,0.1034482758620689,0.3103448275862069,0.1034482758620689,0.0689655172413793,0.1379310344827586,0.1034482758620689,1.0,0.4137931034482758,0.0,17.242307692307694,0.0,0.0344827586206896,0.0,0.25,0.3802330493927002,0.0196162275969982,0.493390291929245,0.0772434100508689,0.000635027186945,0.0225866734981536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Donald Trump,Anyone catch that about a week ago Trump claimed Ivanka single handily created 15 million jobs but at the #SOTU said his admin created 7 million jobs? WTF??? #LiarInChief,0,pstance,35.0,3.0,4.057142857142857,2.4135670950791863,0.8,0.6571428571428571,0.2,0.1714285714285714,0.3142857142857143,0.1142857142857142,0.0285714285714285,0.0571428571428571,0.0285714285714285,1.0,0.2285714285714285,0.1142857142857142,14.437241379310349,12.256517540566824,0.0857142857142857,0.0095238095238095,0.7047619047619048,0.1909345090389251,0.0162093099206686,0.5671291351318359,0.0155038079246878,0.0017530161421746,0.1952892541885376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Hillary Clinton,@HillaryforNV Many thanks for the follow! #SemST,1,semeval,10.0,2.0,4.2,3.1874754901018454,1.0,1.0,0.2,0.3,0.5,0.0,0.1,0.0,0.0,1.0,0.3333333333333333,0.1,3.997142857142858,2.5,0.0,0.375,0.35,0.0051896525546908,0.8679109811782837,0.0092214616015553,0.0054419334046542,0.0003035851113963,0.0835452228784561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,", @CVSHealth to acquire Aetna for $69B: 5 things to know via @BeckersHR  https://t.co/J4fErHb7ce https://t.co/M25pOTuhL7",2,wtwt,23.0,1.0,4.565217391304348,4.566666436695959,0.782608695652174,0.6086956521739131,0.1304347826086956,0.6521739130434783,0.3478260869565217,0.1304347826086956,0.0434782608695652,0.0,0.0,1.0,0.2222222222222222,0.0869565217391304,12.3,0.0,0.0,0.0,0.0,0.0700796917080879,0.1086320653557777,0.6997290849685669,0.0241364073008298,0.0010073623852804,0.0714835822582244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"$CVS filed Form 8-K with the SEC. Most mentioned words: health, cvs, aetna, transaction, information",1,wtwt,22.0,2.0,3.909090909090909,2.99862227317648,0.8636363636363636,0.8181818181818182,0.1363636363636363,0.3636363636363636,0.4090909090909091,0.0454545454545454,0.1363636363636363,0.0,0.0,1.0,0.125,0.0454545454545454,5.0,0.5,0.0,0.2,0.55,0.0162988845258951,0.0152718313038349,0.0629395619034767,0.0704653486609458,0.0031940748449414,0.0848263129591941,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Legalization of Abortion,There should be no law or funding which justifies the murder of innocent life.   #CCOT #pjnet #SemST,0,semeval,21.0,2.0,3.9047619047619047,2.348348191607229,0.9047619047619048,0.8571428571428571,0.3809523809523809,0.1904761904761904,0.3333333333333333,0.0952380952380952,0.0476190476190476,0.0,0.0,1.0,0.3636363636363636,0.0476190476190476,3.689705882352943,5.5,0.0,0.5,0.7,0.2015555799007415,0.016455378383398,0.7645763158798218,0.013426911085844,0.0008366176043637,0.0022951774299144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,CVS expects U.S. Justice Department (of AT&amp;T/Time Warner antitrust lawsuit fame) to handle review of Aetna deal… https://t.co/amygfUExsf,0,wtwt,26.0,1.0,4.730769230769231,3.536161459806733,0.9615384615384616,0.9230769230769232,0.1538461538461538,0.4615384615384615,0.5769230769230769,0.0769230769230769,0.0384615384615384,0.0,0.0,1.0,0.1304347826086956,0.1153846153846153,9.2,0.0,0.0384615384615384,0.0,0.0,0.0786617919802665,0.0231982693076133,0.0610348209738731,0.0745434165000915,0.0054119601845741,0.0754444077610969,0.0,0.0,0.0,0.0,0.0,0.0,0.9355064630508424,17.0,1.0,0.0,0.0,0.0,0.9444444444444444,0.0555555555555555,0.0,0.0,0.0,,0
healthcare,"Anthem raises offer for Cigna to $54 billion, goes public with bid after failing to reach agreement http://t.co/Wdy2SYFV0V",1,wtwt,22.0,1.0,4.7727272727272725,3.4103028148913985,0.9545454545454546,0.9090909090909092,0.2272727272727272,0.3181818181818182,0.3181818181818182,0.1818181818181818,0.0454545454545454,0.0,0.0,1.0,0.25,0.0454545454545454,9.1,0.0,0.0454545454545454,0.0,0.0666666666666666,0.1810304969549179,0.0236958488821983,0.0141507033258676,0.6529218554496765,0.0026038843207061,0.0421966575086116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,The $69 billion purchase of Aetna by CVS cited #DataScience as one of the reasons for the acquisition and that's im… https://t.co/rugJYS6A2G,1,wtwt,27.0,1.0,4.407407407407407,3.643962629999657,0.925925925925926,0.8518518518518519,0.3703703703703703,0.2962962962962963,0.2962962962962963,0.074074074074074,0.037037037037037,0.0,0.0,1.0,0.4642857142857143,0.037037037037037,10.7,0.0,0.0,0.0,0.0,0.0812033638358116,0.2890260219573974,0.4771431684494018,0.01452128123492,0.0013877341989427,0.1162772551178932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"#ALSO Anthem and Cigna are in talks after Cigna spurned $47.5B takeover 
__

ALL driven by Obamacare. https://t.co/f8WCaH5CZB",2,wtwt,23.0,2.0,4.608695652173913,3.4608258681969386,0.9565217391304348,0.9130434782608696,0.2608695652173913,0.4782608695652174,0.4782608695652174,0.1304347826086956,0.0,0.0,0.0,1.0,0.2916666666666667,0.1304347826086956,4.4,8.0,0.0869565217391304,0.0,0.0,0.1846754252910614,0.0089345658197999,0.754619300365448,0.0366903468966484,0.0014075299259275,0.0096578449010849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,"2k18 my year men time to takeover my fisrt song komin out dis year is ""I'M REAL"" 🔥💯FT JFLEXX STAY TUNED 🔥💯💰",2,wtwt,25.0,1.0,3.52,1.5263027222671133,0.92,0.84,0.24,0.12,0.48,0.12,0.08,0.0,0.12,1.0,0.1785714285714285,0.0,5.6,0.0,0.0,0.2,0.3,0.0915330499410629,0.2099092006683349,0.0199107658118009,0.0679045617580413,0.0054991273209452,0.0940111130475997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Climate Change is a Real Concern,Climate deniers is a term used to silence those pointing out the hypocrisy in the fanatical zeal on  #climatetruth #SemST,0,semeval,22.0,1.0,4.590909090909091,2.994830256368933,0.9090909090909092,0.8181818181818182,0.4090909090909091,0.0909090909090909,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.0,0.0,1.0,0.4347826086956521,0.0,10.500000000000004,0.0,0.0454545454545454,0.0,0.0,0.2269980162382125,0.0059176278300583,0.7601447701454163,0.0042905560694634,0.0007689667982049,0.0011560613056644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
entertainment,We wonder if someone at Disney said #IForgotToBuy Fox Broadcast Network. Hear what the new name will be for what re… https://t.co/2RZ6hup5tK,2,wtwt,26.0,2.0,4.576923076923077,3.531975661157069,0.9615384615384616,0.9230769230769232,0.3461538461538461,0.2692307692307692,0.3461538461538461,0.1538461538461538,0.0769230769230769,0.0,0.0384615384615384,1.0,0.48,0.0769230769230769,6.4,0.0,0.1153846153846153,0.1363636363636363,0.4545454545454545,0.0115313800051808,0.0032407317776232,0.0327011384069919,0.0142898987978696,0.0006788380560465,0.9216240048408508,1.0,0.0,1.0,0.0,0.0,0.0,0.9651471972465516,21.0,0.0,0.0,1.0,0.0,0.9545454545454546,0.0,0.0,0.0454545454545454,0.0,,1
healthcare,#CVS Health Corp. is nearing an agreement to acquire health #insurer #Aetna Inc. for more than $65 billion.… https://t.co/Pas2m6ujKc,1,wtwt,25.0,1.0,4.56,3.533610052057244,0.92,0.88,0.24,0.48,0.44,0.12,0.04,0.0,0.0,1.0,0.24,0.16,5.7,0.0,0.0,0.5,0.5,0.0366960577666759,0.0126464944332838,0.8921146988868713,0.0426458045840263,0.0005699202883988,0.0125170452520251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Carl Icahn calls on fellow Cigna shareholders to oppose health insusrer's proposed acquisition of Express Scripts a… https://t.co/ahS0UN36ec,0,wtwt,21.0,1.0,5.857142857142857,3.808333147263277,1.0,1.0,0.1428571428571428,0.2857142857142857,0.5238095238095238,0.1428571428571428,0.0952380952380952,0.0,0.0,1.0,0.25,0.0476190476190476,13.9,0.0,0.0476190476190476,0.0,0.0,0.5523091554641724,0.0090395389124751,0.1589346975088119,0.0426363237202167,0.0146527690812945,0.0200846716761589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Anthem offers to buy Cigna in $54 billion deal. #healthcare #anthem #cigna http://t.co/P6k6JPmgtG via @modrnhealthcr,1,wtwt,23.0,2.0,4.434782608695652,4.073520931433639,0.9130434782608696,0.8695652173913043,0.0869565217391304,0.4782608695652174,0.2608695652173913,0.0869565217391304,0.1739130434782608,0.0,0.0,1.0,0.15,0.0869565217391304,5.2,1.5,0.0434782608695652,0.1,0.0,0.0386248342692852,0.0767890289425849,0.8562984466552734,0.0205624401569366,0.0003371968632563,0.0046539399772882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,CVS Closes $70 Billion Aetna Deal https://t.co/o2GdqaEjLa,1,wtwt,10.0,1.0,5.1,4.414748010928824,1.0,1.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,0.1,9.6,0.0,0.0,0.0,0.0,0.0131153017282485,0.0615129359066486,0.0112748751416802,0.2358698099851608,0.0011514748912304,0.503240168094635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"The Florida Office of Insurance Regulation approved Aetna’s proposed acquisition of Humana, but with conditions https://t.co/PA12nW2Onn",1,wtwt,21.0,1.0,5.714285714285714,4.08414888426506,0.9523809523809524,0.9047619047619048,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0952380952380952,0.0,0.0,0.0,1.0,0.3333333333333333,0.0476190476190476,17.8,0.0,0.0,0.0,0.0,0.0362168289721012,0.0756317898631095,0.0130302989855408,0.3308509588241577,0.0055939964950084,0.1642744988203048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Joe Biden,"And the reality is that #JoeBiden is part of a school of thought and practice that will never solve the problem of climate change. He will, at best, take a limited incremental approach that will assure global self-destruction. That makes him a threat to our survival.",0,pstance,52.0,3.0,4.269230769230769,2.909635085601104,0.75,0.5961538461538461,0.4615384615384615,0.1346153846153846,0.25,0.1153846153846153,0.0576923076923076,0.0384615384615384,0.0576923076923076,1.0,0.5,0.0576923076923076,7.833478260869565,6.599663291074444,0.0576923076923076,0.3095238095238095,0.1476190476190476,0.0237613227218389,0.0015059161232784,0.9692689776420592,0.0029422286897897,0.000517432403285,0.0009446115000173,1.0,1.0,1.0,0.0,0.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,"@LouMichels @RealBPhil   It's called ""getting them on the record"".  Still a fact that Aetna got out because they couldn't merge w/ Humana.",0,wtwt,30.0,2.0,3.8666666666666663,2.3626726862225795,0.9333333333333332,0.8666666666666667,0.3,0.3,0.2666666666666666,0.1666666666666666,0.0333333333333333,0.0666666666666666,0.1,1.0,0.4333333333333333,0.0666666666666666,4.0,2.0,0.1333333333333333,0.0,0.0,0.128682404756546,0.1085418909788131,0.1042134240269661,0.4377511143684387,0.0018928655190393,0.1745961904525756,1.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Carl Icahn has built a sizable stake in Cigna and plans to oppose its $54B deal to buy Express Scripts -- scoop com… https://t.co/ugE0DpwDhZ,0,wtwt,27.0,1.0,4.333333333333333,3.055050463303893,0.9629629629629628,0.925925925925926,0.2592592592592592,0.2962962962962963,0.3703703703703703,0.1851851851851851,0.074074074074074,0.0,0.037037037037037,1.0,0.2692307692307692,0.037037037037037,9.9,0.0,0.074074074074074,0.0,0.0,0.7393593192100525,0.0177407544106245,0.0550382174551487,0.0424974896013736,0.0132939293980598,0.0305985491722822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Atheism,What we are is what we define the world to be. #existentialism #spirituality #SemST,0,semeval,18.0,2.0,3.888888888888889,3.557291243018249,0.8333333333333334,0.7222222222222222,0.5,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.1111111111111111,1.0,0.5,0.0555555555555555,7.368571428571428,4.0,0.1111111111111111,0.0,0.0,0.0459031127393245,0.3238049149513244,0.5772809982299805,0.0418665222823619,0.0008868624572642,0.0043811360374093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
entertainment,"Fox Searchlight starting a TV division?  Yeah, I think the Searchies are safe when the Disney merger goes through.",2,wtwt,22.0,2.0,4.318181818181818,2.8185483632595445,0.9545454545454546,0.9090909090909092,0.3181818181818182,0.1363636363636363,0.3181818181818182,0.1818181818181818,0.0454545454545454,0.0,0.0454545454545454,1.0,0.3043478260869565,0.0909090909090909,3.5,3.5,0.0909090909090909,0.25,0.3,0.0171933844685554,0.0553601048886776,0.0206353664398193,0.0062763881869614,0.005852676462382,0.2657807171344757,1.0,1.0,0.0,0.0,0.0,0.0,0.9631683826446532,18.0,1.0,0.0,0.0,0.0,0.9473684210526316,0.0526315789473684,0.0,0.0,0.0,,1
healthcare,"CVS reports $1.4B Q3 profit, expects to close Aetna deal by Thanksgiving https://t.co/d1AdNEWZe6",1,wtwt,17.0,1.0,4.941176470588236,4.079656678682283,1.0,1.0,0.1176470588235294,0.4705882352941176,0.4117647058823529,0.2352941176470588,0.0,0.0,0.0,1.0,0.1333333333333333,0.1176470588235294,7.0,0.0,0.1176470588235294,0.0,0.0,0.0064223804511129,0.3821498155593872,0.0060110595077276,0.0279486738145351,0.0009978632442653,0.4333301186561584,0.0,0.0,0.0,0.0,0.0,0.0,0.9305477738380432,12.0,1.0,0.0,0.0,0.0,0.9230769230769232,0.0769230769230769,0.0,0.0,0.0,,1
healthcare,"CVS, Aetna shares rise on report DoJ won't challenge their merger deal Drugstore chain and pharmacy benefits manage… https://t.co/Fs5DEMPTqf",2,wtwt,23.0,1.0,5.304347826086956,3.406321267095807,1.0,1.0,0.1304347826086956,0.3043478260869565,0.5652173913043478,0.1304347826086956,0.0,0.0434782608695652,0.0434782608695652,1.0,0.1818181818181818,0.0434782608695652,11.9,0.0,0.0434782608695652,0.0,0.0,0.1162018179893493,0.0933325216174125,0.1439912915229797,0.0718888789415359,0.0023096329532563,0.3223705291748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
fauci,@AynRandPaulRyan You drink too much fluoride and lack vital oxygen to your brain. Take off your mask and breathe. It may help you gain some common sense! :woman_facepalming_light_skin_tone:,2,covid,34.0,4.0,4.764705882352941,5.552205833664415,0.8823529411764706,0.7647058823529411,0.3235294117647059,0.2941176470588235,0.2941176470588235,0.1176470588235294,0.088235294117647,0.0294117647058823,0.1470588235294117,1.0,0.4242424242424242,0.088235294117647,4.907142857142858,4.301162633521313,0.0294117647058823,-0.0249999999999999,0.3666666666666667,0.2600059807300567,0.0054271728731691,0.1290023773908615,0.5778011083602905,0.0024661924690008,0.0157410241663455,0.0,0.0,1.0,1.0,0.0,0.0,0.9663898348808287,27.0,0.0,1.0,0.0,0.0,0.9642857142857144,0.0,0.0357142857142857,0.0,0.0,test,0
entertainment,"@KatyMontgomerie It’s not that I don’t like animation, I do - I own an original Disney cell from The Fox and the Ho… https://t.co/YYom8SDX72",2,wtwt,32.0,1.0,3.65625,3.755074691334381,0.90625,0.84375,0.5,0.25,0.34375,0.125,0.0625,0.03125,0.125,1.0,0.5714285714285714,0.03125,11.1,0.0,0.125,0.4875,0.875,0.0259584132581949,0.0992998927831649,0.0152984149754047,0.3654862940311432,0.0006003779708407,0.3097483813762665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,$HUM Anthem makes bid for Humana as health insurers consolidate http://t.co/JxWwVJ22eo,1,wtwt,14.0,1.0,5.428571428571429,4.16986271980755,1.0,1.0,0.1428571428571428,0.4285714285714285,0.5714285714285714,0.1428571428571428,0.0,0.0,0.0,1.0,0.1666666666666666,0.0714285714285714,9.9,0.0,0.1428571428571428,0.0,0.0,0.0186927746981382,0.0585854202508926,0.0240038987249135,0.0461745336651802,0.0010228448081761,0.3625875115394592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,"With Disney/Fox deal almost done finalizing, here are some crossover movies that should happen… https://t.co/vFrXQJfQSA",2,wtwt,18.0,1.0,5.833333333333333,3.700600551862419,1.0,1.0,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.1666666666666666,0.0,0.1111111111111111,0.0,1.0,0.4210526315789473,0.0555555555555555,10.3,0.0,0.1111111111111111,0.0,0.0,0.0120620829984545,0.2459228485822677,0.0139117231592535,0.0079305050894618,0.0015522429021075,0.1479442417621612,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,"@cetrata @danieljcreedon3 They won't, since Disney is going for a fictionalised ""Hook""-type story. Fox Searchlight… https://t.co/NORgEcjg26",2,wtwt,26.0,2.0,4.846153846153846,4.417555081649609,0.9615384615384616,0.9230769230769232,0.1538461538461538,0.5,0.3846153846153846,0.1153846153846153,0.0384615384615384,0.0384615384615384,0.0384615384615384,1.0,0.2857142857142857,0.0769230769230769,8.8,5.0,0.0769230769230769,0.0,0.0,0.0392478369176387,0.1095365434885025,0.0608406141400337,0.1196661815047264,0.0005718006868846,0.1970918029546737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"CVS Closes $69B Acquisition of Aetna, Altering Consumer Landscape https://t.co/YxRtZiZ6Pq",1,wtwt,14.0,1.0,5.714285714285714,4.414724897246413,1.0,1.0,0.0714285714285714,0.5,0.5714285714285714,0.0714285714285714,0.0,0.0,0.0,1.0,0.0833333333333333,0.0714285714285714,14.3,0.0,0.0,0.0,0.0,0.012804128229618,0.0110073676332831,0.0222983807325363,0.6924763917922974,0.0027550009544938,0.1756940931081771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"Advocacy Groups, Doctors Oppose Anthem-Cigna Merger https://t.co/Zl0YTRKgGc",0,wtwt,10.0,1.0,6.9,4.52658811910251,1.0,1.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.1,19.0,0.0,0.0,0.0,0.0,0.1653352379798889,0.0171387251466512,0.2002742290496826,0.2558578550815582,0.0366997458040714,0.017043886706233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Aetna needs investigating. It may be attempting to monopolize the health insurance market via buyout of Humana. https://t.co/LZdErX9bZS,0,wtwt,22.0,3.0,5.363636363636363,4.107038908391461,0.9545454545454546,0.9090909090909092,0.2272727272727272,0.3181818181818182,0.3636363636363636,0.2272727272727272,0.0,0.0,0.0454545454545454,1.0,0.35,0.1363636363636363,10.3,5.715476066494082,0.0909090909090909,0.0,0.0,0.206267312169075,0.0041688820347189,0.325288712978363,0.1394084990024566,0.0172842666506767,0.050597246736288,0.0,0.0,0.0,0.0,0.0,1.0,0.9705469608306884,17.0,0.0,1.0,0.0,0.0,0.9444444444444444,0.0,0.0555555555555555,0.0,0.0,,0
healthcare,"#health #weightloss #detox http://t.co/jqLdJQj7BC

Health insurer Anthem's planned $47 billion takeover of rival … http://t.co/tVdiXf6gJF",1,wtwt,24.0,1.0,5.083333333333333,4.462031176742519,0.8333333333333334,0.7083333333333334,0.0416666666666666,0.625,0.375,0.0416666666666666,0.1666666666666666,0.0,0.0,1.0,0.0952380952380952,0.0833333333333333,7.2,0.0,0.0,0.0,0.0,0.0083400560542941,0.0091626551002264,0.8146023750305176,0.1611024439334869,0.0003183884255122,0.0042295786552131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,"Fox Sports Announcing Huge Financial Gains While ESPN Plummets Dragging Disney Down With It
https://t.co/IB6X2k3Wmz https://t.co/TagAoMVP50",2,wtwt,20.0,1.0,6.2,4.296510211788167,0.9,0.8,0.2,0.5,0.65,0.05,0.05,0.0,0.05,1.0,0.2352941176470588,0.1,13.1,0.0,0.0,0.0814814814814814,0.3962962962962963,0.0070510068908333,0.0673051998019218,0.0221791081130504,0.7419010400772095,0.0014928574673831,0.100178875029087,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,$ANTM for $CI and just out via bloomberg $AET made bid for $HUM. Monday's gonna b a wild day for healthcare stocks :),1,wtwt,31.0,2.0,3.064516129032258,2.1692199262521843,0.8387096774193549,0.7741935483870968,0.2258064516129032,0.2580645161290322,0.2903225806451613,0.064516129032258,0.0967741935483871,0.032258064516129,0.0,1.0,0.3333333333333333,0.032258064516129,1.7,1.5,0.032258064516129,0.3,0.7,0.0112730292603373,0.0949553772807121,0.0039219474419951,0.0150689957663416,0.0010886155068874,0.5560266375541687,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Critics fear mergers between Anthem/Cigna &amp; Aetna/Humana will kill competition http://t.co/tGcPJ5lHxM,0,wtwt,15.0,1.0,6.333333333333333,4.613988392799541,1.0,1.0,0.1333333333333333,0.6,0.5333333333333333,0.1333333333333333,0.0,0.0,0.0,1.0,0.1176470588235294,0.0666666666666666,14.7,0.0,0.0666666666666666,0.0,0.0,0.0034126306418329,0.0012452908558771,0.9903653264045716,0.0019111966248601,0.0003641496587079,0.001406920957379,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.9090909090909092,0.0,0.0909090909090909,0.0,0.0,,0
Donald Trump,"I'm sure the white Euro people who moved to America when the land belonged to Native Americans were not good people either, #SemST",0,semeval,26.0,1.0,4.153846153846154,2.0697883149344167,0.8846153846153846,0.7692307692307693,0.3461538461538461,0.1153846153846153,0.2307692307692307,0.1538461538461538,0.1538461538461538,0.0384615384615384,0.0384615384615384,1.0,0.4230769230769231,0.0,11.336521739130436,0.0,0.0769230769230769,0.05,0.4962962962962963,0.1749623119831085,0.0083318911492824,0.7636631727218628,0.0237850192934274,0.0039078523404896,0.0164648126810789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Bernie Sanders,I feel like some of the #Bernie are so far out in the left they actually wrap around and touch hands with extreme MAGAs.,1,pstance,26.0,1.0,3.730769230769231,1.7443908416074718,0.9615384615384616,0.9230769230769232,0.4615384615384615,0.0769230769230769,0.1538461538461538,0.1153846153846153,0.0769230769230769,0.1153846153846153,0.0769230769230769,1.0,0.5,0.0384615384615384,9.503333333333334,0.0,0.0769230769230769,-0.0062499999999999,0.525,0.1207807436585426,0.0125289373099803,0.7853662371635437,0.013461991213262,0.0028550734277814,0.0334024876356124,2.0,1.0,0.0,1.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
fauci,"Public schools taught me science. 
Public schools taught me math. 
Public schools taught me government. 

So here goes: 
Wearing a mask reduces the spread of COVID-19. 
135,000 have died. More will die. 
Our President should be voted out.",2,covid,46.0,7.0,4.217391304347826,2.4664094962926666,0.6956521739130435,0.5869565217391305,0.3260869565217391,0.217391304347826,0.2391304347826087,0.2391304347826087,0.0434782608695652,0.0652173913043478,0.0869565217391304,1.0,0.2884615384615384,0.1521739130434782,2.3639849624060183,2.498979383505129,0.0217391304347826,0.125,0.175,0.0574395060539245,0.0224857907742261,0.0669650435447692,0.7359312772750854,0.0144828613847494,0.0436012484133243,0.0,0.0,1.0,2.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
