index,confidence_score,actual_outcome
5834,0.254354132227531,Correct
5835,0.24796959640493138,Correct
5836,0.2332280042048513,Correct
5837,0.15048097648550454,Correct
5838,0.2351911525749703,Correct
5839,0.1858738400758848,Correct
5840,0.21605871429951334,Correct
5841,0.15573182074135009,Correct
5842,0.22682702264572324,Correct
5843,0.1342317444407905,Correct
5844,0.15288968439477785,Correct
5845,0.16725728224485595,Misclassified
5846,0.1571335896910203,Correct
5847,0.20911728025463105,Correct
5848,0.13758216287755964,Correct
5849,0.1599972218342952,Misclassified
5850,0.24939877770386665,Correct
5851,0.2585941800027173,Correct
5852,0.2283012638041749,Correct
5853,0.2076497608814855,Correct
5854,0.24428559256646284,Correct
5855,0.228544646828209,Correct
5856,0.16433775084108368,Correct
5857,0.27811603207974944,Correct
5858,0.18151139312646195,Correct
5859,0.1280986185396326,Correct
5860,0.22042116124893624,Correct
5861,0.2756629630715003,Correct
5862,0.2845201059286432,Correct
5863,0.2400756614841987,Correct
5864,0.20076600223260774,Correct
5865,0.23869808429131395,Correct
5866,0.29056489239535443,Correct
5867,0.283364114653306,Correct
5868,0.20965161537558505,Correct
5869,0.15082857671185035,Misclassified
5870,0.16886771496554237,Correct
5871,0.21831268255348163,Correct
5872,0.1915705999337572,Correct
5873,0.20076600223260774,Correct
5874,0.2400756614841987,Correct
5875,0.22688767165363538,Misclassified
5876,0.20288618527580468,Correct
5877,0.16342496352052935,Correct
5878,0.23445624896823447,Correct
5879,0.20829835806693078,Correct
5880,0.2272888003098934,Correct
5881,0.2791183495137571,Correct
5882,0.23791163541049123,Correct
5883,0.16445240666835392,Correct
5884,0.26922658424404755,Correct
5885,0.1881223240716882,Misclassified
5886,0.28597771711852393,Correct
5887,0.20400738523505463,Correct
5888,0.28030222751777767,Correct
5889,0.2304724004580702,Correct
5890,0.17596136863995832,Correct
5891,0.2641654632338485,Correct
5892,0.14138452264384338,Correct
5893,0.2277947524290961,Correct
5894,0.15554879317982764,Correct
5895,0.24352431785543552,Correct
5896,0.2566081004814993,Correct
5897,0.25424214598228934,Correct
5898,0.21605871429951334,Correct
5899,0.20965161537558505,Correct
5900,0.22543826838804454,Correct
5901,0.2937614288403464,Correct
5902,0.25219010615382353,Correct
5903,0.2042213886748645,Correct
5904,0.2613576657530733,Correct
5905,0.15639748162623157,Correct
5906,0.13806207281962987,Correct
5907,0.28247522308252304,Correct
5908,0.19125408070686395,Correct
5909,0.24249690294743426,Correct
5910,0.19461101706854816,Correct
5911,0.1865169110734996,Correct
5912,0.1374149327042869,Correct
5913,0.14971436543763147,Correct
5914,0.12338805332530736,Correct
5915,0.1554647588230443,Correct
5916,0.2902953520916645,Correct
5917,0.1332706870071227,Correct
5918,0.2440491825182312,Correct
5919,0.15098129222038376,Misclassified
5920,0.2585941800027173,Correct
5921,0.22543826838804454,Correct
5922,0.2815375340323113,Correct
5923,0.16932177706297397,Correct
5924,0.17800544186838843,Correct
5925,0.20965161537558505,Correct
5926,0.23153557815609957,Correct
5927,0.18645922267175347,Correct
5928,0.2051284491820306,Correct
5929,0.1858846843965651,Correct
5930,0.2042213886748645,Correct
5931,0.28585785513313694,Correct
5932,0.21043806425640782,Correct
5933,0.23882255055119583,Correct
5934,0.2059910078776202,Correct
5935,0.1923570488145799,Correct
5936,0.22751481492335218,Correct
5937,0.17112168321951066,Correct
5938,0.16747630540716368,Correct
5939,0.2252608466693839,Correct
5940,0.18900011245289566,Correct
5941,0.22682702264572324,Correct
5942,0.17596136863995832,Correct
5943,0.23378954641006783,Correct
5944,0.14054467991920616,Correct
5945,0.2010863339137519,Correct
5946,0.24939877770386665,Correct
5947,0.19017919037537845,Correct
5948,0.2625038440763411,Correct
5949,0.2542486597308381,Correct
5950,0.21759351864339807,Correct
5951,0.1915705999337572,Correct
5952,0.144478416848708,Correct
5953,0.29931491118486475,Correct
5954,0.15723182213611223,Correct
5955,0.20965161537558505,Correct
5956,0.16433775084108368,Correct
5957,0.26204956644497396,Correct
5958,0.22830837438436272,Correct
5959,0.2070407337193234,Correct
5960,0.2076497608814855,Correct
5961,0.27283103520976526,Correct
5962,0.24019664533399615,Correct
5963,0.1915705999337572,Correct
5964,0.24019664533399615,Correct
5965,0.15663019495039845,Correct
5966,0.23791163541049123,Correct
5967,0.18276901747406932,Correct
5968,0.17596136863995832,Correct
5969,0.21605871429951334,Misclassified
5970,0.16281524558856617,Misclassified
5971,0.24154957441389882,Correct
5972,0.300854588814861,Correct
5973,0.15924969687959123,Correct
5974,0.2562631109687716,Correct
5975,0.2608481482566855,Correct
5976,0.15250446523518713,Correct
5977,0.19414900828314127,Correct
5978,0.2928988701447568,Correct
5979,0.17370740038599006,Correct
5980,0.25013362247863885,Correct
5981,0.15426567065770092,Correct
5982,0.19763132798066294,Correct
5983,0.1441361913008755,Correct
5984,0.28711661653328535,Correct
5985,0.16708610956770328,Correct
5986,0.16747630540716368,Correct
5987,0.24939877770386665,Correct
5988,0.17738466842881845,Correct
5989,0.3224038071796162,Correct
5990,0.29453366272716963,Correct
5991,0.2068633120006628,Correct
5992,0.2718047188718845,Correct
5993,0.13094279728589084,Correct
5994,0.25729618744581695,Correct
5995,0.16089296818328613,Correct
5996,0.19210493505471118,Correct
5997,0.16230655462023777,Correct
5998,0.15010805800013263,Correct
5999,0.18780580484479498,Misclassified
6000,0.23863942843703928,Correct
6001,0.2359855690539543,Correct
6002,0.18024770577461438,Correct
6003,0.25586198231251356,Correct
6004,0.2120122078309084,Correct
6005,0.14399177881262892,Correct
6006,0.28322620412596483,Correct
6007,0.16932177706297397,Correct
6008,0.2715675476089614,Correct
6009,0.19435890330867944,Correct
6010,0.12697963473614918,Correct
6011,0.22042116124893624,Correct
6012,0.19382456818772545,Correct
6013,0.2458397063128103,Correct
6014,0.1553849625800743,Correct
6015,0.30201426294817324,Correct
6016,0.16617332224714895,Correct
6017,0.13806207281962987,Correct
6018,0.1415725527884929,Correct
6019,0.23100124303514552,Correct
6020,0.19125408070686395,Correct
6021,0.2252608466693839,Correct
6022,0.13094279728589084,Correct
6023,0.14695975472226536,Correct
6024,0.20911728025463105,Correct
6025,0.18290280268484066,Correct
6026,0.151657577185674,Correct
6027,0.24787965422467056,Correct
6028,0.21313804348737847,Correct
6029,0.21313804348737847,Correct
6030,0.23153557815609957,Correct
6031,0.19718127342817296,Correct
6032,0.13094279728589084,Correct
6033,0.1622884235487395,Correct
6034,0.16799527752492616,Correct
6035,0.28605793534756246,Correct
6036,0.13433219866860324,Correct
6037,0.23671021722220273,Correct
6038,0.22233344578622902,Correct
6039,0.1311965476801915,Misclassified
6040,0.2671259048184358,Correct
6041,0.2911428520031211,Correct
6042,0.15814460945666656,Correct
6043,0.14162670027786112,Correct
6044,0.16708610956770328,Correct
6045,0.1556986696066648,Correct
6046,0.2529198615024468,Correct
6047,0.16218369036145797,Correct
6048,0.22821843220410193,Correct
6049,0.1767478175207811,Correct
6050,0.2492710637830493,Correct
6051,0.3337154350371205,Correct
6052,0.19779438609548824,Correct
6053,0.1350509858589094,Correct
6054,0.1579231973415434,Correct
6055,0.13503101068816997,Correct
6056,0.1915705999337572,Correct
6057,0.3083258531826771,Correct
6058,0.24073098045495014,Correct
6059,0.23384456650537233,Correct
6060,0.17596136863995832,Correct
6061,0.18900011245289566,Correct
6062,0.24654285093825848,Correct
6063,0.23240949892555052,Correct
6064,0.2588590736100061,Correct
6065,0.2756327738695862,Correct
6066,0.2566081004814993,Correct
6067,0.22543826838804454,Correct
6068,0.1295891226573161,Correct
6069,0.2226751295029045,Correct
6070,0.21321256521540927,Correct
6071,0.2763382337948301,Correct
6072,0.1465190628875326,Correct
6073,0.2603821748941604,Correct
6074,0.16799527752492616,Correct
6075,0.24654593696459445,Correct
6076,0.1299606429715161,Correct
6077,0.18455903198271906,Correct
6078,0.18900011245289566,Correct
6079,0.21550768084456343,Correct
6080,0.24927817436323707,Correct
6081,0.2278130995637752,Correct
6082,0.18900011245289566,Correct
6083,0.22114178274399512,Misclassified
6084,0.21313804348737847,Correct
6085,0.26841138931115005,Correct
6086,0.15055768773162673,Misclassified
6087,0.24796959640493138,Correct
6088,0.16979661087114112,Correct
6089,0.1797133706536604,Correct
6090,0.23674304643963265,Correct
6091,0.20965161537558505,Correct
6092,0.14463612841462764,Correct
6093,0.23224492625694496,Correct
6094,0.17112168321951066,Correct
6095,0.22751481492335218,Correct
6096,0.31040883520420487,Correct
6097,0.13586182737181474,Correct
6098,0.2651753105409109,Misclassified
6099,0.22537649425904677,Correct
6100,0.23609104155064725,Misclassified
6101,0.14095696310941522,Correct
6102,0.16135826975461365,Misclassified
6103,0.13642863472730346,Correct
6104,0.203019970486576,Correct
6105,0.13398947419742888,Correct
6106,0.16799527752492616,Correct
6107,0.26052339121755375,Correct
6108,0.1533609994588269,Correct
6109,0.16242922644151236,Correct
6110,0.16944255734881733,Correct
6111,0.2578830144166733,Correct
6112,0.2226751295029045,Misclassified
6113,0.2252608466693839,Correct
6114,0.2592047856778896,Correct
6115,0.17370740038599006,Correct
6116,0.15165241251848796,Misclassified
6117,0.2873114343786,Misclassified
6118,0.17563569873323448,Correct
6119,0.262609316573034,Correct
6120,0.20355430560753004,Correct
6121,0.2099037291354538,Correct
6122,0.15814460945666656,Correct
6123,0.1686537115257325,Correct
6124,0.22948211955594947,Correct
6125,0.23100124303514552,Correct
6126,0.18900011245289566,Correct
6127,0.23445624896823447,Correct
6128,0.25554579526976495,Correct
6129,0.2256593404783766,Correct
6130,0.21313804348737847,Correct
6131,0.2090290660090245,Correct
6132,0.21361541245839533,Correct
6133,0.16433775084108368,Correct
6134,0.18900011245289566,Correct
6135,0.22751481492335218,Correct
6136,0.2034150361385938,Misclassified
6137,0.184160427032448,Correct
6138,0.17860936150857537,Correct
6139,0.15220117583958293,Correct
6140,0.19784533142047284,Correct
6141,0.21902975169055755,Correct
6142,0.24019664533399615,Correct
6143,0.17596136863995832,Correct
6144,0.28945993013587534,Correct
6145,0.24291264298144027,Correct
6146,0.2013003373535618,Correct
6147,0.3151330595581933,Correct
6148,0.2480175647520117,Correct
6149,0.2819727050949273,Correct
6150,0.2429849487089184,Misclassified
6151,0.1357298227077367,Correct
6152,0.18502298572803758,Correct
6153,0.17596136863995832,Correct
6154,0.14449262134815669,Correct
6155,0.19210493505471118,Correct
6156,0.2016285609281973,Correct
6157,0.16708610956770328,Correct
6158,0.21247398549507857,Correct
6159,0.23312548841776795,Correct
6160,0.2728424615441354,Correct
6161,0.14095696310941522,Correct
6162,0.20063221702183642,Correct
6163,0.24086211036502148,Correct
6164,0.17596136863995832,Correct
6165,0.2457156281509631,Correct
6166,0.26779136984946106,Correct
6167,0.23671021722220273,Correct
6168,0.19125408070686395,Correct
6169,0.28950093561268053,Correct
6170,0.24773849673324083,Correct
6171,0.2225545178765611,Correct
6172,0.16932177706297397,Misclassified
6173,0.12689560037936584,Correct
6174,0.2928988701447568,Correct
6175,0.1557424665289298,Correct
6176,0.24681306053738727,Correct
6177,0.20911728025463105,Correct
6178,0.18502298572803758,Correct
6179,0.2719355188190379,Correct
6180,0.2273310548861227,Correct
6181,0.15278923016696513,Correct
6182,0.18502298572803758,Misclassified
6183,0.26322152055942893,Correct
6184,0.26701997975277136,Correct
6185,0.19382456818772545,Correct
6186,0.2635495345263816,Misclassified
6187,0.16747630540716368,Correct
6188,0.2784542915214572,Correct
6189,0.18515677093880892,Correct
6190,0.2592159870122995,Correct
6191,0.2635495345263816,Correct
6192,0.2508903260490299,Correct
6193,0.27078109872813866,Correct
6194,0.2521791818460527,Correct
6195,0.22340537222440834,Correct
6196,0.2271579015210588,Correct
6197,0.22894986098962017,Correct
6198,0.2585941800027173,Correct
6199,0.20766254072890566,Correct
6200,0.24232962973816696,Correct
6201,0.25351289910612873,Correct
6202,0.21196738434212764,Correct
6203,0.14646408102210734,Correct
6204,0.24015626781127195,Correct
6205,0.23410606563696104,Correct
6206,0.2070407337193234,Correct
6207,0.1647167674977841,Correct
6208,0.1422085771945197,Correct
6209,0.25272645022530604,Correct
6210,0.18502298572803758,Correct
6211,0.1350516350465079,Correct
6212,0.21570853096823991,Correct
6213,0.22830837438436272,Correct
6214,0.2134036173892871,Correct
6215,0.2944752257644171,Correct
6216,0.20076600223260774,Correct
6217,0.18759347320889905,Correct
6218,0.26288283196821494,Correct
6219,0.2283012638041749,Correct
6220,0.24985601204484328,Correct
6221,0.30545320295705464,Correct
6222,0.14788902262999903,Correct
6223,0.24101882650686152,Correct
6224,0.14568057853281569,Correct
6225,0.14104034845941923,Correct
6226,0.20076600223260774,Correct
6227,0.13816252704744258,Correct
6228,0.2974648594118993,Correct
6229,0.2099037291354538,Correct
6230,0.1441509498296042,Correct
6231,0.2416049012244011,Correct
6232,0.15533194214267199,Correct
6233,0.184160427032448,Correct
6234,0.1975838322888841,Misclassified
6235,0.23671021722220273,Correct
6236,0.13164160930545757,Correct
6237,0.21333654419066814,Correct
6238,0.20369221613487115,Correct
6239,0.3157041155269582,Correct
6240,0.3081796583220967,Correct
6241,0.3108195216027044,Correct
6242,0.24515199985766048,Misclassified
6243,0.25869790756788597,Correct
6244,0.2499585278319266,Correct
6245,0.22240491990377573,Correct
6246,0.2051284491820306,Correct
6247,0.16973027366113197,Correct
6248,0.2817877590336457,Correct
6249,0.16413054322540924,Correct
6250,0.15426567065770092,Misclassified
6251,0.2020236265802151,Correct
6252,0.23384456650537233,Correct
6253,0.17993586104662318,Correct
6254,0.2099681346024783,Correct
6255,0.14483500332044222,Misclassified
6256,0.2559522566769189,Correct
6257,0.29183318151058385,Correct
6258,0.21902975169055755,Correct
6259,0.13666008838983512,Correct
6260,0.14580129702342437,Correct
6261,0.24649535524647964,Correct
6262,0.1915705999337572,Correct
6263,0.24592964849307103,Correct
6264,0.131442734399643,Correct
6265,0.23531880766382404,Correct
6266,0.20842948797700211,Misclassified
6267,0.24649535524647964,Correct
6268,0.17596136863995832,Correct
6269,0.17939685142676715,Correct
6270,0.14803780611817938,Correct
6271,0.16799527752492616,Correct
6272,0.1316798670520984,Correct
6273,0.22042116124893624,Correct
6274,0.23378954641006783,Correct
6275,0.18760870289451698,Correct
6276,0.15230926822395238,Misclassified
6277,0.16932177706297397,Correct
6278,0.24812303724870466,Correct
6279,0.203278583196228,Correct
6280,0.2068633120006628,Correct
6281,0.16647268790165,Correct
6282,0.203019970486576,Correct
6283,0.23671021722220273,Correct
6284,0.20216289604915133,Correct
6285,0.21605871429951334,Misclassified
6286,0.2850197470496628,Correct
6287,0.2455554361897799,Correct
6288,0.16433775084108368,Correct
6289,0.22418219987878613,Correct
6290,0.13733089834750356,Correct
6291,0.15186080335401986,Correct
6292,0.17370740038599006,Correct
6293,0.21466730474113466,Correct
6294,0.17596136863995832,Correct
6295,0.17596136863995832,Correct
6296,0.24931877069401137,Correct
6297,0.16739608717812515,Correct
6298,0.31340892162715883,Correct
6299,0.20009929967444112,Correct
6300,0.2734424965952477,Correct
6301,0.16932177706297397,Correct
6302,0.2756680167070068,Correct
6303,0.21222210285644655,Correct
6304,0.2458585119273092,Correct
6305,0.16853728132519258,Correct
6306,0.24553379831030478,Correct
6307,0.2917326822628959,Correct
6308,0.190566288429235,Correct
6309,0.21796249922220817,Correct
6310,0.28250916023780553,Correct
6311,0.28797917522887495,Correct
6312,0.1346842583949166,Correct
6313,0.26495638337806116,Correct
6314,0.23445624896823447,Correct
6315,0.1396962903797932,Correct
6316,0.17596136863995832,Correct
6317,0.22042116124893624,Correct
6318,0.16799527752492616,Correct
6319,0.27340899481753206,Correct
6320,0.26192185252415656,Correct
6321,0.30023278180527874,Correct
6322,0.2677997068482879,Correct
6323,0.2051284491820306,Correct
6324,0.16932177706297397,Correct
6325,0.32053481597307937,Correct
6326,0.15924969687959123,Misclassified
6327,0.15365224899164767,Correct
6328,0.2272888003098934,Correct
6329,0.21140318066874628,Correct
6330,0.16312863567855684,Misclassified
6331,0.21075458348330103,Correct
6332,0.2098208975353808,Correct
6333,0.17770019355135247,Correct
6334,0.15653019476715085,Correct
6335,0.16433775084108368,Correct
6336,0.2608481482566855,Correct
6337,0.18900011245289566,Correct
6338,0.22233344578622902,Correct
6339,0.3077071712110229,Correct
6340,0.2544751160773284,Correct
6341,0.276094850770796,Correct
6342,0.24073098045495014,Correct
6343,0.24515199985766048,Correct
6344,0.2099681346024783,Correct
6345,0.2692269124727992,Correct
6346,0.2134036173892871,Correct
6347,0.28552343948715686,Correct
6348,0.1915705999337572,Correct
6349,0.2730329636352677,Misclassified
6350,0.20076600223260774,Correct
6351,0.1670361145942451,Correct
6352,0.13737887558014128,Correct
6353,0.2677526713143475,Correct
6354,0.17370740038599006,Correct
6355,0.2784542915214572,Correct
6356,0.14701547373592577,Correct
6357,0.1387127134284485,Correct
6358,0.18900011245289566,Correct
6359,0.2871095059530976,Correct
6360,0.14304675148019375,Correct
6361,0.29625780065820406,Correct
6362,0.30482335914667624,Correct
6363,0.18515677093880892,Correct
6364,0.2608481482566855,Correct
6365,0.2394338449160233,Correct
6366,0.16932177706297397,Correct
6367,0.16799527752492616,Correct
6368,0.19680410519336755,Correct
6369,0.21831268255348163,Misclassified
6370,0.2042213886748645,Correct
6371,0.2692269124727992,Correct
6372,0.16433775084108368,Correct
6373,0.2585941800027173,Correct
6374,0.2314078642352822,Correct
6375,0.1299606429715161,Correct
6376,0.2153395503894298,Correct
6377,0.15489276095870425,Correct
6378,0.2991304508838265,Correct
6379,0.23426869361188063,Correct
6380,0.2212837199445258,Correct
6381,0.21831268255348163,Correct
6382,0.2401656036644595,Correct
6383,0.2302068265561615,Correct
6384,0.2819793299148718,Correct
6385,0.2025579617011691,Correct
6386,0.20911728025463105,Misclassified
6387,0.1363446003705201,Correct
6388,0.20663551955791223,Correct
6389,0.18316164651572936,Correct
6390,0.2830313862806502,Correct
6391,0.2594401087297359,Correct
6392,0.26819675233919077,Correct
6393,0.15780871449287112,Correct
6394,0.16762811336796973,Correct
6395,0.25176841506105163,Correct
6396,0.16089296818328613,Correct
6397,0.14403573707306278,Correct
6398,0.14822440470315462,Correct
6399,0.19210493505471118,Correct
6400,0.27202469583934114,Correct
6401,0.17370740038599006,Correct
6402,0.25556493893459464,Correct
6403,0.1915705999337572,Correct
6404,0.23671021722220273,Correct
6405,0.22682702264572324,Correct
6406,0.2584193584881557,Correct
6407,0.1279305247765855,Correct
6408,0.20116655214279042,Correct
6409,0.16973027366113197,Correct
6410,0.2874493449059412,Correct
6411,0.2958769928670722,Correct
6412,0.2719517110625024,Correct
6413,0.1837653613804302,Correct
6414,0.2534407408492781,Correct
6415,0.24311607861898973,Correct
6416,0.23410606563696104,Correct
6417,0.14905522138679939,Correct
6418,0.31359786117035815,Correct
6419,0.22669589273565188,Correct
6420,0.22525287907122263,Correct
6421,0.19937459267422902,Correct
6422,0.2720560126633126,Correct
6423,0.2642135925186815,Correct
6424,0.22894577548446696,Correct
6425,0.184160427032448,Correct
6426,0.16747630540716368,Correct
6427,0.2515250320370176,Correct
6428,0.2867740741826114,Correct
6429,0.2833539180467822,Correct
6430,0.16708610956770328,Correct
6431,0.2859331384279157,Correct
6432,0.28247522308252304,Correct
6433,0.19680410519336755,Correct
6434,0.24330146793581164,Correct
6435,0.2811779192152778,Correct
6436,0.12926983813342213,Misclassified
6437,0.15209041814739838,Misclassified
6438,0.30766790897935165,Correct
6439,0.27265837618309346,Correct
6440,0.2807510851514886,Correct
6441,0.16886771496554237,Correct
6442,0.25244976264091806,Correct
6443,0.13094279728589084,Correct
6444,0.3151330595581933,Correct
6445,0.2153395503894298,Correct
6446,0.26455000374931226,Correct
6447,0.21745560811605694,Correct
6448,0.21361541245839533,Correct
6449,0.16055914630952278,Correct
6450,0.17234242247784562,Correct
6451,0.1441361913008755,Correct
6452,0.18900011245289566,Misclassified
6453,0.2868708274781275,Correct
6454,0.2785310540528028,Correct
6455,0.2025579617011691,Correct
6456,0.203019970486576,Correct
6457,0.1265712415888037,Correct
6458,0.28994648745033913,Correct
6459,0.2989842560232462,Correct
6460,0.21570853096823991,Correct
6461,0.17939685142676715,Misclassified
6462,0.16433775084108368,Correct
6463,0.1444338135113982,Correct
6464,0.19210493505471118,Correct
6465,0.16932177706297397,Correct
6466,0.1332706870071227,Correct
6467,0.2013003373535618,Correct
6468,0.30348560994218243,Correct
6469,0.2768091413947681,Correct
6470,0.2664726144081563,Correct
6471,0.21831268255348163,Correct
6472,0.2093640278691303,Correct
6473,0.29254932034563275,Correct
6474,0.15863627521353799,Correct
6475,0.2585941800027173,Correct
6476,0.16932177706297397,Correct
6477,0.2417932856666845,Correct
6478,0.21685189325135606,Correct
6479,0.2304229160840575,Correct
6480,0.30023590684320683,Correct
6481,0.17902307372606885,Correct
6482,0.18986267114848523,Misclassified
6483,0.2480499295998539,Correct
6484,0.15460872314282958,Correct
6485,0.17596136863995832,Correct
6486,0.2360985347593406,Correct
6487,0.20911728025463105,Correct
6488,0.21110514732374228,Correct
6489,0.2034150361385938,Correct
6490,0.12337500311623215,Correct
6491,0.2070407337193234,Correct
6492,0.23320274993719692,Misclassified
6493,0.26546524333864213,Correct
6494,0.1629999590910302,Correct
6495,0.20063221702183642,Correct
6496,0.26079431059192143,Correct
6497,0.2020236265802151,Correct
6498,0.24019664533399615,Correct
6499,0.19295837858767292,Correct
6500,0.24352431785543552,Misclassified
6501,0.16632303672225054,Correct
6502,0.13094279728589084,Correct
6503,0.15596327440388175,Misclassified
6504,0.21466730474113466,Correct
6505,0.20216289604915133,Correct
6506,0.28300916181972857,Correct
6507,0.2458585119273092,Correct
6508,0.26128003595598115,Correct
6509,0.15929840981472848,Correct
6510,0.17370740038599006,Correct
6511,0.19554041784152,Correct
6512,0.16747630540716368,Correct
6513,0.2718667757534068,Correct
6514,0.14553381534000895,Correct
6515,0.22458741404019728,Correct
6516,0.2099037291354538,Correct
6517,0.15701402938432052,Misclassified
6518,0.18276901747406932,Correct
6519,0.2655815346604522,Correct
6520,0.18900011245289566,Correct
6521,0.2453338844446758,Correct
6522,0.2051284491820306,Correct
6523,0.1579231973415434,Correct
6524,0.16433775084108368,Correct
6525,0.16799527752492616,Correct
6526,0.2068633120006628,Correct
6527,0.2248728915975539,Correct
6528,0.17770019355135247,Correct
6529,0.19845435858263497,Correct
6530,0.22543826838804454,Correct
6531,0.2268702626946001,Correct
6532,0.26993986560673644,Correct
6533,0.25165274595783493,Correct
6534,0.2118113779755265,Correct
6535,0.13735703074028524,Misclassified
6536,0.16932177706297397,Correct
6537,0.1622732560229657,Correct
6538,0.22414113284911769,Correct
6539,0.19435890330867944,Correct
6540,0.25129627703642043,Correct
6541,0.15084986936177097,Correct
6542,0.24312349642252323,Correct
6543,0.22934096206451976,Correct
6544,0.2875819930641714,Correct
6545,0.16764953626029838,Correct
6546,0.25554579526976495,Correct
6547,0.14473454909262948,Correct
6548,0.20262061965960979,Correct
6549,0.1923570488145799,Correct
6550,0.21910586150532435,Correct
6551,0.23671021722220273,Correct
6552,0.17449384926681283,Correct
6553,0.2763465707936569,Correct
6554,0.13321022095461232,Correct
6555,0.19819551475174627,Correct
6556,0.20842948797700211,Correct
6557,0.22167812681547758,Correct
6558,0.2226751295029045,Correct
6559,0.2585941800027173,Correct
6560,0.14403573707306278,Misclassified
6561,0.2600315101739486,Correct
6562,0.24360454367334095,Correct
6563,0.2068633120006628,Correct
6564,0.22543826838804454,Correct
6565,0.2293746381087281,Correct
6566,0.24022029379684606,Correct
6567,0.2655009151055389,Correct
6568,0.2656218484090864,Correct
6569,0.23557754130151096,Misclassified
6570,0.1579231973415434,Correct
6571,0.15426567065770092,Correct
6572,0.16209509747703,Misclassified
6573,0.12581639727435193,Correct
6574,0.24710703770934178,Correct
6575,0.1622884235487395,Correct
6576,0.2726532246342296,Correct
6577,0.2585941800027173,Correct
6578,0.2537562821301629,Correct
6579,0.2644120932219711,Correct
6580,0.2536508096334699,Correct
6581,0.195006082720566,Correct
6582,0.27834881902476427,Correct
6583,0.15184208653214687,Correct
6584,0.14473454909262948,Correct
6585,0.1726890634251098,Misclassified
6586,0.1571852020614732,Correct
6587,0.2738955223308573,Correct
6588,0.12416962812915348,Correct
6589,0.1342544023489393,Correct
6590,0.16529844696796223,Correct
6591,0.18759347320889905,Correct
6592,0.2516428377745702,Correct
6593,0.16752575270967107,Misclassified
6594,0.16448531383525244,Correct
6595,0.28720596188190706,Correct
6596,0.3077071712110229,Correct
6597,0.15460872314282958,Correct
6598,0.1278287989762688,Correct
6599,0.26431373130546604,Correct
6600,0.1767478175207811,Correct
6601,0.2220005183985704,Correct
6602,0.2400756614841987,Correct
6603,0.3158085564158564,Correct
6604,0.16799527752492616,Correct
6605,0.18316164651572936,Correct
6606,0.13388546466990608,Correct
6607,0.13430819925095416,Correct
6608,0.20044948300571455,Correct
6609,0.14503509762717506,Correct
6610,0.2896031743731249,Correct
6611,0.22221246193643163,Correct
6612,0.2085319015553188,Correct
6613,0.1915705999337572,Correct
6614,0.18151139312646195,Correct
6615,0.32676466513905067,Correct
6616,0.16433775084108368,Correct
6617,0.20352303618384204,Correct
6618,0.27165466768458335,Correct
6619,0.141073540237984,Correct
6620,0.28162738762925027,Correct
6621,0.22543826838804454,Correct
6622,0.12852761099583554,Correct
6623,0.20070832683660322,Correct
6624,0.2750211465033249,Correct
6625,0.19784533142047284,Correct
6626,0.15278923016696513,Correct
6627,0.14770890084973307,Misclassified
6628,0.2577997635237332,Correct
6629,0.17770019355135247,Correct
6630,0.17370740038599006,Correct
6631,0.16185017110589328,Correct
6632,0.20965161537558505,Correct
6633,0.1879083206318783,Correct
6634,0.2429849487089184,Correct
6635,0.21043806425640782,Correct
6636,0.2528710825379534,Correct
6637,0.19361467316218728,Correct
6638,0.2928095247961351,Correct
6639,0.19819551475174627,Correct
6640,0.27061799380242624,Correct
6641,0.2034150361385938,Misclassified
6642,0.26646673425266165,Correct
6643,0.2283012638041749,Correct
6644,0.22987529718547375,Misclassified
6645,0.27484632498876344,Correct
6646,0.16433775084108368,Correct
6647,0.2070407337193234,Correct
6648,0.16886771496554237,Correct
6649,0.19461101706854816,Correct
6650,0.19779438609548824,Correct
6651,0.16747630540716368,Correct
6652,0.16747630540716368,Correct
6653,0.2492710637830493,Correct
6654,0.20942086622322492,Correct
6655,0.20116655214279042,Correct
6656,0.21466730474113466,Correct
6657,0.29625780065820406,Correct
6658,0.18515677093880892,Correct
6659,0.16762449400463827,Correct
6660,0.22751481492335218,Misclassified
6661,0.23671021722220273,Correct
6662,0.15773485404439816,Correct
6663,0.2605200854215015,Correct
6664,0.16433775084108368,Correct
6665,0.14483500332044222,Correct
6666,0.2429849487089184,Correct
6667,0.20911728025463105,Correct
6668,0.21745560811605694,Correct
6669,0.15059310780070106,Correct
6670,0.2577775419199803,Correct
6671,0.2494989164906512,Correct
6672,0.2790856895344367,Correct
6673,0.16804337517524556,Misclassified
6674,0.16932177706297397,Correct
6675,0.29601490339441333,Correct
6676,0.23737344869451457,Correct
6677,0.2866815905682216,Correct
6678,0.1943141820286653,Correct
6679,0.14913171754054244,Correct
6680,0.14941770191055215,Correct
6681,0.12782483774101244,Correct
6682,0.1612176581827627,Misclassified
6683,0.22637540893164046,Correct
6684,0.2073976471216168,Correct
6685,0.2068633120006628,Correct
6686,0.21745560811605694,Correct
6687,0.14731165707070681,Correct
6688,0.27430998091728087,Correct
6689,0.13094279728589084,Correct
6690,0.18111026447020392,Correct
6691,0.22246457569630035,Correct
6692,0.2653630045781978,Correct
6693,0.16764953626029838,Correct
6694,0.2068633120006628,Correct
6695,0.3071773408880891,Correct
6696,0.19554041784152,Correct
6697,0.14245583238581982,Misclassified
6698,0.17654486669045732,Correct
6699,0.2400756614841987,Correct
6700,0.28189323153033863,Correct
6701,0.2662516922194649,Correct
