target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
Bernie Sanders,"U.S. Legislative Accomplishments for ANY #Democrat 'announced' 2020 POTUS Candidate, and...GO!! Sanders-0 Harris-0 Warren-0 Booker-0 Gillibrand-0 ...",0,pstance,25.0,3.0,5.32,4.027108143569031,0.92,0.84,0.12,0.76,0.32,0.04,0.2,0.0,0.0,1.0,0.16,0.4,13.3425,3.6817870057290873,0.0,0.0,0.0,0.0398927964270114,0.0425437092781066,0.1210622191429138,0.0177242588251829,0.0016181985847651,0.4438554048538208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
face_masks,@Jacob_Resnick Good on you @You_Found_Nimmo masks do not work and are just a form of control and a sign of subservience .,0,covid,24.0,1.0,4.166666666666667,3.771236166328253,0.8333333333333334,0.6666666666666666,0.5,0.25,0.2916666666666667,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0416666666666666,1.0,0.5454545454545454,0.0416666666666666,9.45714285714286,0.0,0.0,0.7,0.6000000000000001,0.4471789598464966,0.1380225867033004,0.0868211016058921,0.0991313979029655,0.0020011605229228,0.0647657364606857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
fauci,@johncardillo @BernardKerik Fauci is the root problem of everything. How he hasn't been silenced may well determine this election.,0,covid,24.0,2.0,4.666666666666667,3.3747427885527643,0.9166666666666666,0.8333333333333334,0.3333333333333333,0.2083333333333333,0.3333333333333333,0.2083333333333333,0.0416666666666666,0.0833333333333333,0.0416666666666666,1.0,0.5454545454545454,0.0833333333333333,8.609736842105267,0.5,0.0416666666666666,0.0,0.0,0.3216986060142517,0.0088962130248546,0.5062703490257263,0.1519760191440582,0.0005987982149235,0.0059202662669122,0.0,0.0,0.0,0.0,0.0,0.0,0.9666605591773988,18.0,0.0,1.0,0.0,0.0,0.9473684210526316,0.0,0.0526315789473684,0.0,0.0,test,1
Legalization of Abortion,"For he who avenges blood remembers, he does not ignore the cry of the afflicted. ~ Ps 9:12 #comequicklyLordJesus #SemST",0,semeval,24.0,2.0,4.166666666666667,4.017323597731316,0.875,0.75,0.375,0.25,0.25,0.2083333333333333,0.0,0.0416666666666666,0.0833333333333333,1.0,0.375,0.0416666666666666,6.125526315789475,5.0,0.0,0.0,0.0,0.2292675077915191,0.0212010722607374,0.7374033331871033,0.0080895777791738,0.0005402641836553,0.0019189828308299,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,"California Insurance Commissioner Asks DOJ to Halt Aetna, CVS Merger. In @AJMC_Journal https://t.co/I5Y4Dp4sEP",0,wtwt,18.0,2.0,5.444444444444445,4.54877544232416,1.0,1.0,0.1111111111111111,0.5,0.6666666666666666,0.0,0.0555555555555555,0.0,0.0,1.0,0.1333333333333333,0.1111111111111111,12.9,3.5,0.0,0.0,0.0,0.2894363403320312,0.0055980505421757,0.4440916180610657,0.167881578207016,0.0012606664095073,0.0354574583470821,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"According to @stmuchmore, @TheJusticeDept is asking for more information on @CVSHealth's bid to acquire @Aetna.… https://t.co/KbrJD9mJh7",0,wtwt,24.0,1.0,5.041666666666667,4.457943908225953,0.8333333333333334,0.75,0.25,0.5,0.5,0.1666666666666666,0.0416666666666666,0.0,0.0,1.0,0.35,0.0833333333333333,13.1,0.0,0.0,0.5,0.5,0.1146982088685035,0.0195228997617959,0.66182541847229,0.1165615990757942,0.0006855051615275,0.0391451492905616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Donald Trump,"You are possibly the most classless and graceless person in the world. What you do possess in spades, is a deeply racist outlook. Every bone in your body is racist. #RacistTrump",0,pstance,36.0,4.0,4.083333333333333,2.5752561900604074,0.8055555555555556,0.6666666666666666,0.4444444444444444,0.1388888888888889,0.1944444444444444,0.1388888888888889,0.1388888888888889,0.0555555555555555,0.0833333333333333,1.0,0.4722222222222222,0.0833333333333333,5.569032258064517,4.322904116447646,0.0,0.1666666666666666,0.6333333333333333,0.7583335638046265,0.0048163626343011,0.1822150647640228,0.0071930601261556,0.0378821790218353,0.0014780984492972,1.0,0.0,0.0,2.0,0.0,1.0,0.9530520439147948,30.0,0.0,1.0,0.0,0.0,0.967741935483871,0.0,0.032258064516129,0.0,0.0,test,1
Bernie Sanders,"A big problem w/#Bernie left is not only preoccupation with #socialism v. #capitalism over Dem v. Repub as @jonathanchait said but also equating socialism with progressivism. Hence apprehension about #ElizabethWarren, blind spot to #BlackLivesMatter, etc",0,pstance,45.0,2.0,4.888888888888889,4.148478822798771,0.8222222222222222,0.7111111111111111,0.2444444444444444,0.2666666666666666,0.4222222222222222,0.0888888888888888,0.0666666666666666,0.0888888888888888,0.0,1.0,0.3095238095238095,0.0666666666666666,12.096785714285716,8.5,0.0222222222222222,-0.125,0.4416666666666666,0.0029655341058969,0.0019881185144186,0.9929034113883972,0.000996304792352,0.0001754234690451,0.0006847531185485,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,The #AetnaHumana antitrust challenge will go to trial on Dec. 5th w/ a decision expected in January. https://t.co/0Gc4mqBqdx,0,wtwt,22.0,2.0,4.863636363636363,4.0033560301492335,1.0,1.0,0.2727272727272727,0.4090909090909091,0.3636363636363636,0.1363636363636363,0.0454545454545454,0.0,0.0,1.0,0.35,0.1363636363636363,8.0,8.0,0.0,-0.1,0.4,0.1773502081632614,0.0152501063421368,0.782561719417572,0.0119558777660131,0.0007996436906978,0.0083155864849686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,With the Fox/Disney merger not taking effect for a year....everything production next year is safe people. After mmmmm not so much,0,wtwt,24.0,2.0,4.583333333333333,2.481878768639238,0.9166666666666666,0.8333333333333334,0.375,0.25,0.4166666666666667,0.0833333333333333,0.0833333333333333,0.125,0.0,1.0,0.4615384615384615,0.2083333333333333,4.8,5.5,0.0833333333333333,0.2333333333333333,0.2333333333333333,0.0041469153948128,0.0341598242521286,0.0044841477647423,0.022228792309761,0.0034020708408206,0.0378893949091434,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Bernie Sanders,"Just heard a @CNN reporter in Houston #TexasPrimary say that Elizabeth @ewarren 's campaign's main goal is blunting #BernieSanders rise in delegate count &amp; fundraising. Nice, Liz Looks like she's working with the @DNC, Pete and Bloomberg for a #BrokeredConvention #FBR",0,pstance,55.0,2.0,4.218181818181818,3.5455011651946604,0.8181818181818182,0.7090909090909091,0.2181818181818181,0.2727272727272727,0.4,0.1272727272727272,0.0363636363636363,0.0181818181818181,0.0181818181818181,1.0,0.3076923076923077,0.0181818181818181,11.975731707317074,4.5,0.0909090909090909,0.3833333333333333,0.6666666666666666,0.0381796136498451,0.0304339658468961,0.8928639888763428,0.0163888186216354,0.0004907198017463,0.0185851491987705,0.0,1.0,2.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Atheism,"Phew! Am glad we came to our senses and worship a 2,000 year old carpenter. - Bart Simpson #jokes #SemST",0,semeval,24.0,3.0,3.5416666666666665,2.1790511441654803,0.9583333333333334,0.9166666666666666,0.25,0.25,0.375,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,1.0,0.25,0.0833333333333333,3.641315789473687,5.436502143433363,0.0416666666666666,0.3,0.6,0.0070113618858158,0.9647581577301024,0.0071552759036421,0.0124660152941942,0.000366957479855,0.0064884587191045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,Newsflash - The DOJ has sued to block the Anthem-Cigna AND Aetna-Humana mergers. Read more here =&gt; https://t.co/0ANl7MqWgo #HR #HRTech,0,wtwt,28.0,2.0,4.214285714285714,3.894658822918738,0.9642857142857144,0.9285714285714286,0.25,0.5,0.3928571428571428,0.1428571428571428,0.0357142857142857,0.0714285714285714,0.0,1.0,0.2333333333333333,0.0714285714285714,4.6,3.0,0.0357142857142857,0.5,0.5,0.5953437685966492,0.0104606114327907,0.2701707482337951,0.0627725645899772,0.0012526526115834,0.0435999147593975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Bernie Sanders,Because Hillary wasn't good enough for the #Bernie crowd who thought in 4 years their saint would be the front runner after Hillary was destroyed.,0,pstance,28.0,1.0,4.357142857142857,2.056597149841138,0.8928571428571429,0.7857142857142857,0.3928571428571428,0.1071428571428571,0.2857142857142857,0.1785714285714285,0.0357142857142857,0.0714285714285714,0.0357142857142857,1.0,0.5357142857142857,0.0357142857142857,11.152,0.0,0.1428571428571428,0.35,0.55,0.2354346215724945,0.0126405404880642,0.5291569828987122,0.1612472087144851,0.0045821890234947,0.0448104292154312,0.0,0.0,0.0,2.0,0.0,1.0,0.9375761151313782,24.0,1.0,0.0,0.0,0.0,0.96,0.04,0.0,0.0,0.0,test,1
Bernie Sanders,"Prisoners have (ostensible) right to not be beaten, raped, tortured, etc. Arguing that prisoners have given up their rights entirely while incarcerated is distortionary. Canada & others allow #prisoners to #vote, with positive effects. Isn't #rehabilitation ultimate goal? #Bernie",0,pstance,54.0,5.0,4.481481481481482,3.370573864430654,0.7962962962962963,0.6851851851851852,0.2407407407407407,0.2962962962962963,0.2222222222222222,0.2222222222222222,0.074074074074074,0.0555555555555555,0.0185185185185185,1.0,0.2777777777777778,0.074074074074074,12.957105263157896,4.534313619501853,0.1111111111111111,0.1282467532467532,0.6765422077922078,0.3952220380306244,0.0090365717187523,0.5752113461494446,0.0153977982699871,0.0017898939549922,0.001839717850089,2.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Joe Biden,"This will completely undermine whomever #JoeBiden selects for VP. If he does select a woman of color, then her credentials and experience will be erased. #amyklobuchar violated Title VII and is perpetuating racist beliefs-- just my take as an Affirmative Action Officer.",0,pstance,49.0,3.0,4.673469387755102,3.2032365972626,0.8979591836734694,0.8163265306122449,0.3877551020408163,0.1632653061224489,0.2653061224489796,0.1632653061224489,0.0408163265306122,0.1020408163265306,0.0612244897959183,1.0,0.4166666666666667,0.0612244897959183,11.503333333333334,3.559026084010437,0.0408163265306122,0.2666666666666666,0.4666666666666667,0.8379777669906616,0.002130314707756,0.1498309671878814,0.0045074308291077,0.0023193892557173,0.0017483292613178,0.0,0.0,2.0,0.0,0.0,1.0,0.9721079468727112,39.0,0.0,0.0,0.0,3.0,0.9285714285714286,0.0,0.0,0.0,0.0714285714285714,test,1
Atheism,Give us the gifts and graces to be your vessels. Amen #SemST,0,semeval,14.0,2.0,3.5,1.7627089541790095,1.0,1.0,0.3571428571428571,0.1428571428571428,0.3571428571428571,0.1428571428571428,0.0,0.0,0.1428571428571428,1.0,0.5,0.0714285714285714,3.84,4.0,0.0,0.0,0.0,0.2326323091983795,0.1958446055650711,0.0795376151800155,0.0252195242792367,0.0175707694143056,0.0231999401003122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,Icahn warns Cigna investors on Express Scripts deal: Carl Icahn is urging Cigna shareholders to reject the health i… https://t.co/6GhW0Nm2Gd,0,wtwt,23.0,1.0,5.260869565217392,3.5657475745761174,0.8695652173913043,0.7391304347826086,0.1739130434782608,0.2608695652173913,0.6086956521739131,0.1739130434782608,0.0,0.0,0.0,1.0,0.2272727272727272,0.0434782608695652,11.1,0.0,0.0869565217391304,0.0,0.0,0.0683010295033454,0.0021323880646377,0.6993435025215149,0.1839294731616974,0.0063138189725577,0.0069153276272118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
school_closures,"What's the difference between public schools and daycare?

Teacher Unions.

Get our children back to school!

#notmykid",0,covid,22.0,4.0,4.545454545454546,2.675261630829484,1.0,1.0,0.2727272727272727,0.2272727272727272,0.3181818181818182,0.0909090909090909,0.0454545454545454,0.0454545454545454,0.0454545454545454,1.0,0.36,0.1363636363636363,6.466176470588238,2.8613807855648994,0.0,0.0,0.0333333333333333,0.2477701902389526,0.0292693600058555,0.2955597341060638,0.2572714686393738,0.0008216223213821,0.1045814752578735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
entertainment,"According to The Wall Street Journal, it is not just Disney that plans a 20st Century Fox acquisition; Now also the… https://t.co/aU9VpzjFQn",0,wtwt,26.0,1.0,4.576923076923077,3.4771017653198664,1.0,1.0,0.3461538461538461,0.2692307692307692,0.3461538461538461,0.1153846153846153,0.0769230769230769,0.1538461538461538,0.0384615384615384,1.0,0.44,0.0384615384615384,10.7,0.0,0.0384615384615384,0.0,0.0,0.0103587377816438,0.0395573303103446,0.0054950295016169,0.0186334177851676,0.0017067826120182,0.3476119935512543,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,We need YOU to call on Governor Malloy to stop Anthem &amp; Cigna from walking all over us. Sign the petition today! https://t.co/GQf822tftc,0,wtwt,29.0,3.0,4.068965517241379,3.1615255427454048,0.9655172413793104,0.9310344827586208,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.1724137931034483,0.0,0.0,0.1034482758620689,1.0,0.4074074074074074,0.1034482758620689,5.4,7.408703590297622,0.0689655172413793,0.0,0.0,0.2235168069601059,0.0177806261926889,0.4769404530525207,0.0199329853057861,0.0019479054026305,0.0432461239397525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Bernie Sanders,"Makes my skin crawl, said of a guy whos advocating for healthcare for everyone, debt-free education, food security, criminal justice reform, etc. #BernieSanders",0,pstance,30.0,2.0,4.6,3.362538723444932,0.8333333333333334,0.7666666666666667,0.1666666666666666,0.2666666666666666,0.4,0.0666666666666666,0.1,0.0,0.0333333333333333,1.0,0.2121212121212121,0.0333333333333333,15.440869565217394,10.5,0.0333333333333333,-0.4,0.55,0.0597740486264228,0.001710552489385,0.9279443621635436,0.002531872363761,0.0034307541791349,0.00291304057464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,"Anthem-Cigna, Aetna-Humana mergers would squeeze commercial insurance market, AMA study claims - https://t.co/PQaeeeimYP",0,wtwt,17.0,1.0,6.352941176470588,4.405092994552719,0.9411764705882352,0.8823529411764706,0.0,0.5882352941176471,0.5882352941176471,0.0588235294117647,0.0588235294117647,0.0,0.0,1.0,0.0526315789473684,0.0588235294117647,12.7,0.0,0.0,0.0,0.0,0.1130621656775474,0.0306542888283729,0.1661587804555893,0.1335619688034057,0.0054462165571749,0.1752306520938873,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,@CPSMCO Thx - The only independent PBM getting taken out here is $ESRX - so what would the argument be agaist CVS/AET?,0,wtwt,25.0,1.0,3.88,2.48708664907357,0.96,0.92,0.36,0.24,0.24,0.16,0.16,0.08,0.0,1.0,0.3846153846153846,0.04,9.9,0.0,0.04,0.0,0.5625,0.0145396506413817,0.0214726626873016,0.0085020493716001,0.1148775741457939,0.0008688161033205,0.652908205986023,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.9545454545454546,0.0,0.0,0.0,0.0454545454545454,,0
Legalization of Abortion,"@BuhayIpaglaban @blueskies366 Remember that there is no ""murder"" involed in #abortion. I am #ProContraception for LESS #abortion. #SemST",0,semeval,28.0,3.0,4.321428571428571,4.114899507786754,0.7857142857142857,0.6428571428571429,0.2857142857142857,0.3571428571428571,0.3214285714285714,0.1428571428571428,0.0357142857142857,0.0,0.0357142857142857,1.0,0.3461538461538461,0.0714285714285714,9.553333333333336,4.08248290463863,0.1428571428571428,-0.1666666666666666,0.0666666666666666,0.0031732786446809,0.0011668341467157,0.9907020330429076,0.0039886054582893,0.0002475481014698,0.0004805753414984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Feminist Movement,@AmandaMarcotte do you love your cats more than you love men? Of course #SemST,0,semeval,17.0,2.0,3.823529411764706,2.89493054102689,0.8823529411764706,0.7647058823529411,0.4117647058823529,0.1764705882352941,0.3529411764705882,0.1764705882352941,0.0588235294117647,0.0,0.1764705882352941,1.0,0.4375,0.0588235294117647,0.6257142857142846,4.0,0.1176470588235294,0.5,0.5666666666666668,0.1391545683145523,0.2071049362421035,0.2467422038316726,0.2169147431850433,0.0005497023812495,0.1214824467897415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Donald Trump,"Essential summary: Dismissing #coronavirus as a hoax to deny him re-election, or no worse than flu, #Trump swung from juvenile denialism to blaming foreigners + Democrats. Then suddenly announced travel bans and a national emergency. @andrewrawnsley",0,pstance,44.0,3.0,4.863636363636363,3.558542277463605,0.8863636363636364,0.7727272727272727,0.2727272727272727,0.2272727272727272,0.3181818181818182,0.0681818181818181,0.1363636363636363,0.0454545454545454,0.0227272727272727,1.0,0.2888888888888888,0.0454545454545454,13.82357142857143,10.424330514074594,0.0,-0.0124999999999999,0.4125,0.0359369404613971,0.0029416817706078,0.9520017504692078,0.006121112499386,0.0003241947561036,0.0018561874749138,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Atheism,The Irish national school system is secular under law. We can reaffirm secularism by going through the courts! @HumanismIreland #SemST,0,semeval,24.0,3.0,4.791666666666667,3.291139198244617,1.0,1.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.125,0.125,0.0,0.0416666666666666,1.0,0.3478260869565217,0.0833333333333333,10.73,3.299831645537222,0.0,0.0,0.0,0.024656830355525,0.0191526506096124,0.9484944343566896,0.0039357347413897,0.0008552693179808,0.0014375668251886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Legalization of Abortion,These dems' lack of compassion for unborn babies who receive prenatal diagnoses is appalling #theyfeelpain #SemST,0,semeval,19.0,1.0,5.157894736842105,3.216129708937303,0.9473684210526316,0.8947368421052632,0.2631578947368421,0.1578947368421052,0.3684210526315789,0.1578947368421052,0.1052631578947368,0.0,0.0,1.0,0.2631578947368421,0.0,12.037500000000003,0.0,0.0,-0.35,0.9,0.0562888383865356,0.0127126313745975,0.7062144875526428,0.2168081104755401,0.0059236302040517,0.0008526667952537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Atheism,Proverbs 28:5 (KJV) Evil men understand not judgment: but they that seek the Lord understand all things. #heart #SemST,0,semeval,25.0,2.0,4.0,2.6076809620810595,0.92,0.84,0.24,0.28,0.32,0.12,0.0,0.04,0.04,1.0,0.24,0.04,7.967368421052633,7.5,0.0,-1.0,1.0,0.7153064608573914,0.0165517348796129,0.1413293182849884,0.1215244978666305,0.0023773580323904,0.0017623230814933,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Bernie Sanders,@BernieSanders @PeterWelch Why have neither of you offered public comment on the treatment of #kiahmorris? Or the racist treatment of campers in Stowe? Both have made news beyond the boundaries of VT and are stoking racial tensions within VT.,0,pstance,45.0,3.0,4.533333333333333,3.0007406493138395,0.7777777777777778,0.6222222222222222,0.3777777777777777,0.1333333333333333,0.3111111111111111,0.1555555555555555,0.0666666666666666,0.0,0.0222222222222222,1.0,0.4883720930232558,0.0666666666666666,7.331282051282052,3.559026084010437,0.0222222222222222,0.0,0.0666666666666666,0.8785215020179749,0.0021923463791608,0.110166847705841,0.0056682839058339,0.0008419769001193,0.0016532427398487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,"Anthem-Cigna merger: Concerns raised, transparency urged. https://t.co/QaSUqSPXQu @care4every1 @tomswan @jillzorn @USAction #healthinsurance",0,wtwt,22.0,2.0,5.863636363636363,4.947868728925383,0.8181818181818182,0.7272727272727273,0.0,0.6363636363636364,0.5909090909090909,0.0909090909090909,0.0909090909090909,0.0,0.0,1.0,0.0,0.0909090909090909,17.4,0.0,0.0454545454545454,0.0,0.0,0.0033767810091376,0.0017809837590903,0.9909425377845764,0.0026595860254019,0.0001455180317861,0.0005927257589064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Feminist Movement,omg @KeyAndPeele you are fcking KILLING IT! #piratesong #womenaredoctorstoo #hoeisdisrespectful #SemST,0,semeval,17.0,2.0,5.411764705882353,5.520643861952973,0.8235294117647058,0.7647058823529411,0.1764705882352941,0.3529411764705882,0.2352941176470588,0.1176470588235294,0.2352941176470588,0.0,0.0588235294117647,1.0,0.1875,0.0588235294117647,10.155,1.5,0.0588235294117647,0.0,0.0,0.0870976746082305,0.0122718382626771,0.8875382542610168,0.0040271468460559,0.0004504270036704,0.0078859040513634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Hillary Clinton,"@Conservativeind @cannoneerfour Lets hope!  She's a killer, liar and a coward! #WakeUpAmerica #MakeAmericaGreatAgain #SemST",0,semeval,23.0,3.0,4.739130434782608,5.374799420357351,0.782608695652174,0.6086956521739131,0.1739130434782608,0.391304347826087,0.4347826086956521,0.1304347826086956,0.0,0.0,0.0434782608695652,1.0,0.2272727272727272,0.0869565217391304,11.515714285714289,1.699673171197595,0.0,0.0,0.0,0.0120842019096016,0.0025204371195286,0.9803423285484314,0.0038377866148948,0.0001618183450773,0.0007093533640727,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,"When Aetna and Humana asked Feds for permission to merge, DOJ said no because it would have reduced need for 'single payer' in near future!",0,wtwt,28.0,1.0,4.107142857142857,2.0931740374418,0.9642857142857144,0.9285714285714286,0.3571428571428571,0.1428571428571428,0.3214285714285714,0.1785714285714285,0.0357142857142857,0.0,0.0357142857142857,1.0,0.3793103448275862,0.0357142857142857,10.7,0.0,0.1071428571428571,0.0095238095238095,0.2464285714285714,0.2611401975154876,0.0106045072898268,0.0394467078149318,0.0346442647278308,0.0400750450789928,0.0791640877723693,0.0,1.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,The U.S. Food &amp; Drug Administration is concerned about the impact of deals like the CVS Health purchase of Aetna In… https://t.co/0rujtPFSPN,0,wtwt,26.0,1.0,4.730769230769231,3.685289804987603,0.9230769230769232,0.8461538461538461,0.2692307692307692,0.3461538461538461,0.5384615384615384,0.0769230769230769,0.0,0.0,0.0,1.0,0.32,0.1153846153846153,10.7,0.0,0.0,0.0,0.0,0.0132404286414384,0.0025503393262624,0.9503752589225768,0.0090559301897883,0.0012952599208801,0.0074374955147504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Donald Trump,#NancyPelosi is powerful #politician. Was told at school that #women had responsibilities not ambitions. Married young. 5 children in 6 years. Correctly decided she could achieve great things for America. At 78 she dominates #Trump &amp; enjoys one &amp; only marriage. Keep at it Nancy.,0,pstance,60.0,7.0,4.05,3.153965757582032,0.7666666666666667,0.65,0.2333333333333333,0.25,0.2833333333333333,0.1333333333333333,0.05,0.05,0.05,1.0,0.2833333333333333,0.1166666666666666,7.001666666666669,3.2450904833144416,0.0666666666666666,0.29,0.6799999999999999,0.1986230313777923,0.0928178578615188,0.6775950789451599,0.017722038552165,0.0009419818525202,0.0090120574459433,1.0,1.0,1.0,1.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Joe Biden,"I guess that #StaceyAbrams will be #JoeBiden VP running mate; she is a black woman, Georgia's politician and Yale graduated. That's adding a lot to a weak (and old) candidacy. Abrams says: Ive spent 25 years in independent study of foreign policy..."" Well, not a big deal...",0,pstance,62.0,3.0,3.693548387096774,2.6614858188214567,0.8548387096774194,0.7419354838709677,0.2741935483870967,0.3064516129032258,0.2741935483870967,0.1451612903225806,0.0967741935483871,0.0161290322580645,0.032258064516129,1.0,0.3333333333333333,0.1290322580645161,6.566968085106382,4.189935029992178,0.064516129032258,-0.0952380952380952,0.244047619047619,0.0556358583271503,0.0443333722651004,0.5150802731513977,0.0644241198897361,0.0033012952189892,0.1110543608665466,0.0,0.0,1.0,0.0,0.0,1.0,0.9413878321647644,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Donald Trump,Trump's outlandish statements is political strategy. No one can be that stupid. #GOP #Strategy #SemST,0,semeval,21.0,3.0,4.142857142857143,3.075025579231036,0.8571428571428571,0.7619047619047619,0.238095238095238,0.2857142857142857,0.3333333333333333,0.0952380952380952,0.1428571428571428,0.0,0.0,1.0,0.3333333333333333,0.0952380952380952,6.813333333333336,1.4142135623730951,0.0,-0.3999999999999999,0.55,0.0623422376811504,0.0039169341325759,0.9273532032966614,0.0034297169186174,0.00055037176935,0.0013859535101801,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
