target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
healthcare,Government Witness Says Anthem-Cigna Merger Would Hurt Connecticut https://t.co/tH7Mwc54MD,2,wtwt,11.0,1.0,7.454545454545454,4.376873860803899,1.0,1.0,0.0,0.5454545454545454,0.9090909090909092,0.0,0.0,0.0,0.0,1.0,0.0909090909090909,0.0909090909090909,12.7,0.0,0.0909090909090909,0.0,0.0,0.0095225544646382,0.003036750247702,0.109606385231018,0.7923646569252014,0.0031995302997529,0.0213366523385047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,@Variety They better not ruin Disney's plan to buy FOX and finally having the rights back to all their characters. https://t.co/yUnWjOJl21,2,wtwt,26.0,2.0,4.538461538461538,3.27262267479733,0.9615384615384616,0.9230769230769232,0.3461538461538461,0.3076923076923077,0.3076923076923077,0.1153846153846153,0.0769230769230769,0.1153846153846153,0.0769230769230769,1.0,0.4347826086956521,0.0769230769230769,12.7,9.5,0.0,0.1666666666666666,0.5,0.1848467290401458,0.0329914838075637,0.0322060398757457,0.7038393020629883,0.000397707655793,0.0315935537219047,1.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"In July, Anthem struck a deal to acquire Connecticut-based Cigna Corp. That deal, valued at $54 billion in cash, sto…https://t.co/nN97Ert1v4",2,wtwt,26.0,1.0,4.653846153846154,4.1965398539227685,0.8846153846153846,0.8076923076923077,0.2307692307692307,0.4230769230769231,0.3461538461538461,0.1153846153846153,0.0384615384615384,0.0,0.0,1.0,0.2,0.0769230769230769,7.2,0.0,0.0,0.0,0.0,0.0247811898589134,0.1951296776533126,0.0263232160359621,0.0200481675565242,0.0038599211256951,0.207573652267456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,"(Disney faces big challenges in assembling the Avengers and Fox's X-Men) -  -   
""You don't want to mess with that… https://t.co/0cWIhOWS2W",2,wtwt,28.0,1.0,4.142857142857143,3.46115469702449,0.9642857142857144,0.9285714285714286,0.25,0.4642857142857143,0.2142857142857142,0.1785714285714285,0.0714285714285714,0.0357142857142857,0.0357142857142857,1.0,0.3225806451612903,0.0357142857142857,8.3,0.0,0.1071428571428571,-0.0875,0.1375,0.033559575676918,0.0109187625348567,0.8538545966148376,0.0327726677060127,0.0041816998273134,0.0093269720673561,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,Look what I found on Mercari! Disney The Fox &amp; the Hound VHS... posted by Pennystradingcompany https://t.co/IndrNXgx79,2,wtwt,23.0,2.0,4.608695652173913,4.641393441767832,1.0,1.0,0.2608695652173913,0.4782608695652174,0.391304347826087,0.1304347826086956,0.0,0.0,0.0434782608695652,1.0,0.2857142857142857,0.217391304347826,5.5,2.5,0.0434782608695652,0.0,0.0,0.0078774271532893,0.1471258699893951,0.0016439580358564,0.0149599546566605,0.0013988462742418,0.5545661449432373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
school_closures,"@maryannemarsh @AmericaNewsroom @tracegallagher @JulieBanderas @david_avella @realDonaldTrump @JoeBiden @FoxNews ""The ONLY POLL THAT MATTERS will take place → November 3, 2020"" - #SilentMajorityRising 

#itsover4democrats #democrats #wrong4America #liberals #wrong4TheWorld #Marxists #wrong4TheUniverse 

#FLIPTheHouse #HoldTheSenate #4MoreYears 

#OpenAmerica",2,covid,56.0,1.0,5.785714285714286,5.554002050369644,0.6785714285714286,0.6428571428571429,0.0714285714285714,0.4464285714285714,0.4821428571428571,0.0535714285714285,0.0357142857142857,0.0535714285714285,0.0,1.0,0.0980392156862745,0.0,22.764516129032256,0.0,0.0178571428571428,0.0,1.0,0.1621439605951309,0.0113788172602653,0.8182676434516907,0.0058007566258311,0.0004578245570883,0.0012869276106357,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
entertainment,@mimiyolei you heard me judith I said what I said. my heart is open 2 the disney cartoon foxes and cat boys I can a… https://t.co/2M1TR88J85,2,wtwt,30.0,2.0,3.8333333333333335,3.152600337640166,0.9,0.8333333333333334,0.3666666666666666,0.2333333333333333,0.3666666666666666,0.1666666666666666,0.0333333333333333,0.0,0.2,1.0,0.4285714285714285,0.0666666666666666,4.8,3.0,0.0666666666666666,0.0,0.5,0.0162575282156467,0.1171434819698333,0.0073350681923329,0.4529346525669098,0.0004655505472328,0.3156960308551788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Feminist Movement,#women learn to be women and #men learn to be men and I don't blame it all on you but I don't want to be your #friend  #lyrics #SemST,2,semeval,36.0,1.0,2.888888888888889,1.505135242682674,0.5833333333333334,0.3055555555555556,0.5,0.1944444444444444,0.1944444444444444,0.25,0.0,0.0555555555555555,0.1388888888888889,1.0,0.5405405405405406,0.0,8.740689655172414,0.0,0.0833333333333333,0.0,0.0,0.1982256323099136,0.0670905262231826,0.6470528244972229,0.0794007331132888,0.0008370646974071,0.0055794971995055,0.0,1.0,0.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
entertainment,"@EricVespe @davidehrlich We will see. As I said, I have projects at Disney. And if they take on my Fox projects, I… https://t.co/GxTRMOEvEA",2,wtwt,31.0,3.0,3.774193548387097,3.616357795417167,0.8387096774193549,0.6774193548387096,0.3870967741935484,0.3548387096774194,0.3225806451612903,0.1290322580645161,0.032258064516129,0.0,0.1612903225806451,1.0,0.5357142857142857,0.0967741935483871,2.8,2.0548046676563256,0.1612903225806451,0.0,0.0,0.0670092031359672,0.2944220304489136,0.0996558293700218,0.070600189268589,0.0006249256548471,0.1478017270565033,0.0,0.0,1.0,0.0,0.0,0.0,0.9669208526611328,22.0,0.0,0.0,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.0434782608695652,,1
school_closures,How can we let science lead the way for opening schools in the Fall when there isn’t one ‘scientific’ approach to dealing with COVID-19? #Covid_19,2,covid,31.0,2.0,3.935483870967742,2.5136464179068594,0.935483870967742,0.8709677419354839,0.4193548387096774,0.1290322580645161,0.2903225806451613,0.1612903225806451,0.0967741935483871,0.0,0.032258064516129,1.0,0.4666666666666667,0.032258064516129,10.208000000000002,11.5,0.064516129032258,0.0,0.0,0.0467327274382114,0.0090366173535585,0.8944882154464722,0.0235413499176502,0.000437970389612,0.015361794270575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
entertainment,X-force hope the sale to Disney doesn't derail this project. Let Fox keep doing #Deadpool https://t.co/L0JITZQtkR,2,wtwt,21.0,2.0,4.666666666666667,3.371213337224354,1.0,1.0,0.238095238095238,0.4285714285714285,0.3809523809523809,0.2857142857142857,0.0,0.0476190476190476,0.0,1.0,0.3333333333333333,0.0952380952380952,4.1,2.0,0.1428571428571428,0.0,0.0,0.0297543331980705,0.0144611885771155,0.899266242980957,0.0473855026066303,0.0003270733286626,0.0051412037573754,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,AHA: Anthem-Cigna would hinder innovation needed for value-based care shift https://t.co/LmsHiA5sRO,2,wtwt,14.0,1.0,6.357142857142857,4.401414429429685,0.9285714285714286,0.8571428571428571,0.0714285714285714,0.5714285714285714,0.5,0.1428571428571428,0.0714285714285714,0.0,0.0,1.0,0.125,0.0714285714285714,14.7,0.0,0.0,0.0,0.0,0.0560908205807209,0.0093626901507377,0.0834795609116554,0.1647235453128814,0.0042225117795169,0.0990433618426323,1.0,0.0,0.0,1.0,0.0,0.0,0.8395324349403381,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Icahn won't solicit votes against Cigna-Express Scripts deal https://t.co/Eh78TzVb4Y https://t.co/ebkcYWp5RB,2,wtwt,15.0,1.0,6.6,4.977281721314691,0.8666666666666667,0.7333333333333333,0.0666666666666666,0.8,0.5333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0,1.0,0.1538461538461538,0.1333333333333333,14.3,0.0,0.0,0.0,0.0,0.0748774036765098,0.0077097015455365,0.0188073180615901,0.1673062592744827,0.0053572030737996,0.0283992402255535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,"@BigVic_AFL @davvers605 @Foxtel It would be shocking, if it doesn't. Considering the rights holder is a Disney Netw… https://t.co/gR4pf8Xcmh",2,wtwt,27.0,2.0,4.518518518518518,3.862165678882581,0.925925925925926,0.8888888888888888,0.2962962962962963,0.4444444444444444,0.4074074074074074,0.1851851851851851,0.037037037037037,0.037037037037037,0.074074074074074,1.0,0.4347826086956521,0.074074074074074,7.0,0.5,0.074074074074074,-1.0,1.0,0.0082306396216154,0.0105561567470431,0.8026528358459473,0.004587666131556,0.0004876143066212,0.1713079363107681,0.0,0.0,0.0,1.0,0.0,0.0,0.9670286774635316,17.0,0.0,0.0,0.0,2.0,0.8947368421052632,0.0,0.0,0.0,0.1052631578947368,,1
entertainment,"Reposting @lukusisright:
BEST FRIENDS!! 😂😂
• •
• •
• •
#Deadpool #BobaFett #Marvel #StarWars #Disney #Art #Fox… https://t.co/dAJI6yrMKs",2,wtwt,32.0,2.0,3.65625,3.901997685481118,0.59375,0.46875,0.0,0.5,0.5,0.03125,0.09375,0.0,0.0,1.0,0.0,0.09375,10.4,5.5,0.0,1.0,0.3,0.2516596913337707,0.2476066052913665,0.4161678850650787,0.0529170744121074,0.0018245929386466,0.0185500122606754,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
fauci,@HuffPost Thought she was totally taken off guard by the question. He (or his puppet masters) clearly has a double standard.,2,covid,26.0,2.0,4.0,2.5267796470241297,0.9615384615384616,0.9230769230769232,0.3846153846153846,0.1923076923076923,0.3076923076923077,0.1153846153846153,0.0384615384615384,0.0769230769230769,0.1153846153846153,1.0,0.4,0.0769230769230769,5.92404761904762,0.5,0.0384615384615384,0.025,0.2833333333333333,0.0311470665037632,0.0029613522347062,0.0331378318369388,0.0034499533940106,0.000947849068325,0.9159404635429382,1.0,0.0,1.0,0.0,0.0,1.0,0.9073653221130372,20.0,1.0,0.0,0.0,0.0,0.9523809523809524,0.0476190476190476,0.0,0.0,0.0,test,0
entertainment,"@FullFrontalSamB Plz Call Out Disney For Trying To Start A Civil War💯 They Own The Fox News Network, &amp; They Need To… https://t.co/sfolSw3JUy",2,wtwt,29.0,1.0,4.206896551724138,3.594817249633696,0.9655172413793104,0.9310344827586208,0.2758620689655172,0.3103448275862069,0.5172413793103449,0.1379310344827586,0.0344827586206896,0.0,0.0689655172413793,1.0,0.3571428571428571,0.0344827586206896,9.9,0.0,0.1379310344827586,0.6,1.0,0.240687146782875,0.0429946258664131,0.1723577380180359,0.4620054066181183,0.0003893082321155,0.0588770806789398,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,CVS Pharmacy Buys Up Aetna Insurance In Latest Consolidation Of Pharmaceutical Power https://t.co/8l7C72A6LO,2,wtwt,15.0,1.0,6.4,4.715930449020639,1.0,1.0,0.2,0.3333333333333333,0.8,0.0,0.0,0.0,0.0,1.0,0.2307692307692307,0.0666666666666666,17.8,0.0,0.0,0.5,0.9,0.0169092081487178,0.2294589132070541,0.0143935177475214,0.0151698170229792,0.0014944368740543,0.3039871752262115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"Aetna, Humana face federal antitrust lawyers in court #medicare #insurance
https://t.co/IssLGmYuiR",2,wtwt,16.0,1.0,5.5,4.06201920231798,0.9375,0.875,0.0625,0.5,0.5,0.0625,0.125,0.0,0.0,1.0,0.0666666666666666,0.0625,11.1,0.0,0.0,0.0,0.0,0.0090693179517984,0.003558661788702,0.9757413268089294,0.0088267046958208,0.0002126739564118,0.0007733078673481,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
fauci,"@realDonaldTrump’s administration has failed in their response to the pandemic. Let’s not let them F up the vaccine, too. #JoeBiden2020 #Vote",2,covid,31.0,3.0,3.903225806451613,3.804537517649812,0.8387096774193549,0.6774193548387096,0.3870967741935484,0.1935483870967742,0.3225806451612903,0.1935483870967742,0.032258064516129,0.064516129032258,0.064516129032258,1.0,0.4285714285714285,0.064516129032258,7.047857142857144,3.559026084010437,0.064516129032258,-0.5,0.3,0.0559607297182083,0.0055067026987671,0.868358314037323,0.0626356676220893,0.0005893021589145,0.0029835500754415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Feminist Movement,Some men do not deserve to be called gentlemen #SemST,2,semeval,11.0,1.0,4.0,2.3741027013092,1.0,1.0,0.4545454545454545,0.0909090909090909,0.2727272727272727,0.3636363636363636,0.0,0.0909090909090909,0.0,1.0,0.4545454545454545,0.0,3.650000000000002,0.0,0.0909090909090909,0.0,0.0,0.9126401543617249,0.0015832303324714,0.0182316172868013,0.0598040744662284,0.0033286612015217,0.0018723614048212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
entertainment,Disney just bought the rights to X-men. Does that mean Thanos could use the infinity gauntlet to merge the MCU and… https://t.co/vRvWkH5AFW,2,wtwt,25.0,2.0,4.72,3.09218369441403,0.88,0.8,0.32,0.28,0.4,0.2,0.0,0.04,0.0,1.0,0.3846153846153846,0.08,5.2,4.0,0.08,-0.3125,0.6875,0.0185541901737451,0.0609732158482074,0.0043623740784823,0.0118998223915696,0.0018673235317692,0.3061991333961487,0.0,0.0,1.0,1.0,1.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.9545454545454546,0.0,0.0454545454545454,0.0,0.0,,1
healthcare,"#Obamacare fuels wave of takeovers:  #Aetna, #Humana announce biggest-ever merger of health insurers -WSWS http://t.co/sYu9GiGJAW",2,wtwt,22.0,1.0,5.181818181818182,4.052343470549577,0.8181818181818182,0.6818181818181818,0.0909090909090909,0.5454545454545454,0.5,0.0909090909090909,0.0,0.0454545454545454,0.0,1.0,0.1304347826086956,0.0454545454545454,10.3,0.0,0.0,0.0,0.0,0.0681303963065147,0.0273302178829908,0.8700122237205505,0.0176981128752231,0.0006167864776216,0.0135761257261037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,#CVS-Aetna #merger imminent after clearing final state regulatory hurdle via @modrnhealthcr https://t.co/z02xK20491 #SFTNMarketplace,2,wtwt,19.0,1.0,6.315789473684211,4.702212598777274,0.8947368421052632,0.8421052631578947,0.0526315789473684,0.5263157894736842,0.4210526315789473,0.0526315789473684,0.1578947368421052,0.0,0.0,1.0,0.1111111111111111,0.0526315789473684,19.0,0.0,0.0,0.0,1.0,0.0053503168746829,0.0032890851143747,0.9877555966377258,0.0020961947739124,0.0001965628616744,0.0010021164780482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"Anthem poised for ‘transformative’ acquisition, CFO says http://t.co/uvC9l2JOGp http://t.co/74b1T7FEcI",2,wtwt,16.0,1.0,5.875,5.509934210133547,0.875,0.75,0.0625,0.6875,0.5,0.125,0.125,0.0,0.0,1.0,0.0769230769230769,0.125,13.9,0.0,0.0625,0.0,0.0,0.0263512097299098,0.1645155549049377,0.2906305193901062,0.0351246558129787,0.0024576287250965,0.0892938524484634,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,U.S. blocks health insurer Aetna's $34 billion Humana acquisition - https://t.co/NxKKJB71Qk,2,wtwt,15.0,1.0,5.4,4.127953488110059,1.0,1.0,0.0,0.6666666666666666,0.5333333333333333,0.0666666666666666,0.0,0.0,0.0,1.0,0.0769230769230769,0.2,11.9,0.0,0.0,0.0,0.0,0.4614662230014801,0.0083344858139753,0.016624167561531,0.2759573757648468,0.0063972049392759,0.1074929758906364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"CVS health announced its merger with Aetna, the third largest health insurer. This merger is aimed at pushing much… https://t.co/DBopKEQ28t",2,wtwt,24.0,2.0,5.0,3.265986323710904,0.9166666666666666,0.8333333333333334,0.25,0.2916666666666667,0.4166666666666667,0.1666666666666666,0.0833333333333333,0.0,0.0416666666666666,1.0,0.3333333333333333,0.0833333333333333,7.2,2.0,0.0,0.0,0.0,0.0169423669576644,0.3653610646724701,0.0145714040845632,0.0261665266007184,0.0015897424891591,0.3902307450771332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,"Very V good&amp;appreciable news.D mindset of dis pvt schools will nevr chnge. After takeover,going through the Files,r… https://t.co/GltEfhLA8m",2,wtwt,29.0,2.0,4.379310344827586,3.428217523210088,0.9655172413793104,0.9310344827586208,0.2068965517241379,0.3793103448275862,0.4137931034482758,0.0689655172413793,0.1034482758620689,0.0344827586206896,0.0,1.0,0.2222222222222222,0.1034482758620689,4.5,3.0,0.0,0.2,0.3,0.0020402546506375,0.9101948738098145,0.000950283545535,0.0064740828238427,0.0004573546175379,0.0569346286356449,0.0,0.0,1.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,Disney Zootopia Clipart Animal friends https://t.co/4kZsmIDAtn @Etsy #nickwilde #fox #judy #rabbit #download #vector #sale #chiefbongo #png,2,wtwt,28.0,1.0,4.428571428571429,3.7457458863219695,0.7142857142857143,0.6785714285714286,0.0,0.5357142857142857,0.4642857142857143,0.0357142857142857,0.1071428571428571,0.0357142857142857,0.0,1.0,0.0,0.0357142857142857,10.0,0.0,0.0,0.0,0.0,0.1879684776067733,0.1612124145030975,0.5934575200080872,0.0359205193817615,0.0012839413248002,0.0104065779596567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,Since Disney bought fox does the mean we might get Deadpool in LEGO marvel superheroes 2?@BillRosemann,2,wtwt,19.0,2.0,4.578947368421052,3.031688594508352,1.0,1.0,0.2105263157894736,0.1052631578947368,0.4210526315789473,0.1578947368421052,0.0,0.0,0.0526315789473684,1.0,0.4375,0.0526315789473684,7.2,7.5,0.2105263157894736,-0.3125,0.6875,0.0183714218437671,0.0440479069948196,0.0112675949931144,0.0178137738257646,0.0004239295376464,0.4212660193443298,0.0,1.0,0.0,1.0,1.0,0.0,0.9630063772201538,15.0,0.0,1.0,0.0,0.0,0.9375,0.0,0.0625,0.0,0.0,,1
entertainment,"@OutbackEco If I know my Disney, he's giving the fox a lift to find her children.",2,wtwt,20.0,1.0,3.3,2.431049156228644,1.0,1.0,0.4,0.2,0.3,0.2,0.0,0.0,0.2,1.0,0.4736842105263157,0.05,7.2,0.0,0.1,0.0,0.0,0.0171219296753406,0.0595858395099639,0.0078885406255722,0.1601649969816208,0.0006927108042873,0.3565848469734192,0.0,1.0,0.0,0.0,0.0,0.0,0.965574026107788,15.0,0.0,0.0,0.0,1.0,0.9375,0.0,0.0,0.0,0.0625,,1
healthcare,"$HUM Humana Inc. Files SEC Form SC 13G, Statement of Acquisition of Beneficial ... http://t.co/Y9nSXGNhpe",2,wtwt,20.0,2.0,4.55,4.06786184622831,0.95,0.9,0.1,0.55,0.6,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.25,8.4,4.5,0.0,-0.1,0.6,0.0123202539980411,0.0123707093298435,0.0130610587075352,0.0386869423091411,0.0034888731315732,0.0733598694205284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Judge Questions Government’s Approval of CVS Acquisition of Aetna https://t.co/MNw8lFphaH,2,wtwt,14.0,1.0,5.714285714285714,4.573660169594891,0.9285714285714286,0.8571428571428571,0.2142857142857142,0.3571428571428571,0.7142857142857143,0.0714285714285714,0.0,0.0,0.0,1.0,0.2727272727272727,0.0714285714285714,15.5,0.0,0.0,0.0,0.0,0.2894360423088074,0.0092327147722244,0.0385243855416774,0.0361698009073734,0.0198631715029478,0.0825390294194221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"With Standalone PBMs Under Fire, Cigna To Buy Express Scripts For $54B https://t.co/NFpWLgz0V7 $UNH #stocks #stockmarket",2,wtwt,23.0,1.0,4.565217391304348,3.808755210969701,0.9130434782608696,0.8260869565217391,0.1739130434782608,0.4347826086956521,0.4782608695652174,0.0,0.0434782608695652,0.0,0.0,1.0,0.1904761904761904,0.0434782608695652,6.4,0.0,0.0,0.0,0.0,0.4935531616210937,0.0091038336977362,0.4406734704971313,0.0426381528377532,0.0006246058037504,0.0113088730722665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,"Fox ""You want all your characters back?""
Disney / Marvel ""Oh please, we're going to make the best movies""
Fox ""Not… https://t.co/mPLHdMMsau",2,wtwt,32.0,2.0,3.84375,3.042504878796417,0.875,0.78125,0.1875,0.4375,0.375,0.125,0.03125,0.03125,0.09375,1.0,0.3333333333333333,0.0625,6.2,4.0,0.0625,0.5,0.15,0.0729119628667831,0.0109763359650969,0.0516368336975574,0.0729043260216713,0.0413100197911262,0.341729462146759,2.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,Fox’s Network Chiefs Say ‘It’s Business as Usual’ Until the Deal Closes With Disney https://t.co/Fq8Q2qYx3f https://t.co/SaqHvajD5M,2,wtwt,26.0,1.0,4.461538461538462,4.190013486583484,0.8076923076923077,0.6538461538461539,0.2692307692307692,0.3846153846153846,0.5769230769230769,0.1153846153846153,0.0384615384615384,0.0,0.0384615384615384,1.0,0.3809523809523809,0.0769230769230769,11.9,0.0,0.0384615384615384,-0.25,0.25,0.0431719310581684,0.042245976626873,0.0952720344066619,0.1181399971246719,0.0035430535208433,0.0242924354970455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Legalization of Abortion,89% of abortions occur at the 12th week or before #letstalkabortion #SemST,2,semeval,15.0,1.0,4.2,3.815756805667783,0.9333333333333332,0.8666666666666667,0.3333333333333333,0.2,0.3333333333333333,0.0666666666666666,0.0,0.0666666666666666,0.0,1.0,0.3333333333333333,0.0,8.756666666666668,0.0,0.0,0.0,0.0,0.0096585331484675,0.0066095842048525,0.9461203813552856,0.0262411329895257,0.0003227753331884,0.0083860633894801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
entertainment,Have you heard the news? Watch as hidden cameras capture an alien takeover in NYC. 👽 #TheXFiles Coming to FOX Provi… https://t.co/4PAmLhMaQP,2,wtwt,27.0,3.0,4.407407407407407,3.358342396009379,1.0,1.0,0.2592592592592592,0.2962962962962963,0.4074074074074074,0.1111111111111111,0.1111111111111111,0.0,0.037037037037037,1.0,0.2692307692307692,0.1111111111111111,3.7,2.0548046676563256,0.074074074074074,-0.2083333333333333,0.5416666666666666,0.0097520891577005,0.0064178062602877,0.968159794807434,0.0014310240512713,0.0004183969285804,0.0086621437221765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Rift between #Anthem &amp; #Cigna CEOs casts doubts on merger https://t.co/jyI4IckZVg https://t.co/2zrEnM35dj,2,wtwt,20.0,1.0,4.9,4.504442251822083,0.85,0.7,0.1,0.7,0.5,0.05,0.05,0.0,0.0,1.0,0.125,0.1,11.5,0.0,0.0,0.0,0.0,0.0098218983039259,0.0068023297935724,0.9744166731834412,0.0062918136827647,0.0002678599266801,0.0016536504263058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.9166666666666666,0.0,0.0833333333333333,0.0,0.0,,0
healthcare,"As Aetna and CVS Health look to merge, Cigna, Express Scripts shareholders approve $52 billion deal | Article [AMP]… https://t.co/q1QW9gEfCw",2,wtwt,28.0,1.0,4.321428571428571,3.635672186116064,0.9642857142857144,0.9285714285714286,0.1071428571428571,0.3928571428571428,0.5714285714285714,0.0714285714285714,0.0357142857142857,0.0,0.0,1.0,0.1153846153846153,0.0357142857142857,10.7,0.0,0.1071428571428571,0.0,0.0,0.0280649960041046,0.1771595925092697,0.0308951921761035,0.0180916916579008,0.0034018335863947,0.2868611812591553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,For Deadpool Fans: Disney Not Likely To Disney-Up Fox Properties https://t.co/8B8Ph0MowD #MUIPR #MUIDailyNews,2,wtwt,18.0,1.0,5.388888888888889,4.270556675772804,0.8888888888888888,0.7777777777777778,0.1666666666666666,0.5,0.4444444444444444,0.0,0.1111111111111111,0.0555555555555555,0.0,1.0,0.2222222222222222,0.0555555555555555,8.2,0.0,0.0,0.0,1.0,0.0218408051878213,0.0074080741032958,0.8671520948410034,0.0695960372686386,0.0005883264238946,0.0136849619448184,0.0,0.0,0.0,1.0,0.0,0.0,0.9583944082260132,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
